Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20140127,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.17,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,266,N,
CMLT06AMC1,84951979,,1,1,20140127,20130801,,357,45.19,0,0,0,0,0,1.47,108444.44,108190.33,109452.55,109452.55,254.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,254.11,311.81,N,0,0,0,611.11,0,0,0,xxx,,0,0,0,0,0,0,3.95044,0,3.43419,0,,,266,N,
CMLT06AMC1,85236172,,2,1,20140127,20131001,,0,0,0,0,0,0,0,1.47,108362.64,108047.91,108362.64,108047.91,0,314.73,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,135.45,0,0,Y,0,0,0,495.33,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,269,N,
CMLT06AMC1,85420776,,1,1,20140127,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-4178.58,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,269,N,
CMLT06AMC1,85472694,,2,1,20140127,20140101,,399.02,99.75,0,0,0,0,0,3.24,239409.14,239045.3,239409.14,239045.3,363.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,132.22,0,0,N,0,0,0,762.86,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,269,N,
CMLT06AMC1,85480291,,1,1,20140127,20131201,,381.13,53.08,0,0,0,0,0,1.73,127397.11,127275.45,127518.41,127397.11,121.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,121.66,328.05,N,0,0,0,502.79,0,0,0,xxx,,0,0,0,0,0,0,3.59,0,3.07375,0,,,269,Y,20081231
CMLT06AMC1,85498939,,1,1,20140127,20140101,,474.92,24.86,0,0,0,0,0,0.81,59675.59,59612.85,59675.59,59612.85,62.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,270,N,
CMLT06AMC1,85503530,,1,1,20140127,20131201,,353.5,42.85,0,0,0,0,0,1.39,102836.05,102606.8,103064.52,102836.05,229.25,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,229.25,310.65,N,0,0,0,582.75,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,270,N,
CMLT06AMC1,85504215,,1,1,20140127,20130801,,0,0,0,0,0,0,0,1.01,74458.02,74458.02,74458.02,74458.02,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,269,N,
CMLT06AMC1,85534337,,1,1,20140127,20131201,,1203.55,75.69,0,0,0,0,0,2.46,181667.2,181423.91,181908.89,181667.2,243.29,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,243.29,1127.86,N,0,0,0,1446.84,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,269,N,
CMLT06AMC1,85538932,,1,1,20140127,20131201,,628.78,36.77,0,0,0,0,0,1.2,88250.43,88135.33,88364.71,88250.43,115.1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,115.1,592.01,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,269,N,
CMLT06AMC1,85550333,,1,1,20140127,20131201,,522.2,41.12,0,0,0,0,0,1.34,98682.57,98517.19,98847.08,98682.57,165.38,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,165.38,481.08,N,0,0,0,687.58,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,269,N,
CMLT06AMC1,85554178,,1,1,20140127,20131201,,908.1,103.78,0,0,0,0,0,3.37,249080.01,248535.7,249622.34,249080.01,544.31,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.6,544.31,804.32,N,0,0,0,1452.41,0,0,0,xxx,,0,0,0,0,0,0,4.375,0,3.85875,0,,,269,N,
CMLT06AMC1,85561934,,1,1,20140127,20131201,,997.5,66.5,0,0,0,0,0,2.16,159599.32,159373.19,159599.32,159599.32,226.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,226.13,931,N,0,0,0,1223.63,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,270,N,
CMLT06AMC1,85574416,,2,1,20140127,20131201,,84.84,21.21,0,0,0,0,0,0.69,50906.31,50819.49,50992.98,50906.31,86.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,36.53,86.82,63.63,N,0,0,0,171.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,269,N,
CMLT06AMC1,85574937,,1,1,20140127,20131101,,1546.67,106.67,0,0,0,0,0,3.47,256000.62,255617.83,256381.11,256381.11,382.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,382.79,1440,N,0,0,0,1929.46,0,0,0,xxx,,0,0,0,0,0,0,7.25,0,6.73375,0,,,269,N,
CMLT06AMC1,85586337,,1,1,20140127,20131101,,0,0,0,0,0,0,0,2.53,187060.69,187060.69,187502.28,187282.28,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1587.19,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,269,N,
CMLT06AMC1,85602134,,1,1,20140127,20140101,,1043.52,70.99,0,0,0,0,0,2.31,170370.05,169997.04,170370.05,169997.04,373.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,269,N,
CMLT06AMC1,85602373,,1,1,20140127,20140101,,531.83,92.49,0,0,0,0,0,3.01,221981.39,221636.66,222325.3,221636.66,344.73,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,876.56,0,0,0,xxx,,0,0,0,0,0,0,2.875,0,2.35875,0,,,269,N,
CMLT06AMC1,85603611,,1,1,20140127,20140101,,184.27,46.07,0,0,0,0,0,1.5,110559.29,110373.04,110559.29,110373.04,186.25,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,77.26,0,0,N,0,0,0,370.52,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,269,N,
CMLT06AMC1,85607976,,1,1,20140127,20131201,,416.48,104.12,0,0,0,0,0,3.38,249886.55,249368.08,250404.16,249886.55,518.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,46.17,518.47,312.36,N,0,0,0,934.95,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,269,Y,20081111
CMLT06AMC1,85612893,,1,1,20140127,20131101,,327.33,81.83,0,0,0,0,0,2.66,196397.77,196132.98,196662.12,196662.12,264.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,264.79,245.5,N,0,0,0,592.12,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,269,N,
CMLT06AMC1,85622298,,1,1,20140127,20131201,,399.75,25.3,0,0,0,0,0,0.82,60720.96,60638.83,60720.96,60720.96,82.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,82.13,374.45,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,269,N,
CMLT06AMC1,85624179,,1,1,20140127,20131001,,0,0,0,0,0,0,0,1.78,131595.63,131595.63,131595.63,131595.63,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,269,N,
CMLT06AMC1,85628337,,1,1,20140127,20140101,,707.96,35.67,0,0,0,0,0,1.17,86097.68,85511.09,86178.75,85511.09,85.88,500.71,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,4047.6,0,0,N,0,0,0,793.84,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,269,N,
CMLT06AMC1,85631851,,1,1,20140127,20140101,,791.24,56.72,0,0,0,0,0,1.84,136127.76,135872.46,136127.76,135872.46,255.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,269,N,
CMLT06AMC1,85632214,,2,1,20140127,20131201,,348.93,87.23,0,0,0,0,0,2.84,209357.75,208736.37,209978.1,209357.75,621.38,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,621.38,261.7,N,0,0,0,970.31,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,270,N,
CMLT06AMC1,85635019,,1,1,20140127,20131201,,900.45,60.03,0,0,0,0,0,1.95,144072.76,143867.06,144277.18,144072.76,205.7,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,205.7,840.42,N,0,0,0,1106.15,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,269,N,
CMLT06AMC1,85636934,,1,1,20140127,20140101,,419.66,29.76,0,0,0,0,0,0.97,71431.79,71104.27,71431.79,71104.27,327.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,149,N,
CMLT06AMC1,85637734,,1,1,20140127,20130701,,0,0,0,0,0,0,0,1.58,116940.23,116940.23,116940.23,116940.23,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,739.48,0,0,0,xxx,,0,0,10,0,0,0,5.35,0,4.83375,0,,,269,N,
