Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84746650,,2,1,20080527,20080401,,1971.37,99.82,0,0,0,0,0,3.24,239558.36,239423.08,0,0,135.28,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,135.28,1871.55,N,0,0,0,2106.65,0,0,0,xxx,,0,0,0,0,0,0,9.875,0,9.35875,0,,,334,x,xxxxxxxx
CMLT06AMC1,84932177,,1,1,20080527,20080401,,923.44,46.87,0,0,0,0,0,1.52,112499.94,112499.94,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.57,N,0,0,0,923.44,0,0,0,xxx,,0,0,0,0,0,0,9.85,0,9.33375,0,,,334,x,xxxxxxxx
CMLT06AMC1,84951979,,1,1,20080527,20080301,,575.05,36.4,0,0,0,0,0,1.18,87349.74,87277.93,0,0,71.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,71.81,538.65,N,0,0,0,646.86,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,334,x,xxxxxxxx
CMLT06AMC1,85221810,,2,1,20080527,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,50,0,50,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,10,0,0,0,0,0,-0.51625,0,,,337,x,xxxxxxxx
CMLT06AMC1,85236172,,2,1,20080527,20080301,,651.74,38.11,0,0,0,0,0,1.24,91471.68,91406.63,0,0,65.05,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,65.05,613.63,N,0,0,0,716.79,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85378057,,1,1,20080527,20080401,,532.79,32.1,0,0,0,0,0,1.04,77030.25,76972.79,0,0,57.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.46,500.69,N,0,0,0,590.25,0,0,0,xxx,,0,0,0,0,0,0,8.3,0,7.78375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85402899,,1,1,20080527,20061101,,623.26,34.82,0,0,0,0,0,1.13,83566.14,83544.68,0,0,21.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,21.46,588.44,N,0,0,0,644.72,0,0,0,xxx,,0,0,11,0,0,0,8.95,0,8.43375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85420776,,1,1,20080527,20080401,,995.15,53.5,0,0,0,0,0,1.74,128406.8,128327.75,0,0,79.05,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,79.05,941.65,N,0,0,0,1074.2,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85429496,,1,1,20080527,20080301,,482,26.48,0,0,0,0,0,0.86,63560.22,63544.39,0,0,15.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,15.83,455.52,N,0,0,0,497.83,0,0,0,xxx,,0,0,0,0,0,0,9.1,0,8.58375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85436137,,1,1,20080527,20080401,,1702.88,99.58,0,0,0,0,0,3.24,239000,239000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1603.3,N,0,0,0,1702.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85438851,,1,1,20080527,20080501,,728.25,42.1,0,0,0,0,0,1.37,101028.31,101000.12,0,0,28.19,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,756.44,0,0,0,xxx,,0,0,0,0,0,0,8.65,0,8.13375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85472694,,2,1,20080527,20080501,,1680.19,108.75,0,0,0,0,0,3.53,260999.99,260999.99,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1680.19,0,0,0,xxx,,0,0,0,0,0,0,7.725,0,7.20875,0,,,337,x,xxxxxxxx
CMLT06AMC1,85473452,,2,1,20080527,20080401,,1140,75,0,0,0,0,0,2.44,180000,180000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1065,N,0,0,0,1140,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85480291,,1,1,20080527,20071201,,1737.54,113.86,0,0,0,0,0,3.7,273269.56,273038.47,0,0,231.09,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,231.09,1623.68,N,0,0,0,1968.63,0,0,0,xxx,,0,0,0,0,0,0,7.63,0,7.11375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85481091,,1,1,20080527,20071201,,1054.36,59.91,0,0,0,0,0,1.95,143776.33,143678.86,0,0,97.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,97.47,994.45,N,0,0,0,1151.83,0,0,0,xxx,,0,0,0,0,0,0,8.8,0,8.28375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85492015,,1,1,20080527,20070301,,530.97,26.29,0,0,0,0,0,0.85,63085.82,63052.62,0,0,33.2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,504.68,N,0,0,0,564.17,0,0,0,xxx,,0,0,11,0,0,0,10.1,0,9.58375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85498939,,1,1,20080527,20080401,,506.42,26.51,0,0,0,0,0,0.86,63634.2,63596.94,0,0,37.02,0.24,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,37.02,479.91,N,0,0,0,543.44,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,338,x,xxxxxxxx
CMLT06AMC1,85501013,,2,1,20080527,20080201,,908.19,59.75,0,0,0,0,0,1.94,143397.66,143397.66,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,848.44,N,0,0,0,908.19,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,336,x,xxxxxxxx
CMLT06AMC1,85502730,,2,1,20080527,20080501,,1140,75,0,0,0,0,0,2.44,180000,180000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1140,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85503373,,1,1,20080527,20080401,,1446.7,112.15,0,0,0,0,0,3.64,269154.12,268871.66,0,0,282.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,282.46,1334.55,N,0,0,0,1729.16,0,0,0,xxx,,0,0,0,0,0,0,6.45,0,5.93375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85503530,,1,1,20080527,20080401,,965.23,60.33,0,0,0,0,0,1.96,144784.43,144671.02,0,0,113.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,113.41,904.9,N,0,0,0,1078.64,0,0,0,xxx,,0,0,0,0,0,0,8,0,7.48375,0,,,338,x,xxxxxxxx
CMLT06AMC1,85504215,,1,1,20080527,20080401,,597.78,31.8,0,0,0,0,0,1.03,76312.22,76265.47,0,0,46.16,0.59,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,46.16,565.98,N,0,0,0,643.94,0,0,0,xxx,,0,0,0,0,0,0,9.4,0,8.88375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85528859,,1,1,20080527,20080401,,629.31,35.16,0,0,0,0,0,1.14,84376.27,84320.7,0,0,55.57,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.57,594.15,N,0,0,0,684.88,0,0,0,xxx,,0,0,0,0,0,0,8.95,0,8.43375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85532059,,1,1,20080527,20071001,,2404.73,145.74,0,0,0,0,0,4.74,349779.12,349670.08,0,0,109.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,109.04,2258.99,N,0,0,0,2513.77,0,0,0,xxx,,0,0,0,0,0,0,8.25,0,7.73375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85532778,,1,1,20080527,20071001,,933.13,36.45,0,0,0,0,0,1.18,87480.76,87454.17,0,0,26.59,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,26.59,896.68,N,0,0,0,959.72,0,0,0,xxx,,0,0,0,0,0,0,12.8,0,12.28375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85534337,,1,1,20080527,20080401,,1256.87,79.05,0,0,0,0,0,2.57,189715.69,189564.57,0,0,151.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,151.12,1177.82,N,0,0,0,1407.99,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85538932,,1,1,20080527,20080401,,676.38,39.55,0,0,0,0,0,1.29,94929.95,94862.45,0,0,67.5,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,67.5,636.83,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85547933,,1,1,20080527,20080401,,908.25,72.08,0,0,0,0,0,2.34,173000,173000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,836.17,N,0,0,0,908.25,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85550333,,1,1,20080527,20080401,,572.07,45.04,0,0,0,0,0,1.46,108107,107991.49,0,0,115.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,115.51,527.03,N,0,0,0,687.58,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,337,x,xxxxxxxx
CMLT06AMC1,85554178,,1,1,20080527,20080401,,1749.94,94.08,0,0,0,0,0,3.06,225798.63,225659.64,0,0,138.99,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,138.99,1655.86,N,0,0,0,1888.93,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,337,x,xxxxxxxx
