Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20120125,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,290,N,
CMLT06AMC1,84951979,,1,1,20120125,20090801,,0,0,0,0,0,0,0,1.14,84443.38,84443.38,86142.3,86142.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,646.86,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,290,N,
CMLT06AMC1,85236172,,2,1,20120125,20110101,,0,0,0,0,0,0,0,1.42,105166.41,105166.41,105938.91,105938.91,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,330.55,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,293,N,
CMLT06AMC1,85420776,,1,1,20120125,20110401,,963.61,51.81,0,0,0,0,0,1.68,124336.57,124225.51,125194.86,125194.86,111.06,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,111.06,911.8,N,0,0,0,1074.67,0,0,0,xxx,,0,0,10,0,0,0,9.3,0,8.78375,0,,,293,N,
CMLT06AMC1,85429496,,1,1,20120125,20120101,,65.99,16.5,0,0,0,0,0,0.54,39592.22,50207.08,39770.53,50207.08,44.76,505.86,-11165.48,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,8491.8,0,0,N,0,0,0,110.75,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,293,N,
CMLT06AMC1,85436137,,1,1,20120125,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-131.23,0,-131.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,293,N,
CMLT06AMC1,85472694,,2,1,20120125,20090501,,0,0,0,0,0,0,0,3.53,260999.99,260999.99,260999.99,260999.99,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1967.13,0,0,0,xxx,,0,0,0,0,0,0,7.725,0,7.20875,0,,,293,N,
CMLT06AMC1,85473452,,2,1,20120125,20080801,,0,0,0,0,0,0,0,2.44,180000,180000,180000,180000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1341.91,0,0,0,xxx,,0,0,10,0,0,0,7.6,0,7.08375,0,,,293,N,
CMLT06AMC1,85480291,,1,1,20120125,20110901,,0,0,0,0,0,0,0,4.84,357224.99,357224.99,359903.65,359903.65,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1491.24,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,293,Y,20081231
CMLT06AMC1,85481091,,1,1,20120125,20080601,,0,0,0,0,0,0,0,1.92,141679.13,0,143580.67,0,0,0,0,0,,4,20111220,0,0,141679.13,0,0,0,141679.13,29010.77,170689.9,0,0,0,0,0,0,Y,0,0,0,1152.69,0,0,0,xxx,,0,0,11,0,0,0,8.8,0,8.28375,0,,,293,N,
CMLT06AMC1,85498939,,1,1,20120125,20110901,,485.79,25.43,0,0,0,0,0,0.83,61041.4,60989.53,61244.82,61194.57,51.87,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,51.87,460.36,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,294,N,
CMLT06AMC1,85503530,,1,1,20120125,20111201,,253.02,63.25,0,0,0,0,0,2.06,151809.52,151409.71,152208.67,151809.52,399.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,131.23,399.81,189.77,N,0,0,0,652.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,294,N,
CMLT06AMC1,85504215,,1,1,20120125,20111101,,288.04,32.29,0,0,0,0,0,1.05,77500.01,77353.38,77791.64,77646.1,146.63,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,146.63,255.75,N,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,293,N,
CMLT06AMC1,85532059,,1,1,20120125,20071001,,0,0,0,0,0,0,0,4.71,348079.31,348079.31,350417.89,350417.89,0,0,0,0,,0,20081229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2516.73,0,0,0,xxx,,0,0,10,0,0,0,8.25,0,7.73375,0,,,293,N,
CMLT06AMC1,85534337,,1,1,20120125,20111101,,1239.2,77.94,0,0,0,0,0,2.53,187049.28,186841.64,187460.46,187255.55,207.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,207.64,1161.26,N,0,0,0,1446.84,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,293,N,
CMLT06AMC1,85538932,,1,1,20120125,20111201,,647.16,37.85,0,0,0,0,0,1.23,90829.59,90732.87,90925.62,90829.59,96.72,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,96.72,609.31,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,293,N,
CMLT06AMC1,85550333,,1,1,20120125,20111201,,541.87,42.67,0,0,0,0,0,1.39,102400.89,102255.18,102545.83,102400.89,145.71,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,145.71,499.2,N,0,0,0,687.58,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,293,N,
