Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84951979,,1,1,20160627,20150301,,0,0,0,0,0,0,0,1.28,94765.5,94765.5,94922.1,94922.1,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,404.46,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,237,N,
CMLT06AMC1,85236172,,2,1,20160627,20160501,,179.1,44.77,0,0,0,0,0,1.46,107458.85,107141.93,107775.24,107458.85,316.92,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,316.92,134.33,N,0,0,0,496.02,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,240,N,
CMLT06AMC1,85472694,,2,1,20160627,20160601,,377.61,94.4,0,0,0,0,0,3.07,226565.53,226180.28,226565.53,226180.28,385.25,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,132.22,0,0,N,0,0,0,762.86,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,240,N,
CMLT06AMC1,85480291,,1,1,20160627,20160501,,370.12,51.55,0,0,0,0,0,1.68,123717.13,123584.46,123849.4,123717.13,132.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,132.67,318.57,N,0,0,0,502.79,0,0,0,xxx,,0,0,0,0,0,0,3.59,0,3.07375,0,,,240,Y,20081231
CMLT06AMC1,85498939,,1,1,20160627,20160601,,456.45,23.9,0,0,0,0,0,0.78,57354.42,57275.6,57354.42,57275.6,78.57,0.25,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,535.02,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,241,N,
CMLT06AMC1,85503530,,1,1,20160627,20140101,,329.51,39.94,0,0,0,0,0,1.3,95857.7,95604.46,102606.8,102606.8,253.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,253.24,289.57,N,0,0,0,582.75,0,0,0,xxx,,0,0,10,0,0,0,4.125,0,3.60875,0,,,241,N,
CMLT06AMC1,85504215,,1,1,20160627,20160501,,224.88,23.06,0,0,0,0,0,0.75,55355.32,55219.91,55490.18,55355.32,135.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,32.6,135.41,201.82,N,0,0,0,360.29,0,0,0,xxx,,0,0,0,0,0,0,4.875,0,4.35875,0,,,240,N,
CMLT06AMC1,85534337,,1,1,20160627,20160301,,1152.2,72.47,0,0,0,0,0,2.36,173916.51,173621.87,174788.85,174499.99,294.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,294.64,1079.73,N,0,0,0,1446.84,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,240,N,
CMLT06AMC1,85538932,,1,1,20160627,20160601,,602.47,35.23,0,0,0,0,0,1.15,84557.35,84415.94,84557.35,84415.94,141.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,240,N,
CMLT06AMC1,85561934,,1,1,20160627,20160501,,947.86,63.19,0,0,0,0,0,2.05,151656.91,151319.57,151930.97,151595.73,275.77,61.18,0.39,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,275.77,884.67,N,0,0,0,1223.63,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,241,N,
