CMLT06AMC1,85602134,,1,1,20091228,20091201,,1180.09,80.28,0,0,0,0,0,2.61,192667.26,192259.6,192669.23,192261.58,236.44,171.22,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,318,N,
CMLT06AMC1,85602373,,1,1,20091228,20091101,,1894.4,96.65,0,0,0,0,0,3.14,231966.74,231911.9,232021.15,231966.75,54.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,54.84,1797.75,N,0,0,0,1949.24,0,0,0,xxx,,0,0,0,0,0,0,9.8,0,9.28375,0,,,318,N,
CMLT06AMC1,85603611,,1,1,20091228,20090201,,908.15,51.89,0,0,0,0,0,1.69,124545.98,124429.85,124771.96,124771.96,38.43,0,77.7,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1711.72,38.43,856.26,N,0,0,0,946.58,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,318,N,
CMLT06AMC1,85607976,,1,1,20091228,20091101,,862.34,110.27,0,0,0,0,0,3.58,264657.06,264183.97,265128.61,264657.06,473.09,0,0,0,,0,20091020,0,0,0,0,0,0,0,0,0,0,0,0,0,473.09,752.07,N,0,0,0,1335.43,0,0,0,xxx,,0,0,9,0,0,0,3.91,0,3.39375,0,,,318,Y,20081111
CMLT06AMC1,85612893,,1,1,20091228,20090801,,1411.36,80.65,0,0,0,0,0,2.62,193557.57,193496.93,193736.88,193736.88,60.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,60.64,1330.71,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,318,N,
CMLT06AMC1,85619930,,1,1,20091228,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1384.45,0,0,0,xxx,,0,0,10,0,0,0,7.625,0,7.10875,0,,,318,N,
CMLT06AMC1,85622298,,1,1,20091228,20091101,,422.45,26.74,0,0,0,0,0,0.87,64169.85,64110.42,64228.89,64169.85,59.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,59.43,395.71,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,318,N,
CMLT06AMC1,85622777,,1,1,20091228,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,13.11,0,13.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,319,N,
CMLT06AMC1,85624179,,1,1,20091228,20091101,,826.03,58.17,0,0,0,0,0,1.89,139610.69,139462.27,139758.23,139610.68,148.42,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,148.42,767.86,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,318,N,
CMLT06AMC1,85628337,,1,1,20091228,20091101,,737.93,37.18,0,0,0,0,0,1.21,89220.63,89163.16,89277.63,89220.63,57.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.47,700.75,N,0,0,0,795.4,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,318,N,
CMLT06AMC1,85631851,,1,1,20091228,20091101,,869.16,62.31,0,0,0,0,0,2.02,149533.62,149255.66,149710.55,149434.2,177.38,100,0.58,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,177.38,806.85,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,318,N,
CMLT06AMC1,85632214,,2,1,20091228,20091101,,1378.24,89.5,0,0,0,0,0,2.91,214791.41,214587,214994.5,214791.4,204.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,204.41,1288.74,N,0,0,0,1582.65,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,319,N,
CMLT06AMC1,85634137,,1,1,20091228,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,8.23,0,8.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,318,N,
CMLT06AMC1,85635019,,1,1,20091228,20090901,,1113.16,63.61,0,0,0,0,0,2.07,152662.59,152540.95,153022.21,152903.2,121.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,121.64,1049.55,N,0,0,0,1234.8,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,318,N,
CMLT06AMC1,85635332,,2,1,20091228,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,15.46,0,15.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,318,N
CMLT06AMC1,85636934,,1,1,20091228,20091201,,508.53,36.07,0,0,0,0,0,1.17,86557.63,86268.98,86557.92,86269.27,238.65,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,198,N
CMLT06AMC1,85637734,,1,1,20091228,20091001,,801.19,42.84,0,0,0,0,0,1.39,102826.9,102753.34,102899.89,102899.89,73.56,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73.56,758.35,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,318,N
CMLT06AMC1,85638534,,2,1,20091228,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-487.7,0,-487.7,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,318,N
CMLT06AMC1,85640134,,1,1,20091228,20091201,,344.57,51.05,0,0,0,0,0,1.66,122512.89,122270.72,122749.92,122270.72,237.69,4.48,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,318,N
CMLT06AMC1,85645539,,1,1,20091228,20091001,,992.11,54.21,0,0,0,0,0,1.76,130112.93,130016.42,130303.76,130208.71,96.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,96.51,937.9,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,318,N
CMLT06AMC1,85649812,,2,1,20091228,20091101,,2781.8,140.49,0,0,0,0,0,4.57,337187.75,336969.55,337404.17,337187.75,218.2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,218.2,2641.31,N,0,0,0,3000,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,318,N
CMLT06AMC1,85652139,,1,1,20091228,20091201,,874.21,63.81,0,0,0,0,0,2.07,153145.49,153067.21,153145.48,153067.2,78.28,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,952.49,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,318,N
CMLT06AMC1,85656650,,1,1,20091228,20091101,,611.84,40.25,0,0,0,0,0,1.31,96606.49,96512.25,96700.14,96606.49,94.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,94.24,571.59,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,318,N
CMLT06AMC1,85664852,,1,1,20091228,20090701,,1172.5,89.5,0,0,0,0,0,2.91,214808.57,214557.86,216041.86,215797.88,250.71,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,250.71,1083,N,0,0,0,1423.21,0,0,0,xxx,,0,0,0,0,0,0,6.55,0,6.03375,0,,,318,N
CMLT06AMC1,85667699,,1,1,20091228,20091101,,642.66,34.74,0,0,0,0,0,1.13,83372.11,83311.38,83372.12,83372.12,60.73,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,60.73,607.92,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,318,N
CMLT06AMC1,85671170,,1,1,20091228,20091101,,1377.14,81.01,0,0,0,0,0,2.63,194419.81,194259.12,194419.81,194419.81,160.69,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,160.69,1296.13,N,0,0,0,1537.83,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,319,N
CMLT06AMC1,85675213,,2,1,20091228,20091101,,2210.79,159.05,0,0,0,0,0,5.17,381719.38,381282.37,381719.38,381719.38,437.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,437.01,2051.74,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,319,N
CMLT06AMC1,85678373,,2,1,20091228,20090801,,758.49,68.95,0,0,0,0,0,2.24,165488.45,165212.62,166308.42,166308.42,275.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,275.83,689.54,N,0,0,0,1034.32,0,0,0,xxx,,0,0,0,0,0,0,5.5,0,4.98375,0,,,318,N
CMLT06AMC1,85678571,,1,1,20091228,20091001,,1413.94,72.51,0,0,0,0,0,2.36,174022.84,173907.1,174251.54,174137.65,115.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,115.74,1341.43,N,0,0,0,1529.68,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,318,N
CMLT06AMC1,85681294,,2,1,20091228,20091101,,3517.92,220.15,0,0,0,0,0,7.15,528348.38,527866.86,528826.71,528348.37,481.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,481.52,3297.77,N,0,0,0,3999.44,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,318,N
CMLT06AMC1,85684058,,1,1,20091228,20091201,,1335.85,109.5,0,0,0,0,0,3.56,262791.06,262460.42,262791.06,262460.42,330.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,318,N,
CMLT06AMC1,85684819,,1,1,20091228,20091201,,1004.99,79.76,0,0,0,0,0,2.59,191426.8,191193.84,191426.8,191193.84,232.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,318,N,
CMLT06AMC1,85686574,,1,1,20091228,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,57,0,57,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,10,0,0,0,0,0,-0.51625,0,,,318,N,
CMLT06AMC1,85688695,,2,1,20091228,20091201,,599.94,59.99,0,0,0,0,0,1.95,143986.53,143770.97,143770.97,143554.52,215.56,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,815.5,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,318,N,
CMLT06AMC1,85691897,,1,1,20091228,20090701,,1336.67,76.38,0,0,0,0,0,2.48,183315.02,183168.95,184145.87,183888.79,146.07,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,146.07,1260.29,N,0,0,0,1482.74,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,318,N,
CMLT06AMC1,85694735,,1,1,20091228,20080601,,739.38,40.18,0,0,0,0,0,1.31,96441.35,96369.87,97576.64,97576.64,71.48,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,71.48,699.2,N,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,317,N,
CMLT06AMC1,85694859,,2,1,20091228,20091101,,1111.5,78.32,0,0,0,0,0,2.55,187957.79,187757.62,188156.82,187957.83,200.17,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,200.17,1033.18,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,318,Y,20080808
CMLT06AMC1,85701530,,2,1,20091228,20091001,,560.06,93.34,0,0,0,0,0,3.03,224023.04,223830.53,224215.06,224215.06,192.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,192.51,466.72,N,0,0,0,752.57,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,318,N,
CMLT06AMC1,85701613,,1,1,20091228,20091001,,560.06,56.01,0,0,0,0,0,1.82,134415.18,134211.65,135020.7,134819.7,203.53,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,203.53,504.05,N,0,0,0,763.59,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,318,N,
CMLT06AMC1,85703130,,1,1,20091228,20091001,,526.05,31.5,0,0,0,0,0,1.02,75599.66,75534.98,75727.69,75663.9,64.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,64.68,494.55,N,0,0,0,590.73,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,318,N,
CMLT06AMC1,85703338,,2,1,20091228,20080601,,0,0,0,0,0,0,0,3.93,290353.93,290353.93,291499.3,291499.3,0,0,0,0,,0,20081211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2206.76,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,318,N,
CMLT06AMC1,85706414,,1,1,20091228,20091201,,615.72,41.05,0,0,0,0,0,1.33,98515.75,98251.47,98515.9,98251.62,253.52,10.76,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,869.24,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,198,N,
CMLT06AMC1,85709376,,1,1,20091228,20091101,,925.22,49.74,0,0,0,0,0,1.62,119382.8,119296.63,119468.31,119382.8,86.17,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,86.17,875.48,N,0,0,0,1011.39,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,318,N,
CMLT06AMC1,85709814,,1,1,20091228,20091201,,1399.25,91.75,0,0,0,0,0,2.98,220210.08,219995.93,220210.08,219995.93,214.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1613.4,0,0,0,xxx,,0,0,0,0,0,0,7.625,0,7.10875,0,,,318,N,
CMLT06AMC1,85710739,,1,1,20091228,20091101,,824.04,82.4,0,0,0,0,0,2.68,197768.52,197467.96,198068.92,197769.61,300.56,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,300.56,741.64,N,0,0,0,1124.6,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,318,N,
CMLT06AMC1,85711257,,1,1,20091228,20091201,,724.08,48.27,0,0,0,0,0,1.57,115852.72,115737.74,115852.72,115737.74,114.98,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,839.06,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,318,N,
