Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,85711257,,1,1,20160725,20160601,,650.96,43.4,0,0,0,0,0,1.41,104153.26,103965.16,104340.19,104153.26,188.1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,188.1,607.56,N,0,0,0,839.06,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,239,N,
CMLT06AMC1,85711570,,1,1,20160725,20160601,,496.85,82.81,0,0,0,0,0,2.69,198740.54,198334.15,198740.54,198740.54,406.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,406.39,414.04,N,0,0,0,903.24,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,239,N,
CMLT06AMC1,93428472,,1,1,20160725,20160401,,0,0,0,0,0,0,0,2.15,158739.17,158739.17,158739.17,158739.17,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1316.31,0,0,0,xxx,,0,0,0,0,0,0,6.99,0,6.47375,0,,,236,N,
CMLT06AMC1,85821338,,1,1,20160725,20160601,,855.45,53.53,0,0,0,0,0,1.74,128478.15,128261.48,128693.39,128478.15,216.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,216.67,801.92,N,0,0,0,1072.12,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,240,N,
CMLT06AMC1,85612893,,1,1,20160725,20160601,,629.62,78.7,0,0,0,0,0,2.56,188887.42,188705.12,189069.11,188887.42,182.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,182.3,550.92,N,0,0,0,811.92,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,239,N,
CMLT06AMC1,85480291,,1,1,20160725,20160601,,369.72,51.49,0,0,0,0,0,1.67,123584.46,123451.39,123717.13,123584.46,133.07,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,133.07,318.23,N,0,0,0,502.79,0,0,0,xxx,,0,0,0,0,0,0,3.59,0,3.07375,0,,,239,Y,20081231
CMLT06AMC1,97580591,,1,1,20160725,20160601,,1818.81,137.79,0,0,0,0,0,4.48,330693.54,330014.63,331368.73,330693.54,678.91,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,678.91,1681.02,N,0,0,0,2497.72,0,0,0,xxx,,0,0,0,0,0,0,6.6,0,6.08375,0,,,239,N,
CMLT06AMC1,98530991,,1,1,20160725,20160601,,648.56,53.6,0,0,0,0,0,1.74,128640.84,126834.37,128640.84,128640.84,1806.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,1806.47,594.96,N,0,0,0,2455.03,0,0,0,xxx,,0,0,0,0,0,0,6.05,0,5.53375,0,,,60,N,
CMLT06AMC1,85504215,,1,1,20160725,20160601,,224.33,23.01,0,0,0,0,0,0.75,55219.91,54989.57,55355.32,55125.91,135.96,94,0.38,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,32.6,135.96,201.32,N,0,0,0,360.29,0,0,0,xxx,,0,0,0,0,0,0,4.875,0,4.35875,0,,,239,N,
CMLT06AMC1,96172598,,1,1,20160725,20160701,,594.22,48.31,0,0,0,0,0,1.57,115945.2,115580.79,115945.2,115580.79,330.19,34.22,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,924.41,0,0,0,xxx,,0,0,0,0,0,0,6.15,0,5.63375,0,,,239,N,
