CMLT06AMC1,97436398,,1,1,20090427,20090401,,590.69,31.76,0,0,0,0,0,1.03,76218.32,76167.32,76268.94,76167.31,51.01,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,641.7,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,327,N
CMLT06AMC1,97436471,,1,1,20090427,20081101,,805.85,40.5,0,0,0,0,0,1.32,97188.49,97130.95,97413.94,97413.94,57.54,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.54,765.35,N,0,0,0,863.39,0,0,0,xxx,,0,0,0,0,0,0,9.95,0,9.43375,0,,,327,N
CMLT06AMC1,97436513,,1,1,20090427,20090401,,495.41,25.15,0,0,0,0,0,0.82,60355.1,60317.29,60355.1,60317.28,37.82,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,533.23,0,0,0,xxx,,0,0,0,0,0,0,9.85,0,9.33375,0,,,326,N,
CMLT06AMC1,97436596,,1,1,20090427,20090301,,826.08,69.42,0,0,0,0,0,1.99,146718.95,166401.27,166507.02,166507.02,203.88,0,-19886.19,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,203.88,756.66,N,0,0,0,1029.96,0,0,0,xxx,,0,0,0,0,0,0,5.95,0,5.43375,0,,,326,N,
CMLT06AMC1,97436950,,2,1,20090427,20080701,,3777.61,223.53,0,0,0,0,0,7.26,536465.04,536293.52,537794.73,537794.73,171.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,171.52,3554.08,N,0,0,0,3949.13,0,0,0,xxx,,0,0,0,0,0,0,8.45,0,7.93375,0,,,326,N,
CMLT06AMC1,97437156,,1,1,20090427,20090301,,589.53,30.39,0,0,0,0,0,0.99,72931.87,72886.2,72977.17,72931.87,45.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,45.67,559.14,N,0,0,0,635.2,0,0,0,xxx,,0,0,0,0,0,0,9.7,0,9.18375,0,,,326,N,
CMLT06AMC1,97437750,,1,1,20090427,20090301,,924.73,49.72,0,0,0,0,0,1.62,119319.98,119239.43,119399.91,119319.98,80.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,80.55,875.01,N,0,0,0,1005.28,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,326,N,
CMLT06AMC1,97439038,,1,1,20090427,20090301,,1468.63,75.31,0,0,0,0,0,2.45,180754.14,180642.03,180865.35,180754.14,112.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,112.11,1393.32,N,0,0,0,1580.74,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97439079,,1,1,20090427,20070301,,0,0,0,0,0,0,0,3.34,246398.58,246398.58,250542.95,250542.95,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2154.82,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97439715,,1,1,20090427,20090401,,1108.14,56.83,0,0,0,0,0,1.85,136387.05,136302.45,136387.04,136302.44,84.6,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1192.74,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97439830,,1,1,20090427,20090301,,916.65,54.89,0,0,0,0,0,1.78,131733.72,131627.41,131733.73,131733.73,106.31,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,106.31,861.76,N,0,0,0,1022.96,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,326,N,
CMLT06AMC1,97439996,,1,1,20090427,20070501,,943.02,46.57,0,0,0,0,0,1.51,111765.24,111742.66,112273.44,112273.44,22.58,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,22.58,896.45,N,0,0,0,965.6,0,0,0,xxx,,0,0,11,0,0,0,10.125,0,9.60875,0,,,326,N,
CMLT06AMC1,97440036,,1,1,20090427,20080501,,1320.1,65.19,0,0,0,0,0,2.12,156456.3,156365.9,157334.45,157334.45,90.4,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90.4,1254.91,N,0,0,0,1410.5,0,0,0,xxx,,0,0,11,0,0,0,10.125,0,9.60875,0,,,326,N,
CMLT06AMC1,97440234,,1,1,20090427,20090301,,1269.48,90.81,0,0,0,0,0,2.95,217937.25,217834.97,218038.93,217937.25,102.28,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,102.28,1178.67,N,0,0,0,1371.76,0,0,0,xxx,,0,0,0,0,0,0,6.99,0,6.47375,0,,,326,N,
CMLT06AMC1,97441117,,2,1,20090427,20080301,,0,0,0,0,0,0,0,4.44,328000,328000,328000,328000,0,0,0,0,,0,20081212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2665,0,0,0,xxx,,0,0,9,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97441190,,1,1,20090427,20080101,,1661.17,85.19,0,0,0,0,0,2.77,204452.08,204325.27,206434.67,206434.67,126.81,0,0,0,,0,20081231,0,0,0,0,0,0,0,0,0,0,0,0,0,126.81,1575.98,N,0,0,0,1787.98,0,0,0,xxx,,0,0,9,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97441554,,2,1,20090427,20090401,,823.31,91.14,0,0,0,0,0,2.96,218736.33,218395.57,218736.33,218395.57,340.76,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1164.07,0,0,0,xxx,,0,0,0,0,0,0,4.517,0,4.00075,0,,,326,Y,20080519
CMLT06AMC1,97442990,,1,1,20090427,20090401,,522.2,26.78,0,0,0,0,0,0.87,64270.26,64230.39,64270.26,64230.4,39.86,0,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,562.06,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97443030,,1,1,20090427,20081101,,2041.08,104.14,0,0,0,0,0,3.38,249927.93,249872.65,250161.67,250161.67,55.27,0,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.27,1936.94,N,0,0,0,2096.35,0,0,0,xxx,,0,0,0,0,0,0,9.8,0,9.28375,0,,,326,N,
CMLT06AMC1,97443279,,2,1,20090427,20080101,,2047.5,105,0,0,0,0,0,3.41,252000,252000,252000,252000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1942.5,N,0,0,0,2047.5,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97443550,,2,1,20090427,20090301,,971.06,55.02,0,0,0,0,0,1.79,132042.46,131941.41,132139.99,132039.68,98.23,2.8,0.02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,98.23,916.04,N,0,0,0,1069.29,0,0,0,xxx,,0,0,0,0,0,0,8.825,0,8.30875,0,,,326,N,
CMLT06AMC1,97443873,,2,1,20090427,20081201,,3615.63,185.42,0,0,0,0,0,6.03,445000.01,445000.01,444999.99,444999.99,-0.01,0,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01,3430.21,N,0,0,0,3615.62,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97443915,,1,1,20090427,20090301,,1677.91,85.17,0,0,0,0,0,2.77,204415.61,204291.19,204539.03,204415.61,124.43,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,124.43,1592.74,N,0,0,0,1802.34,0,0,0,xxx,,0,0,0,0,0,0,9.85,0,9.33375,0,,,326,N,
CMLT06AMC1,97445514,,2,1,20090427,20090201,,1133.09,58.11,0,0,0,0,0,1.89,139457.82,139371.33,139543.62,139543.62,86.5,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,86.5,1074.98,N,0,0,0,1219.59,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97445639,,1,1,20090427,20090401,,818.5,61.54,0,0,0,0,0,2,147698.47,147621.96,147698.47,147621.97,75.77,0.73,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,894.27,0,0,0,xxx,,0,0,0,0,0,0,6.65,0,6.13375,0,,,326,N,
CMLT06AMC1,97445712,,1,1,20090427,20070501,,0,0,0,0,0,0,0,3.53,260846.54,260846.54,262578.2,262578.2,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2177.39,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97445837,,1,1,20090427,20070301,,0,0,0,0,0,0,0,1.78,131608.97,131608.97,132486.49,132486.49,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1098.84,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97446033,,2,1,20090427,20090401,,703.55,36.08,0,0,0,0,0,1.17,86591.27,86537.11,86644.99,86537.11,54.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,757.71,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97447635,,1,1,20090427,20081201,,976.76,49.58,0,0,0,0,0,1.61,118996.4,118923.97,119210.16,119210.16,72.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,72.43,927.18,N,0,0,0,1049.19,0,0,0,xxx,,0,0,0,0,0,0,9.85,0,9.33375,0,,,326,N,
CMLT06AMC1,97448955,,2,1,20090427,20080801,,1922.29,98.58,0,0,0,0,0,3.2,236589.98,236443.23,237702.31,237702.31,146.75,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,146.75,1823.71,N,0,0,0,2069.04,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97449474,,2,1,20090427,20080601,,1898.81,97.38,0,0,0,0,0,3.16,233700,233700.01,233700,233700,0,0,0,-0.01,,0,20081222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1801.43,N,0,0,0,1898.81,0,0,0,xxx,,0,0,10,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97449557,,2,1,20090427,20090201,,3475.92,225.71,0,0,0,0,0,7.34,541701.22,541489.64,541911.44,541911.44,211.57,0,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,211.57,3250.21,N,0,0,0,3687.49,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,327,Y,20080601
CMLT06AMC1,97449755,,1,1,20090427,20090101,,1789.37,91.76,0,0,0,0,0,2.98,220230.33,220093.73,220500.24,220500.24,136.6,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,136.6,1697.61,N,0,0,0,1925.97,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97449995,,2,1,20090427,20081001,,3477.5,178.33,0,0,0,0,0,5.8,428000,428000,428000,428000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3299.17,N,0,0,0,3477.5,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97450191,,1,1,20090427,20080201,,674.48,34.59,0,0,0,0,0,1.12,83013.01,0,83783.08,0,0,0,0,0,,4,,0,0,83013.01,0,0,0,83013.01,9349.66,92362.67,0,0,0,0,0,639.89,N,0,0,0,725.97,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97450357,,2,1,20090427,20080201,,3899.97,200,0,0,0,0,0,6.5,479996.22,479996.22,479996.22,479996.22,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3699.97,N,0,0,0,3899.97,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97450431,,1,1,20090427,20080101,,1427.08,73.18,0,0,0,0,0,2.38,175640.78,175531.84,177440.48,177440.48,108.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,108.94,1353.9,N,0,0,0,1536.02,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97450951,,2,1,20090427,20071101,,4656.69,238.8,0,0,0,0,0,7.76,573130.71,573002.19,576169.58,576169.58,128.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,128.52,4417.89,N,0,0,0,4785.21,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97451991,,2,1,20090427,20080601,,1833.75,94.04,0,0,0,0,0,3.06,225691.76,225641.15,226222,226222,50.61,0,0,0,,0,20081223,0,0,0,0,0,0,0,0,0,0,0,0,0,50.61,1739.71,N,0,0,0,1884.36,0,0,0,xxx,,0,0,10,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97452031,,2,1,20090427,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,11.22,0,11.22,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,326,N,
CMLT06AMC1,97452999,,2,1,20090427,20070301,,0,0,0,0,0,0,0,6.34,468000,468000,468000,468000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,3802.5,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97454359,,1,1,20090427,20090301,,632.62,32.44,0,0,0,0,0,1.05,77860.31,77812.02,77908.22,77860.31,48.29,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,48.29,600.18,N,0,0,0,680.91,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97454839,,1,1,20090427,20090301,,1388.67,106.82,0,0,0,0,0,3.47,256368.95,256082.62,256653.73,256368.95,286.32,0,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,286.32,1281.85,N,0,0,0,1674.99,0,0,0,xxx,,0,0,0,0,0,0,6.5,0,5.98375,0,,,326,N,
CMLT06AMC1,97455075,,1,1,20090427,20090201,,532.76,48.43,0,0,0,0,0,1.57,116239.05,116085.1,116392.31,116392.31,153.95,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,153.95,484.33,N,0,0,0,686.71,0,0,0,xxx,,0,0,0,0,0,0,5.5,0,4.98375,0,,,326,Y,20081114
CMLT06AMC1,97455232,,1,1,20090427,20090101,,1571.12,96.98,0,0,0,0,0,3.15,232758.75,232562.94,233146.46,233146.46,195.82,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,195.82,1474.14,N,0,0,0,1766.94,0,0,0,xxx,,0,0,0,0,0,0,8.1,0,7.58375,0,,,326,Y,20081106
CMLT06AMC1,97455836,,1,1,20090427,20070501,,1357.39,62.84,0,0,0,0,0,2.04,150821.63,150745.04,152344.13,152344.13,76.59,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,76.59,1294.55,N,0,0,0,1433.98,0,0,0,xxx,,0,0,11,0,0,0,10.8,0,10.28375,0,,,326,N,
CMLT06AMC1,97457311,,1,1,20090427,20090301,,908.45,53.75,0,0,0,0,0,1.75,129010.14,128908.28,129111.28,129010.14,101.85,0,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,101.85,854.7,N,0,0,0,1010.3,0,0,0,xxx,,0,0,0,0,0,0,8.45,0,7.93375,0,,,326,N,
CMLT06AMC1,97457550,,1,1,20090427,20090301,,615.64,32.92,0,0,0,0,0,1.07,79012.42,78959.59,79064.84,79012.42,52.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,52.83,582.72,N,0,0,0,668.47,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,326,N,
CMLT06AMC1,97458830,,1,1,20090427,20090201,,1061.7,54.45,0,0,0,0,0,1.77,130670.41,130641.11,130699.48,130699.48,29.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3,1007.25,N,0,0,0,1091,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97459671,,2,1,20090427,20071101,,0,0,0,0,0,0,0,0.74,54490.26,0,54750.61,0,0,0,0,0,,4,20090331,0,0,54490.26,0,0,0,54490.26,8978.66,63468.92,0,0,0,0,0,0,Y,0,0,0,595.55,0,0,0,xxx,,0,0,10,0,0,0,12.7,0,12.18375,0,,,326,N,
CMLT06AMC1,97460075,,2,1,20090427,20090301,,1901.06,109.26,0,0,0,0,0,3.55,262214.97,262017.23,262411.29,262214.97,197.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,197.74,1791.8,N,0,0,0,2098.8,0,0,0,xxx,,0,0,0,0,0,0,8.7,0,8.18375,0,,,326,N
CMLT06AMC1,97461354,,2,1,20090427,20071101,,1450.46,77.15,0,0,0,0,0,2.51,185165.68,185043.03,187003.27,187003.27,122.65,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,122.65,1373.31,N,0,0,0,1573.11,0,0,0,xxx,,0,0,11,0,0,0,9.4,0,8.88375,0,,,326,N
CMLT06AMC1,97462113,,1,1,20090427,20090301,,521.99,26.43,0,0,0,0,0,0.86,63432.11,63394.03,63432.11,63432.11,38.09,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,38.09,495.56,N,0,0,0,560.08,0,0,0,xxx,,0,0,0,0,0,0,9.875,0,9.35875,0,,,327,N
CMLT06AMC1,97464119,,2,1,20090427,20080801,,2025.9,116.43,0,0,0,0,0,3.78,279435.13,279224.41,280868.34,280868.34,210.73,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,210.73,1909.47,N,0,0,0,2236.63,0,0,0,xxx,,0,0,0,0,0,0,8.7,0,8.18375,0,,,326,N
CMLT06AMC1,97464515,,2,1,20090427,20090201,,1048.93,104.89,0,0,0,0,0,2.76,203748.99,251381.58,205421.41,251904.2,361.22,0,-47993.81,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,361.22,944.04,N,0,0,0,1410.15,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,326,N
CMLT06AMC1,97464598,,2,1,20090427,20070201,,0,0,0,0,0,0,0,4.35,321104.58,321104.58,323302.73,323302.73,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2680.38,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N
CMLT06AMC1,97465959,,2,1,20090427,20071101,,2210,113.33,0,0,0,0,0,3.68,271999.98,271999.98,271999.98,271999.98,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2096.67,N,0,0,0,2210,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N
CMLT06AMC1,97466155,,1,1,20090427,20081101,,1226.36,71.51,0,0,0,0,0,2.32,171619.17,171486.74,172139.56,172139.56,132.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,132.43,1154.85,N,0,0,0,1358.79,0,0,0,xxx,,0,0,0,0,0,0,8.575,0,8.05875,0,,,326,N
CMLT06AMC1,97468037,,2,1,20090427,20090101,,1842.26,130.66,0,0,0,0,0,4.25,313576.98,313576.99,313576.98,313576.98,0,0,0,-0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711.6,N,0,0,0,1842.26,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,326,N
CMLT06AMC1,97468599,,1,1,20090427,20090101,,744.31,45.55,0,0,0,0,0,1.48,109324.01,109233.19,109503.8,109503.8,90.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90.82,698.76,N,0,0,0,835.13,0,0,0,xxx,,0,0,0,0,0,0,8.17,0,7.65375,0,,,326,N
CMLT06AMC1,97469191,,1,1,20090427,20070701,,0,0,0,0,0,0,0,2.51,185065.02,185065.02,187535.16,187535.16,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1625.07,0,0,0,xxx,,0,0,10,0,0,0,9.8,0,9.28375,0,,,326,N
CMLT06AMC1,97469712,,2,1,20090427,20080901,,845,43.33,0,0,0,0,0,1.41,104000,104000,104000,104000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,801.67,N,0,0,0,845,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N
CMLT06AMC1,97469837,,2,1,20090427,20080301,,1808.81,91.82,0,0,0,0,0,2.98,220363.24,220229.11,222130.62,222130.62,134.13,0,0,0,,0,20081118,0,0,0,0,0,0,0,0,0,0,0,0,0,134.13,1716.99,N,0,0,0,1942.94,0,0,0,xxx,,0,0,10,0,0,0,9.85,0,9.33375,0,,,326,N
CMLT06AMC1,97470678,,1,1,20090427,20090201,,655.06,32.35,0,0,0,0,0,1.05,77636.44,77591.59,77680.92,77680.92,44.85,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,44.85,622.71,N,0,0,0,699.91,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,326,N
CMLT06AMC1,97470710,,1,1,20090427,20081201,,692.98,40.76,0,0,0,0,0,1.32,97832.46,97756.52,98057.1,98057.1,75.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,75.94,652.22,N,0,0,0,768.92,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,327,N
CMLT06AMC1,97472310,,1,1,20090427,20090301,,1002.71,50.64,0,0,0,0,0,1.65,121540.62,121467.34,121613.3,121540.62,73.28,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73.28,952.07,N,0,0,0,1075.99,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,326,N
CMLT06AMC1,97473318,,1,1,20090427,20070901,,0,0,0,0,0,0,0,1.5,110617.39,0,111674.77,0,0,0,0,0,,4,,0,0,110617.39,0,0,0,99139.27,0,99139.27,0,0,0,0,0,0,Y,0,0,0,996.68,0,0,0,xxx,,0,0,11,0,0,0,10.125,0,9.60875,0,,,326,N,
CMLT06AMC1,97474035,,1,1,20090427,20081201,,1770.71,87.23,0,0,0,0,0,2.83,209345.17,209224.79,209700.29,209700.29,120.38,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,120.38,1683.48,N,0,0,0,1891.09,0,0,0,xxx,,0,0,9,0,0,0,10.15,0,9.63375,0,,,326,N,
CMLT06AMC1,97474357,,1,1,20090427,20081201,,1061.49,58,0,0,0,0,0,1.89,139211.37,139115.57,139679.62,139494.45,95.8,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,95.8,1003.49,N,0,0,0,1157.29,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,327,N,
CMLT06AMC1,97474555,,1,1,20090427,20080801,,1489.53,93.21,0,0,0,0,0,3.03,223709.49,223628.61,224260.85,224260.85,80.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,80.88,1396.32,N,0,0,0,1570.41,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,326,N,
CMLT06AMC1,97474837,,1,1,20090427,20090401,,1203.5,80.23,0,0,0,0,0,2.61,192560.28,192480.54,192639.52,192480.54,79.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1283.24,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,326,N,
CMLT06AMC1,97474910,,1,1,20090427,20081101,,1997.26,102.42,0,0,0,0,0,3.33,245817.12,245761.99,246050.23,246050.23,55.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.13,1894.84,N,0,0,0,2052.39,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97474993,,1,1,20090427,20081201,,1731.03,96.28,0,0,0,0,0,3.13,231060.35,230885.61,231746.37,231576.78,174.73,0,0,0.01,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,174.73,1634.75,N,0,0,0,1905.76,0,0,0,xxx,,0,0,0,0,0,0,8.99,0,8.47375,0,,,326,Y,20080606
CMLT06AMC1,97475354,,2,1,20090427,20071201,,3835,196.67,0,0,0,0,0,6.39,472000,472000,472000,472000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638.33,N,0,0,0,3835,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97475479,,1,1,20090427,20090301,,1072.68,70.57,0,0,0,0,0,2.29,169370.5,169214.6,169525.42,169370.5,155.9,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,155.9,1002.11,N,0,0,0,1228.58,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,326,N,
CMLT06AMC1,97475511,,2,1,20090427,20090301,,656.77,40.54,0,0,0,0,0,1.32,97298.92,97216.79,97380.5,97298.92,82.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,82.13,616.23,N,0,0,0,738.9,0,0,0,xxx,,0,0,0,0,0,0,8.1,0,7.58375,0,,,326,N,
CMLT06AMC1,97475875,,2,1,20090427,20090201,,3885,262.5,0,0,0,0,0,8.53,630000,630000,630000,630000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3622.5,N,0,0,0,3885,0,0,0,xxx,,0,0,0,0,0,0,7.4,0,6.88375,0,,,326,N,
CMLT06AMC1,97477111,,1,1,20090427,20070701,,857.14,43.96,0,0,0,0,0,1.43,105494.51,105429.07,107028.9,107028.9,65.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,65.44,813.18,N,0,0,0,922.58,0,0,0,xxx,,0,0,9,0,0,0,9.75,0,9.23375,0,,,326,N,
CMLT06AMC1,97477517,,1,1,20090427,20090401,,1581.05,79.05,0,0,0,0,0,2.57,189725.85,189613.6,189725.85,189613.6,112.25,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1693.3,0,0,0,xxx,,0,0,0,0,0,0,10,0,9.48375,0,,,326,N,
CMLT06AMC1,97477913,,2,1,20090427,20090201,,1394.54,101.79,0,0,0,0,0,3.31,244298.18,244041.46,244553.45,244553.45,256.72,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,256.72,1292.75,N,0,0,0,1651.26,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,326,N,
CMLT06AMC1,97478317,,2,1,20090427,20080601,,1899.01,93.78,0,0,0,0,0,3.05,225068.15,224938.11,226736.72,226318.27,130.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,130.04,1805.23,N,0,0,0,2029.05,0,0,0,xxx,,0,0,9,0,0,0,10.125,0,9.60875,0,,,326,N,
