Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84746650,,2,1,20080325,20080201,,1848.79,99.93,0,0,0,0,0,3.25,239842.86,239692.54,0,0,150.32,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,150.32,1748.86,N,0,0,0,1999.11,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,336,x,xxxxxxxx
CMLT06AMC1,84932177,,1,1,20080325,20080201,,735.94,46.87,0,0,0,0,0,1.52,112499.94,112499.94,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.07,N,0,0,0,735.94,0,0,0,xxx,,0,0,0,0,0,0,7.85,0,7.33375,0,,,336,x,xxxxxxxx
CMLT06AMC1,84951979,,1,1,20080325,20080201,,575.99,36.45,0,0,0,0,0,1.18,87491.95,87421.08,0,0,70.87,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,70.87,539.54,N,0,0,0,646.86,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,336,x,xxxxxxxx
CMLT06AMC1,85221810,,2,1,20080325,20070201,,1510.08,94.38,0,0,0,0,0,3.07,226512.66,226336.54,0,0,176.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,176.12,1415.7,N,0,0,0,1686.2,0,0,0,xxx,,0,0,10,0,0,0,8,0,7.48375,0,,,339,x,xxxxxxxx
CMLT06AMC1,85236172,,2,1,20080325,20080101,,652.65,38.17,0,0,0,0,0,1.24,91600.41,91536.27,0,0,64.14,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,64.14,614.48,N,0,0,0,716.79,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,339,x,xxxxxxxx
CMLT06AMC1,85378057,,1,1,20080325,20080201,,533.58,32.14,0,0,0,0,0,1.04,77143.98,77087.31,0,0,56.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,56.67,501.44,N,0,0,0,590.25,0,0,0,xxx,,0,0,0,0,0,0,8.3,0,7.78375,0,,,339,x,xxxxxxxx
CMLT06AMC1,85402899,,1,1,20080325,20061101,,623.58,34.84,0,0,0,0,0,1.13,83608.58,83587.44,0,0,21.14,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,21.14,588.74,N,0,0,0,644.72,0,0,0,xxx,,0,0,11,0,0,0,8.95,0,8.43375,0,,,339,x,xxxxxxxx
CMLT06AMC1,85403293,,1,1,20080325,20080101,,682.07,40.6,0,0,0,0,0,1.32,97438.67,0,0,0,0,0,0,0,,2,20080212,97438.67,0,0,0,0,0,0,0,0,406.27,0,0,0,0,641.47,N,0,0,0,761.84,0,0,0,xxx,,0,0,0,0,0,0,8.4,0,7.88375,0,,,339,x,xxxxxxxx
CMLT06AMC1,85420776,,1,1,20080325,20080201,,996.36,53.57,0,0,0,0,0,1.74,128563.08,128485.24,0,0,77.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,77.84,942.79,N,0,0,0,1074.2,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,339,x,xxxxxxxx
CMLT06AMC1,85429496,,1,1,20080325,20080201,,482.24,26.5,0,0,0,0,0,0.86,63591.52,63575.93,0,0,15.59,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,15.59,455.74,N,0,0,0,497.83,0,0,0,xxx,,0,0,0,0,0,0,9.1,0,8.58375,0,,,339,x,xxxxxxxx
