Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20121025,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,281,N,
CMLT06AMC1,84951979,,1,1,20121025,20090801,,0,0,0,0,0,0,0,1.14,84443.38,84443.38,86142.3,86142.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,646.86,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,281,N,
CMLT06AMC1,85236172,,2,1,20121025,20120801,,186.83,46.71,0,0,0,0,0,1.52,112098.76,111790.26,112406.75,112406.75,308.5,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,308.5,140.12,N,0,0,0,495.33,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,284,N,
CMLT06AMC1,85420776,,1,1,20121025,20110401,,955.62,51.38,0,0,0,0,0,1.67,123305.47,123186.42,125194.86,125194.86,119.05,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,119.05,904.24,N,0,0,0,1074.67,0,0,0,xxx,,0,0,11,0,0,0,9.3,0,8.78375,0,,,284,N,
CMLT06AMC1,85429496,,1,1,20121025,20120101,,0,0,0,0,0,0,0,0.68,49966.56,49966.56,50207.08,50207.08,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,143.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,284,N,
CMLT06AMC1,85472694,,2,1,20121025,20090501,,0,0,0,0,0,0,0,3.53,260999.99,260999.99,260999.99,260999.99,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1967.13,0,0,0,xxx,,0,0,10,0,0,0,7.725,0,7.20875,0,,,284,N,
CMLT06AMC1,85473452,,2,1,20121025,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-30,0,-30,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,284,N,
CMLT06AMC1,85480291,,1,1,20121025,20110901,,0,0,0,0,0,0,0,4.84,357224.99,357224.99,359903.65,359903.65,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1491.24,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,284,Y,20081231
CMLT06AMC1,85498939,,1,1,20121025,20120701,,481.95,25.23,0,0,0,0,0,0.82,60559.41,60503.7,60723.91,60669.51,55.71,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.71,456.72,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,285,N,
CMLT06AMC1,85503530,,1,1,20121025,20120801,,245.31,61.33,0,0,0,0,0,1.99,147183.76,146776.24,147590.61,147590.61,407.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,131.23,407.52,183.98,N,0,0,0,652.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,285,N,
