Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20121126,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,280,N,
CMLT06AMC1,84951979,,1,1,20121126,20090801,,0,0,0,0,0,0,0,1.14,84443.38,84443.38,86142.3,86142.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,646.86,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,280,N,
CMLT06AMC1,85236172,,2,1,20121126,20121001,,186.32,46.58,0,0,0,0,0,1.51,111790.26,111481.25,112406.75,111790.26,309.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,309.01,139.74,N,0,0,0,495.33,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,283,N,
CMLT06AMC1,85420776,,1,1,20121126,20110401,,0,0,0,0,0,0,0,1.67,123186.42,123186.42,125194.86,125194.86,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1074.67,0,0,0,xxx,,0,0,11,0,0,0,9.3,0,8.78375,0,,,283,N,
CMLT06AMC1,85429496,,1,1,20121126,20120101,,0,0,0,0,0,0,0,0.68,49966.56,49966.56,50207.08,50207.08,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,143.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,283,N,
CMLT06AMC1,85472694,,2,1,20121126,20090501,,0,0,0,0,0,0,0,3.53,260999.99,260999.99,260999.99,260999.99,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1967.13,0,0,0,xxx,,0,0,10,0,0,0,7.725,0,7.20875,0,,,283,N,
CMLT06AMC1,85480291,,1,1,20121126,20110901,,0,0,0,0,0,0,0,4.84,357224.99,357224.99,359903.65,359903.65,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1491.24,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,283,Y,20081231
CMLT06AMC1,85498939,,1,1,20121126,20120901,,481.51,25.21,0,0,0,0,0,0.82,60503.7,60447.55,60669.51,60559.41,56.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,56.15,456.3,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,284,N,
CMLT06AMC1,85503530,,1,1,20121126,20120801,,244.63,61.16,0,0,0,0,0,1.99,146776.24,146368.04,147590.61,147590.61,408.2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,131.23,408.2,183.47,N,0,0,0,652.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,284,N,
CMLT06AMC1,85504215,,1,1,20121126,20120901,,282.49,31.67,0,0,0,0,0,1.03,76005.58,75853.4,76308.25,76157.19,152.18,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,152.18,250.82,N,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,283,N,
CMLT06AMC1,85534337,,1,1,20121126,20120801,,1225.03,77.05,0,0,0,0,0,2.5,184909.89,184688.08,185782.63,185349.14,221.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,221.81,1147.98,N,0,0,0,1446.84,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,283,N,
CMLT06AMC1,85538932,,1,1,20121126,20121001,,639.78,37.41,0,0,0,0,0,1.22,89793.33,89689.23,89896.7,89793.33,104.1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,104.1,602.37,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,283,N,
CMLT06AMC1,85550333,,1,1,20121126,20121001,,533.97,42.05,0,0,0,0,0,1.37,100908.62,100755.01,101061.42,100908.62,153.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,153.61,491.92,N,0,0,0,687.58,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,283,N,
CMLT06AMC1,85554178,,1,1,20121126,20121201,,935.29,106.89,0,0,0,0,0,3.47,256536.83,256019.71,256536.83,255500.71,517.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,N,0,0,0,1452.41,0,0,0,xxx,,0,0,0,0,0,0,4.375,0,3.85875,0,,,283,N,
CMLT06AMC1,85561934,,1,1,20121126,20121001,,1016.39,67.76,0,0,0,0,0,2.2,162621.61,162414.37,162827.57,162621.61,207.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,207.24,948.63,N,0,0,0,1223.63,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,284,N,
CMLT06AMC1,85574416,,2,1,20121126,20121001,,87.53,21.88,0,0,0,0,0,0.71,52518.51,52434.38,52602.5,52518.51,84.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,36.53,84.13,65.65,N,0,0,0,171.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,283,N,
CMLT06AMC1,85574937,,1,1,20121126,20120801,,1577.63,108.8,0,0,0,0,0,3.54,261124.48,260772.65,261821.81,261821.81,351.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,351.83,1468.83,N,0,0,0,1929.46,0,0,0,xxx,,0,0,0,0,0,0,7.25,0,6.73375,0,,,283,N,
