Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,96816350,,1,1,20070725,20070601,,896.85,46.23,0,0,0,0,0,1.5,110950.35,110929.14,0,0,21.21,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,21.21,850.62,N,0,0,0,918.06,0,0,0,xxx,,0,0,0,0,0,0,9.7,0,9.18375,0,,,347,x,xxxxxxxx
CMLT06AMC1,146655907,,1,1,20070725,20070601,,744.34,37.25,0,0,0,0,0,1.21,89410.15,89365.34,0,0,44.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,44.81,707.09,N,0,0,0,789.15,0,0,0,xxx,,0,0,0,0,0,0,9.99,0,9.47375,0,,,345,x,xxxxxxxx
CMLT06AMC1,150319580,,2,1,20070725,20070601,,1055.34,55.84,0,0,0,0,0,1.81,134011.95,133932.85,0,0,74.06,5,0.04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,74.06,999.5,N,0,0,0,1129.4,0,0,0,xxx,,0,0,0,0,0,0,9.45,0,8.93375,0,,,347,x,xxxxxxxx
CMLT06AMC1,150325348,,1,1,20070725,20070601,,608.25,33.42,0,0,0,0,0,1.09,80209.34,80162.03,0,0,47.31,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,47.31,574.83,N,0,0,0,655.56,0,0,0,xxx,,0,0,0,0,0,0,9.1,0,8.58375,0,,,347,x,xxxxxxxx
CMLT06AMC1,85726495,,1,1,20070725,20070601,,700.81,43.86,0,0,0,0,0,1.43,105253.72,105175.64,0,0,78.08,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,78.08,656.95,N,0,0,0,778.89,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,347,x,xxxxxxxx
CMLT06AMC1,85670610,,1,1,20070725,20070401,,686.38,34.84,0,0,0,0,0,1.13,83619.63,83576.84,0,0,42.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,42.79,651.54,N,0,0,0,729.17,0,0,0,xxx,,0,0,0,0,0,0,9.85,0,9.33375,0,,,346,x,xxxxxxxx
CMLT06AMC1,98478274,,1,1,20070725,20070601,,1327.83,91.2,0,0,0,0,0,2.96,218873.46,218689.18,0,0,184.28,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,184.28,1236.63,N,0,0,0,1512.11,0,0,0,xxx,,0,0,0,0,0,0,7.28,0,6.76375,0,,,347,x,xxxxxxxx
CMLT06AMC1,85722536,,2,1,20070725,20070601,,865.21,49.44,0,0,0,0,0,1.61,118657.94,118628.06,0,0,29.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,29.88,815.77,N,0,0,0,895.09,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,347,x,xxxxxxxx
CMLT06AMC1,85503530,,1,1,20070725,20070701,,972.52,60.78,0,0,0,0,0,1.98,145878.04,145771.92,0,0,106.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1078.64,0,0,0,xxx,,0,0,0,0,0,0,8,0,7.48375,0,,,348,x,xxxxxxxx
CMLT06AMC1,97402150,,1,1,20070725,20070501,,689.25,37.26,0,0,0,0,0,1.21,89415.71,89364.55,0,0,51.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,51.16,651.99,N,0,0,0,740.41,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,347,x,xxxxxxxx
