Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,96730635,,2,1,20150427,20141101,,931.04,99.26,0,0,0,0,0,3.23,238219.95,237939.33,239331.53,239331.53,280.62,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,280.62,831.78,N,0,0,0,1211.66,0,0,0,xxx,,0,0,9,0,0,0,4.69,0,4.17375,0,,,254,N,
CMLT06AMC1,97493076,,1,1,20150427,20150301,,116.33,29.08,0,0,0,0,0,0.95,69796.92,69697.18,69896.5,69796.92,99.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,190.3,99.74,87.25,N,0,0,0,216.07,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,254,N,
CMLT06AMC1,98042997,,1,1,20150427,20140801,,0,0,0,0,0,0,0,0.82,60626.45,60626.45,60806.13,60806.13,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,480.99,0,0,0,xxx,,0,0,0,0,0,0,7.725,0,7.20875,0,,,254,N,
CMLT06AMC1,96837554,,1,1,20150427,20150301,,974.13,93.47,0,0,0,0,0,3.04,224324.73,223826.95,224820.36,224324.73,497.78,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,497.78,880.66,N,0,0,0,1471.91,0,0,0,xxx,,0,0,0,0,0,0,5.211,0,4.69475,0,,,254,N,
CMLT06AMC1,97537955,,1,1,20150427,20150301,,225.91,56.48,0,0,0,0,0,1.84,135543.12,135356.88,135729.05,135543.12,186.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,127.57,186.24,169.43,N,0,0,0,412.15,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,254,N,
CMLT06AMC1,96839352,,1,1,20150427,20150401,,491.53,24.33,0,0,0,0,0,0.79,58399.39,58333.38,58399.39,58333.38,66.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,557.54,0,0,0,xxx,,0,0,0,0,0,0,10.1,0,9.58375,0,,,254,N,
CMLT06AMC1,97002638,,1,1,20150427,20150301,,144.04,36.01,0,0,0,0,0,1.17,86424.68,86282.8,86566.32,86424.68,141.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,100.03,141.88,108.03,N,0,0,0,285.92,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,254,N,
CMLT06AMC1,97002877,,1,1,20150427,20150301,,241.67,40.28,0,0,0,0,0,1.31,96666.56,96338.44,96966.58,96639.28,300.77,27.28,0.07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,300.77,201.39,N,0,0,0,542.44,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,254,N,
CMLT06AMC1,85656650,,1,1,20150427,20150301,,564.92,37.17,0,0,0,0,0,1.21,89198,89056.84,89338.27,89198,141.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,141.16,527.75,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,254,N,
CMLT06AMC1,98025950,,1,1,20150427,20150201,,232.01,58,0,0,0,0,0,1.89,139207.13,138997.31,139416.6,139416.6,209.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,209.82,174.01,N,0,0,0,441.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,255,N,
CMLT06AMC1,97522999,,1,1,20150427,20150401,,142.65,35.66,0,0,0,0,0,1.16,85588.43,85475.27,85588.43,85475.27,113.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,255.81,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,254,N,
CMLT06AMC1,97900757,,1,1,20150427,20131001,,692.99,69.3,0,0,0,0,0,2.25,166316.93,166129.19,169391.98,169391.98,187.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,187.74,623.69,N,0,0,0,880.73,0,0,0,xxx,,0,0,10,0,0,0,5,0,4.48375,0,,,255,N,
CMLT06AMC1,97235071,,1,1,20150427,20150301,,394.44,98.61,0,0,0,0,0,3.2,236664.11,236223.45,237104.04,236664.11,440.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,440.66,295.83,N,0,0,0,835.1,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,254,N,
CMLT06AMC1,150946663,,1,1,20150427,20150401,,648.13,58.7,0,0,0,0,0,1.91,140869.33,140737.62,140869.33,140737.62,131.71,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,779.84,0,0,0,xxx,,0,0,0,0,0,0,5.52115,0,5.0049,0,,,254,N,
