Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,98508716,,1,1,20171226,20171101,,1578.37,95.66,0,0,0,0,0,3.11,229581.11,229147.5,229581.11,229581.11,433.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,433.61,1482.71,N,0,0,0,2011.98,0,0,0,xxx,,0,0,0,0,0,0,8.25,0,7.73375,0,,,223,N,
CMLT06AMC1,97026314,,1,1,20171226,20170901,,69.2,11.53,0,0,0,0,0,0.37,27680.22,27648.44,27743.54,27743.54,31.78,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,31.78,57.67,N,0,0,0,100.98,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,222,Y,20080718
CMLT06AMC1,98232150,,1,1,20171226,20171101,,674.22,35.67,0,0,0,0,0,1.16,85614.78,85472.85,85755.6,85614.78,141.93,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,141.93,638.55,N,0,0,0,816.15,0,0,0,xxx,,0,0,0,0,0,0,9.45,0,8.93375,0,,,222,N,
CMLT06AMC1,149634024,,1,1,20171226,20171101,,261.31,33.71,0,0,0,0,0,1.14,84167.42,80831.38,84167.42,80923.13,91.75,3244.29,0,0,,0,,0,0,0,0,0,0,7940.7,0,7940.7,0,0,0,2985.41,91.75,227.6,N,0,0,0,353.06,0,0,0,xxx,,0,0,0,0,0,0,3.875,0,3.35875,0,,,222,N,
CMLT06AMC1,98462914,,1,1,20171226,20171201,,792.66,81.38,0,0,0,0,0,2.64,195316.48,194704.18,195316.48,194704.18,541.43,70.87,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1334.09,0,0,0,xxx,,0,0,0,0,0,0,4.87,0,4.35375,0,,,223,N,
CMLT06AMC1,149639460,,1,1,20171226,20171201,,187.85,46.96,0,0,0,0,0,1.53,112712.74,112519.68,112905.47,112519.68,193.06,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,380.91,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,222,Y,20090731
CMLT06AMC1,97557599,,1,1,20171226,20171201,,285.57,71.39,0,0,0,0,0,2.32,171344.53,171094.86,171344.53,171094.86,249.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,N,0,0,0,535.24,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,222,N,
CMLT06AMC1,149647208,,1,1,20171226,20171201,,176.79,44.19,0,0,0,0,0,1.44,106058.59,105665.45,106058.59,105665.45,393.14,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,569.93,0,0,0,xxx,,0,0,0,0,0,0,2.0003,0,1.48405,0,,,222,N,
CMLT06AMC1,97562151,,1,1,20171226,20171101,,527.29,65.91,0,0,0,0,0,2.14,158185.91,157699.08,158671.13,158185.91,486.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,486.83,461.38,N,0,0,0,1014.12,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,222,N,
CMLT06AMC1,98241995,,1,1,20171226,20171101,,275.39,45.9,0,0,0,0,0,1.49,110156.35,110030.33,110282.05,110156.35,126.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,126.02,229.49,N,0,0,0,401.41,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,223,N,
CMLT06AMC1,144772845,,1,1,20171226,20160501,,251.4,62.84,0,0,0,0,0,2.04,150819.94,150249.62,161477.56,160925,570.32,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,570.32,188.56,N,0,0,0,821.72,0,0,0,xxx,,0,0,0,0,0,0,2.00023,0,1.48398,0,,,220,N,
CMLT06AMC1,151667466,,1,1,20171226,20171101,,206.88,51.72,0,0,0,0,0,1.68,124128.11,123518.23,124704.34,124095.47,577.19,32.64,0.05,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-1295.33,577.19,155.16,N,0,0,0,784.07,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,223,N,
CMLT06AMC1,97568034,,1,1,20171226,20171101,,570.66,67.14,0,0,0,0,0,2.18,161127.41,160977.18,161277.11,161127.41,150.23,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,54.43,150.23,503.52,N,0,0,0,720.89,0,0,0,xxx,,0,0,0,0,0,0,4.25,0,3.73375,0,,,222,Y,20080513
CMLT06AMC1,97568471,,1,1,20171226,20171101,,867.61,59.02,0,0,0,0,0,1.92,141650.19,141356.17,141942.42,141650.19,294.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,294.02,808.59,N,0,0,0,1161.63,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,222,N,
CMLT06AMC1,97037071,,1,1,20171226,20171101,,549.5,35.91,0,0,0,0,0,1.17,86195.58,86019.75,86195.58,86195.58,175.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,175.83,513.59,N,0,0,0,725.33,0,0,0,xxx,,0,0,0,0,0,0,7.65,0,7.13375,0,,,222,N,
CMLT06AMC1,151515087,,1,1,20171226,20171101,,487.44,48.07,0,0,0,0,0,1.56,115369.65,115053.87,115684.1,115369.65,315.78,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,315.78,439.37,N,0,0,0,803.22,0,0,0,xxx,,0,0,0,0,0,0,5.07,0,4.55375,0,,,222,N,
CMLT06AMC1,97577639,,1,1,20171226,20171201,,81.75,6.19,0,0,0,0,0,0.2,14864.42,14331.07,14864.42,14331.07,492,41.35,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,573.75,0,0,0,xxx,,0,0,0,0,0,0,6.6,0,6.08375,0,,,42,N,
CMLT06AMC1,97578470,,1,1,20171226,20171201,,159.44,39.86,0,0,0,0,0,1.3,95664.54,95499.07,95664.54,95499.07,165.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,98.99,0,0,N,0,0,0,324.91,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,222,Y,20080923
CMLT06AMC1,151615366,,1,1,20171226,20171201,,471.73,49.04,0,0,0,0,0,1.59,117687.85,117524.38,117687.85,117524.38,163.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,635.2,0,0,0,xxx,,0,0,0,0,0,0,4.81,0,4.29375,0,,,223,N,
CMLT06AMC1,151518545,,1,1,20171226,20171201,,152.14,9.33,0,0,0,0,0,0.3,22401.7,21754.67,22401.7,21754.67,645.37,1.66,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,797.51,0,0,0,xxx,,0,0,0,0,0,0,8.15,0,7.63375,0,,,42,N,
CMLT06AMC1,98519556,,1,1,20171226,20170601,,0,0,0,0,0,0,0,4.11,303265.55,303265.55,305927.77,305043.31,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,951.74,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,223,N,
CMLT06AMC1,97582639,,1,1,20171226,20171101,,343.27,44.24,0,0,0,0,0,1.44,106165.91,105839.06,106490.69,106164.89,325.83,1.02,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,325.83,299.03,N,0,0,0,669.1,0,0,0,xxx,,0,0,0,0,0,0,3.88,0,3.36375,0,,,222,Y,20080401
CMLT06AMC1,97583199,,1,1,20171226,20171101,,372.16,93.04,0,0,0,0,0,3.02,223297.82,222918.56,223676.45,223297.82,379.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,149.26,379.26,279.12,N,0,0,0,751.42,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,222,N,
CMLT06AMC1,151520962,,1,1,20171226,20171001,,0,0,0,0,0,0,0,1,74095.07,74095.07,74184.69,74184.69,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-244.17,0,0,Y,0,0,0,275.08,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,222,N,
