CMLT06AMC1,85574937,,1,1,20090625,20090501,,1687.94,96.45,0,0,0,0,0,3.13,231488.73,231312.19,231663.99,231488.73,176.54,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,176.54,1591.49,N,0,0,0,1864.48,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,324,N,
CMLT06AMC1,85579571,,2,1,20090625,20090101,,1595.52,91.17,0,0,0,0,0,2.96,218814.62,218649.81,219462,219462,164.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,164.81,1504.35,N,0,0,0,1760.33,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,325,N,
CMLT06AMC1,85586337,,1,1,20090625,20090501,,1601.59,82.13,0,0,0,0,0,2.67,197118.86,196994.45,197242.27,197118.86,124.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,124.41,1519.46,N,0,0,0,1726,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,324,N,
CMLT06AMC1,85599371,,1,1,20090625,20080801,,402.1,24.82,0,0,0,0,0,0.81,59569.99,59518.75,60016,60016,51.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,51.24,377.28,N,0,0,0,453.34,0,0,0,xxx,,0,0,10,0,0,0,8.1,0,7.58375,0,,,324,N,
CMLT06AMC1,85602134,,1,1,20090625,20090601,,1194.27,81.24,0,0,0,0,0,2.64,194983.38,194761.12,194985.29,194763.04,222.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,324,N,
CMLT06AMC1,85602373,,1,1,20090625,20090501,,1959.88,96.78,0,0,0,0,0,3.15,232282.11,232234.37,232329.46,232282.12,47.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,47.74,1863.1,N,0,0,0,2007.62,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,324,N,
CMLT06AMC1,85603611,,1,1,20090625,20090201,,1013.09,51.95,0,0,0,0,0,1.69,124688.04,124659.61,124771.96,124771.96,28.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,28.43,961.14,N,0,0,0,1041.52,0,0,0,xxx,,0,0,10,0,0,0,9.75,0,9.23375,0,,,324,N,
CMLT06AMC1,85607976,,1,1,20090625,20090501,,871.49,111.44,0,0,0,0,0,3.62,267463.49,266999.55,267925.93,267463.49,463.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,463.94,760.05,N,0,0,0,1335.43,0,0,0,xxx,,0,0,0,0,0,0,3.91,0,3.39375,0,,,324,Y,20081111
CMLT06AMC1,85612893,,1,1,20090625,20090501,,1413.94,80.8,0,0,0,0,0,2.63,193912.33,193854.27,193969.97,193912.33,58.06,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,58.06,1333.14,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,324,N,
CMLT06AMC1,85619930,,1,1,20090625,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1285.03,0,0,0,xxx,,0,0,10,0,0,0,6.95,0,6.43375,0,,,324,N,
CMLT06AMC1,85622298,,1,1,20090625,20090501,,424.75,26.88,0,0,0,0,0,0.87,64519.41,64462.28,64519.42,64519.42,57.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.13,397.87,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,324,N,
CMLT06AMC1,85622777,,1,1,20090625,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,13.32,0,13.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,325,N,
CMLT06AMC1,85624179,,1,1,20090625,20090501,,831.19,58.53,0,0,0,0,0,1.9,140483.07,140339.81,140625.48,140483.06,143.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,143.26,772.66,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,324,N,
CMLT06AMC1,85628337,,1,1,20090625,20090501,,755.61,37.31,0,0,0,0,0,1.21,89553.67,89500.99,89605.91,89553.67,52.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,52.68,718.3,N,0,0,0,808.29,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,324,N,
CMLT06AMC1,85631851,,1,1,20090625,20090501,,877.52,62.9,0,0,0,0,0,2.04,150970.8,150801.78,150971.38,150971.38,169.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,169.02,814.62,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,324,N
CMLT06AMC1,85632214,,2,1,20090625,20090501,,1385.94,90,0,0,0,0,0,2.92,215991.02,215794.18,216380.93,215991.01,196.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,196.84,1295.94,N,0,0,0,1582.78,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,325,N
CMLT06AMC1,85634137,,1,1,20090625,20080701,,839.63,40.56,0,0,0,0,0,1.32,97347.99,97293.11,97871.67,97871.67,54.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,54.88,799.07,N,0,0,0,894.51,0,0,0,xxx,,0,0,10,0,0,0,10.35,0,9.83375,0,,,324,N
CMLT06AMC1,85635019,,1,1,20090625,20090301,,1246.01,63.9,0,0,0,0,0,2.08,153354.47,153257.68,153640.18,153545.71,96.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,96.79,1182.11,N,0,0,0,1342.8,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,324,N
CMLT06AMC1,85635332,,2,1,20090625,20071201,,0,0,0,0,0,0,0,2.27,167376.45,167376.45,169062.31,169062.31,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1330.03,0,0,0,xxx,,0,0,10,0,0,0,8.625,0,8.10875,0,,,324,N
CMLT06AMC1,85636934,,1,1,20090625,20090601,,518.21,36.75,0,0,0,0,0,1.19,88205.65,87926.68,88205.94,87926.97,228.97,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,204,N
CMLT06AMC1,85637734,,1,1,20090625,20090501,,804.54,43.02,0,0,0,0,0,1.4,103256.45,103186.24,103395.25,103256.45,70.21,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,70.21,761.52,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,324,N
CMLT06AMC1,85638534,,2,1,20090625,20071001,,0,0,0,0,0,0,0,4.02,297010.24,297010.24,300765.35,300765.35,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2599.04,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,324,N
CMLT06AMC1,85639052,,2,1,20090625,20090601,,372.86,27.42,0,0,0,0,0,0.89,65798.39,65671.25,65798.41,65671.27,83.49,43.65,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,456.35,0,0,0,xxx,,0,0,0,0,0,0,6.8,0,6.28375,0,,,324,N
CMLT06AMC1,85640134,,1,1,20090625,20090501,,348.54,51.64,0,0,0,0,0,1.68,123925.23,123691.51,124158.29,123925.23,233.72,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,233.72,296.9,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,324,N
CMLT06AMC1,85642379,,1,1,20090625,20090501,,943.36,48.38,0,0,0,0,0,1.57,116105.5,116032.22,116178.18,116105.49,73.28,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73.28,894.98,N,0,0,0,1016.64,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,324,N
CMLT06AMC1,85645539,,1,1,20090625,20090501,,996.41,54.45,0,0,0,0,0,1.77,130676.83,130584.62,130768.34,130676.83,92.21,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,92.21,941.96,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,324,N
CMLT06AMC1,85649812,,2,1,20090625,20090401,,2855.68,141.02,0,0,0,0,0,4.58,338451.37,338252.27,338648.8,338648.8,199.1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,199.1,2714.66,N,0,0,0,3054.78,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,324,N
CMLT06AMC1,85652139,,1,1,20090625,20090601,,876.83,64,0,0,0,0,0,2.08,153605.96,153530.3,153681.18,153530.29,75.66,0,0,0,,0,20081224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,952.49,0,0,0,xxx,,0,0,9,0,0,0,6.85,0,6.33375,0,,,324,N
CMLT06AMC1,85654010,,2,1,20090625,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-304.3,0,-304.3,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,324,N
CMLT06AMC1,85656650,,1,1,20090625,20090501,,615.34,40.48,0,0,0,0,0,1.32,97159.61,97068.87,97249.77,97159.61,90.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90.74,574.86,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,324,N
CMLT06AMC1,85664852,,1,1,20090625,20090401,,1180.55,90.12,0,0,0,0,0,2.93,216284.52,216041.86,216765.89,216525.86,242.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,242.66,1090.43,N,0,0,0,1423.21,0,0,0,xxx,,0,0,0,0,0,0,6.55,0,6.03375,0,,,324,N,
CMLT06AMC1,85667699,,1,1,20090625,20090501,,645.39,34.89,0,0,0,0,0,1.13,83726.86,83668.86,83784.42,83726.87,58,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,58,610.5,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,324,N,
CMLT06AMC1,85671170,,1,1,20090625,20090501,,1383.8,81.4,0,0,0,0,0,2.65,195360.5,195206.47,195513.44,195360.5,154.03,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,154.03,1302.4,N,0,0,0,1537.83,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,325,N,
CMLT06AMC1,85675213,,2,1,20090625,20090601,,2238.51,161.04,0,0,0,0,0,5.23,386505.94,385719.65,386505.94,385719.65,409.29,377,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,325,N,
CMLT06AMC1,85678373,,2,1,20090625,20070901,,1120.23,57.45,0,0,0,0,0,1.87,137874.37,137787.35,139768.03,139768.03,87.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,87.02,1062.78,N,0,0,0,1207.25,0,0,0,xxx,,0,0,10,0,0,0,9.75,0,9.23375,0,,,324,N,
CMLT06AMC1,85678571,,1,1,20090625,20090501,,1473.95,72.79,0,0,0,0,0,2.37,174690.48,174587.72,174792.38,174690.48,102.76,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,102.76,1401.16,N,0,0,0,1576.71,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,324,N,
CMLT06AMC1,85679736,,1,1,20090625,20070501,,0,0,0,0,0,0,0,1.94,143280.8,143280.8,145761.69,145761.69,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1027.85,0,0,0,xxx,,0,0,11,0,0,0,7.5,0,6.98375,0,,,324,N,
CMLT06AMC1,85681294,,2,1,20090625,20090501,,3537.42,221.37,0,0,0,0,0,7.19,531276.4,530708.64,531840.4,531276.39,567.76,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,567.76,3316.05,N,0,0,0,4105.18,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,324,N,
CMLT06AMC1,85684058,,1,1,20090625,20090601,,1345.76,110.31,0,0,0,0,0,3.59,264740.05,264419.32,265059.16,264419.32,320.73,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,324,N,
CMLT06AMC1,85684819,,1,1,20090625,20090601,,1012.2,80.33,0,0,0,0,0,2.61,192799.22,192573.47,192799.22,192573.47,225.75,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,324,N,
CMLT06AMC1,85686574,,1,1,20090625,20070901,,1572.29,77.64,0,0,0,0,0,2.52,186345.96,186236.34,188532.84,188532.84,109.62,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,109.62,1494.65,N,0,0,0,1681.91,0,0,0,xxx,,0,0,10,0,0,0,10.125,0,9.60875,0,,,324,N,
CMLT06AMC1,85688695,,2,1,20090625,20090501,,529.47,52.95,0,0,0,0,0,1.72,127072,145050.96,145050.96,145050.96,286.03,0,-18264.99,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,286.03,476.52,N,0,0,0,815.5,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,324,N,
CMLT06AMC1,85691897,,1,1,20090625,20090401,,1496.19,76.73,0,0,0,0,0,2.49,184145.87,184029.65,184375.52,184261.16,116.22,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,116.22,1419.46,N,0,0,0,1612.41,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,324,N,
CMLT06AMC1,85694735,,1,1,20090625,20080601,,742.59,40.36,0,0,0,0,0,1.31,96858.93,96790.66,97576.64,97576.64,68.27,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,68.27,702.23,N,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,323,N,
CMLT06AMC1,85694859,,2,1,20090625,20090501,,1118.65,78.82,0,0,0,0,0,2.56,189166.22,188973.2,189358.15,189166.27,193.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,193.02,1039.83,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,324,Y,20080808
