Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,96845755,,1,1,20180827,20180701,,669.08,68.69,0,0,0,0,0,2.23,164866.45,164381.2,165349.74,164866.45,485.25,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,485.25,600.39,N,0,0,0,1154.33,0,0,0,xxx,,0,0,0,0,0,0,4.87,0,4.35375,0,,,214,N,,,
CMLT06AMC1,97007553,,1,1,20180827,20180701,,447.58,55.95,0,0,0,0,0,1.82,134274.72,133963.57,134584.83,134274.72,311.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,311.15,391.63,N,0,0,0,758.73,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,213,N,,,
CMLT06AMC1,149145484,,1,1,20180827,20180801,,182.12,11.4,0,0,0,0,0,0.37,27351.85,26655.3,27351.85,26655.3,696.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,878.67,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,34,N,,,
CMLT06AMC1,97925952,,1,1,20180827,20180801,,346.02,34.4,0,0,0,0,0,1.12,82550.3,82394.22,82550.3,82394.22,156.08,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,502.1,0,0,0,xxx,,0,0,0,0,0,0,5.03,0,4.51375,0,,,214,N,,,
CMLT06AMC1,149229585,,1,1,20180827,20180701,,449.94,49.99,0,0,0,0,0,1.62,119984.71,119607.49,120360.52,119984.71,377.22,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,377.22,399.95,N,0,0,0,827.16,0,0,0,xxx,,0,0,0,0,0,0,4.5,0,3.98375,0,,,214,N,,,
CMLT06AMC1,151587847,,1,1,20180827,20180701,,181.22,23.35,0,0,0,0,0,0.76,56046.59,55992.52,56046.59,56046.59,54.07,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,54.07,157.87,N,0,0,0,235.29,0,0,0,xxx,,0,0,0,0,0,0,3.88,0,3.36375,0,,,215,N,,,
CMLT06AMC1,97389274,,1,1,20180827,20180801,,1560.55,125.35,0,0,0,0,0,4.07,300828.21,300055.2,300828.21,300055.2,773.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2333.56,0,0,0,xxx,,0,0,0,0,0,0,6.225,0,5.70875,0,,,214,N,,,
CMLT06AMC1,97817910,,1,1,20180827,20180801,,87.5,21.87,0,0,0,0,0,0.71,52498.35,52319.79,52498.35,52319.79,109.49,69.07,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,52.64,0,0,N,0,0,0,196.99,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,214,N,,,
CMLT06AMC1,97844153,,2,1,20180827,20180801,,710.78,70.94,0,0,0,0,0,2.31,170246.1,169685.85,170246.1,169685.85,560.25,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1271.03,0,0,0,xxx,,0,0,0,0,0,0,5.01,0,4.49375,0,,,215,N,,,
CMLT06AMC1,99309916,,1,1,20180827,20180701,,600.31,67.6,0,0,0,0,0,2.2,162246.56,161754.58,162246.56,162246.56,491.98,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,491.98,532.71,N,0,0,0,1092.29,0,0,0,xxx,,0,0,0,0,0,0,4.44,0,3.92375,0,,,215,N,,,
