Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84746650,,2,1,20090126,20080401,,1837.6,99.33,0,0,0,0,0,3.23,238390.99,238228.61,0,0,162.38,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,162.38,1738.27,N,0,0,0,1999.98,0,0,0,xxx,,0,0,10,0,0,0,9.25,0,8.73375,0,,,326,x,xxxxxxxx
CMLT06AMC1,84932177,,1,1,20090126,20080501,,855.47,46.87,0,0,0,0,0,1.52,112499.94,112499.94,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,808.6,N,0,0,0,855.47,0,0,0,xxx,,0,0,10,0,0,0,9.125,0,8.60875,0,,,326,x,xxxxxxxx
CMLT06AMC1,84951979,,1,1,20090126,20081001,,571.18,36.15,0,0,0,0,0,1.17,86761.86,86686.18,0,0,75.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,75.68,535.03,N,0,0,0,646.86,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,326,x,xxxxxxxx
CMLT06AMC1,85236172,,2,1,20090126,20081001,,647.93,37.89,0,0,0,0,0,1.23,90938.08,90869.22,0,0,68.86,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,68.86,610.04,N,0,0,0,716.79,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,329,x,xxxxxxxx
CMLT06AMC1,85378057,,1,1,20090126,20080801,,622.11,31.9,0,0,0,0,0,1.04,76567.99,76521.72,0,0,46.27,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,46.27,590.21,N,0,0,0,668.38,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,329,x,xxxxxxxx
CMLT06AMC1,85420776,,1,1,20090126,20081201,,1077.95,53.23,0,0,0,0,0,1.73,127757.05,127685.19,0,0,71.86,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,71.86,1024.72,N,0,0,0,1149.81,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,329,x,xxxxxxxx
CMLT06AMC1,85429496,,1,1,20090126,20081001,,481.01,26.43,0,0,0,0,0,0.86,63430.16,63413.34,0,0,16.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,16.82,454.58,N,0,0,0,497.83,0,0,0,xxx,,0,0,0,0,0,0,9.1,0,8.58375,0,,,329,x,xxxxxxxx
CMLT06AMC1,85436137,,1,1,20090126,20081201,,1941.88,99.58,0,0,0,0,0,3.24,239000,239000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1842.3,N,0,0,0,1941.88,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,329,x,xxxxxxxx
CMLT06AMC1,85472694,,2,1,20090126,20081201,,2120.62,108.75,0,0,0,0,0,3.53,260999.99,260999.99,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011.87,N,0,0,0,2120.62,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,329,x,xxxxxxxx
CMLT06AMC1,85473452,,2,1,20090126,20080801,,1462.5,75,0,0,0,0,0,2.44,180000,180000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1387.5,N,0,0,0,1462.5,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,329,x,xxxxxxxx
