CMLT06AMC1,85574937,,1,1,20090526,20090401,,1689.22,96.53,0,0,0,0,0,3.14,231663.99,231488.73,231837.98,231663.99,175.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,175.26,1592.69,N,0,0,0,1864.48,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,325,N,
CMLT06AMC1,85579571,,2,1,20090526,20090101,,1596.72,91.24,0,0,0,0,0,2.97,218978.23,218814.62,219462,219462,163.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,163.61,1505.48,N,0,0,0,1760.33,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,326,N,
CMLT06AMC1,85586337,,1,1,20090526,20090401,,1602.59,82.18,0,0,0,0,0,2.67,197242.27,197118.86,197364.68,197242.27,123.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,123.41,1520.41,N,0,0,0,1726,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,325,N,
CMLT06AMC1,85599371,,1,1,20090526,20080801,,402.44,24.84,0,0,0,0,0,0.81,59620.89,59569.99,60016,60016,50.9,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,50.9,377.6,N,0,0,0,453.34,0,0,0,xxx,,0,0,0,0,0,0,8.1,0,7.58375,0,,,325,N,
CMLT06AMC1,85602134,,1,1,20090526,20090501,,1196.84,81.42,0,0,0,0,0,2.65,195403.07,194983.38,195404.96,194985.29,219.69,200,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,325,N,
CMLT06AMC1,85602373,,1,1,20090526,20090401,,1960.28,96.8,0,0,0,0,0,3.15,232329.45,232282.11,232376.4,232329.46,47.34,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,47.34,1863.48,N,0,0,0,2007.62,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,325,N,
CMLT06AMC1,85603611,,1,1,20090526,20090201,,1013.32,51.97,0,0,0,0,0,1.69,124716.24,124688.04,124771.96,124771.96,28.2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,28.2,961.35,N,0,0,0,1041.52,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,325,N,
CMLT06AMC1,85607976,,1,1,20090526,20090401,,872.99,111.64,0,0,0,0,0,3.63,267925.93,267463.49,268386.87,267925.93,462.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,462.44,761.35,N,0,0,0,1335.43,0,0,0,xxx,,0,0,0,0,0,0,3.91,0,3.39375,0,,,325,Y,20081111
CMLT06AMC1,85612893,,1,1,20090526,20090401,,1414.36,80.82,0,0,0,0,0,2.63,193969.97,193912.33,194027.19,193969.97,57.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.64,1333.54,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,325,N,
CMLT06AMC1,85619930,,1,1,20090526,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,20090406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1285.03,0,0,0,xxx,,0,0,10,0,0,0,6.95,0,6.43375,0,,,325,N,
CMLT06AMC1,85622298,,1,1,20090526,20090501,,425.13,26.91,0,0,0,0,0,0.87,64576.16,64519.41,64576.17,64519.42,56.75,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,325,N,
CMLT06AMC1,85624179,,1,1,20090526,20090401,,832.03,58.59,0,0,0,0,0,1.9,140625.49,140483.07,140767.06,140625.48,142.42,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,142.42,773.44,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,325,N,
CMLT06AMC1,85628337,,1,1,20090526,20090401,,756.05,37.34,0,0,0,0,0,1.21,89605.91,89553.67,89657.71,89605.91,52.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,52.24,718.71,N,0,0,0,808.29,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,325,N,
CMLT06AMC1,85631851,,1,1,20090526,20090501,,879.07,63.02,0,0,0,0,0,2.05,151238.27,150970.8,151238.84,150971.38,167.47,100,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,325,N,
CMLT06AMC1,85632214,,2,1,20090526,20090301,,1387.2,90.08,0,0,0,0,0,2.93,216186.6,215991.02,216380.93,216380.93,195.58,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,195.58,1297.12,N,0,0,0,1582.78,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,326,N
CMLT06AMC1,85634137,,1,1,20090526,20080701,,840.1,40.58,0,0,0,0,0,1.32,97402.4,97347.99,97871.67,97871.67,54.41,0,0,0,,0,20081203,0,0,0,0,0,0,0,0,0,0,0,0,0,54.41,799.52,N,0,0,0,894.51,0,0,0,xxx,,0,0,10,0,0,0,10.35,0,9.83375,0,,,325,N
CMLT06AMC1,85635019,,1,1,20090526,20090201,,1246.79,63.94,0,0,0,0,0,2.08,153450.48,153354.47,153640.18,153640.18,96.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,96.01,1182.85,N,0,0,0,1342.8,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,325,N
CMLT06AMC1,85635332,,2,1,20090526,20071201,,0,0,0,0,0,0,0,2.27,167376.45,167376.45,169062.31,169062.31,0,0,0,0,,0,20080428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1330.03,0,0,0,xxx,,0,0,10,0,0,0,8.625,0,8.10875,0,,,325,N
CMLT06AMC1,85636934,,1,1,20090526,20090501,,519.84,36.87,0,0,0,0,0,1.2,88482.99,88205.65,88483.28,88205.94,227.34,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,205,N
CMLT06AMC1,85637734,,1,1,20090526,20090301,,805.08,43.05,0,0,0,0,0,1.4,103326.12,103256.45,103463.84,103395.25,69.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,69.67,762.03,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,325,N
CMLT06AMC1,85638534,,2,1,20090526,20071001,,0,0,0,0,0,0,0,4.02,297010.24,297010.24,300765.35,300765.35,0,0,0,0,,0,20090213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2599.04,0,0,0,xxx,,0,0,11,0,0,0,9.75,0,9.23375,0,,,325,N
CMLT06AMC1,85639052,,2,1,20090526,20090501,,376.14,27.66,0,0,0,0,0,0.9,66378.35,65798.39,66298.41,65798.41,80.21,500,-0.25,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,456.35,0,0,0,xxx,,0,0,0,0,0,0,6.8,0,6.28375,0,,,325,N
CMLT06AMC1,85640134,,1,1,20090526,20090401,,344.23,51,0,0,0,0,0,1.66,122392.11,123925.23,124158.29,124158.29,238.03,0,-1771.15,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,238.03,293.23,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,325,N
CMLT06AMC1,85642379,,1,1,20090526,20090401,,943.95,48.41,0,0,0,0,0,1.57,116178.19,116105.5,116250.29,116178.18,72.69,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,72.69,895.54,N,0,0,0,1016.64,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,325,N
CMLT06AMC1,85645539,,1,1,20090526,20090401,,997.11,54.49,0,0,0,0,0,1.77,130768.34,130676.83,130949.29,130768.34,91.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,91.51,942.62,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,325,N
CMLT06AMC1,85649812,,2,1,20090526,20090401,,2857.35,141.1,0,0,0,0,0,4.59,338648.8,338451.37,338844.58,338648.8,197.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,197.43,2716.25,N,0,0,0,3054.78,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,325,N
CMLT06AMC1,85652139,,1,1,20090526,20090401,,877.26,64.03,0,0,0,0,0,2.08,153681.19,153605.96,153755.98,153681.18,75.23,0,0,0,,0,20081224,0,0,0,0,0,0,0,0,0,0,0,0,0,75.23,813.23,N,0,0,0,952.49,0,0,0,xxx,,0,0,9,0,0,0,6.85,0,6.33375,0,,,325,N
CMLT06AMC1,85654010,,2,1,20090526,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,92.74,0,92.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,325,N
CMLT06AMC1,85654218,,1,1,20090526,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,24.74,0,24.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,325,N
CMLT06AMC1,85656650,,1,1,20090526,20090401,,615.92,40.52,0,0,0,0,0,1.32,97249.77,97159.61,97339.37,97249.77,90.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,90.16,575.4,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,325,N
CMLT06AMC1,85664852,,1,1,20090526,20090301,,1181.87,90.22,0,0,0,0,0,2.93,216525.86,216284.52,216765.89,216765.89,241.34,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,241.34,1091.65,N,0,0,0,1423.21,0,0,0,xxx,,0,0,0,0,0,0,6.55,0,6.03375,0,,,325,N,
CMLT06AMC1,85667699,,1,1,20090526,20090401,,645.84,34.91,0,0,0,0,0,1.13,83784.41,83726.86,83841.53,83784.42,57.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,57.55,610.93,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,325,N,
CMLT06AMC1,85671170,,1,1,20090526,20090401,,1384.89,81.46,0,0,0,0,0,2.65,195513.44,195360.5,195665.31,195513.44,152.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,152.94,1303.43,N,0,0,0,1537.83,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,326,N,
CMLT06AMC1,85675213,,2,1,20090526,20090501,,2243.04,161.37,0,0,0,0,0,5.24,387287.7,386505.94,387287.7,386505.94,404.76,377,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,326,N,
CMLT06AMC1,85678373,,2,1,20090526,20070901,,1120.93,57.48,0,0,0,0,0,1.87,137960.69,137874.37,139768.03,139768.03,86.32,0,0,0,,0,20080306,0,0,0,0,0,0,0,0,0,0,0,0,0,86.32,1063.45,N,0,0,0,1207.25,0,0,0,xxx,,0,0,10,0,0,0,9.75,0,9.23375,0,,,325,N,
CMLT06AMC1,85678571,,1,1,20090526,20090401,,1474.81,72.83,0,0,0,0,0,2.37,174792.38,174690.48,174893.43,174792.38,101.9,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,101.9,1401.98,N,0,0,0,1576.71,0,0,0,xxx,,0,0,0,0,0,0,10.125,0,9.60875,0,,,325,N,
CMLT06AMC1,85679736,,1,1,20090526,20070501,,0,0,0,0,0,0,0,1.94,143280.8,143280.8,145761.69,145761.69,0,0,0,0,,0,20090213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1027.85,0,0,0,xxx,,0,0,11,0,0,0,7.5,0,6.98375,0,,,325,N,
CMLT06AMC1,85681294,,2,1,20090526,20090401,,3541.17,221.6,0,0,0,0,0,7.2,531840.41,531276.4,532400.68,531840.4,564.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,564.01,3319.57,N,0,0,0,4105.18,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,325,N,
CMLT06AMC1,85684058,,1,1,20090526,20090401,,1347.38,110.44,0,0,0,0,0,3.59,265059.16,264740.05,265059.16,265059.16,319.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,319.11,1236.94,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,325,N,
CMLT06AMC1,85684819,,1,1,20090526,20090501,,1013.37,80.43,0,0,0,0,0,2.61,193023.8,192799.22,193247.2,192799.22,224.58,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,325,N,
CMLT06AMC1,85686574,,1,1,20090526,20070901,,1573.21,77.69,0,0,0,0,0,2.52,186454.66,186345.96,188532.84,188532.84,108.7,0,0,0,,0,20080215,0,0,0,0,0,0,0,0,0,0,0,0,0,108.7,1495.52,N,0,0,0,1681.91,0,0,0,xxx,,0,0,10,0,0,0,10.125,0,9.60875,0,,,325,N,
CMLT06AMC1,85688695,,2,1,20090526,20090501,,0,0,0,0,0,0,0,1.72,127072,127072,145261.2,145050.96,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,815.5,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,325,N,
CMLT06AMC1,85691897,,1,1,20090526,20090301,,1497.12,76.78,0,0,0,0,0,2.5,184261.16,184145.87,184375.52,184375.52,115.29,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,115.29,1420.34,N,0,0,0,1612.41,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,325,N,
CMLT06AMC1,85694735,,1,1,20090526,20080601,,743.1,40.39,0,0,0,0,0,1.31,96926.7,96858.93,97576.64,97576.64,67.77,0,0,0,,0,20081003,0,0,0,0,0,0,0,0,0,0,0,0,0,67.77,702.71,N,0,0,0,810.87,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,324,N,
CMLT06AMC1,85694859,,2,1,20090526,20090401,,1119.78,78.9,0,0,0,0,0,2.56,189358.11,189166.22,189548.91,189358.15,191.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,191.89,1040.88,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,325,Y,20080808
