Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20120525,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,286,N,
CMLT06AMC1,84951979,,1,1,20120525,20090801,,0,0,0,0,0,0,0,1.14,84443.38,84443.38,86142.3,86142.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,646.85,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,286,N,
CMLT06AMC1,85236172,,2,1,20120525,20120501,,175.28,43.82,0,0,0,0,0,1.42,105166.41,113529.79,105938.91,113529.79,155.27,0,-8518.65,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1303.57,0,0,N,0,0,0,330.55,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,289,N,
CMLT06AMC1,85420776,,1,1,20120525,20110401,,960.13,51.62,0,0,0,0,0,1.68,123887.14,123772.6,125194.86,125194.86,114.54,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,114.54,908.51,N,0,0,0,1074.67,0,0,0,xxx,,0,0,10,0,0,0,9.3,0,8.78375,0,,,289,N,
CMLT06AMC1,85429496,,1,1,20120525,20120101,,83.38,20.84,0,0,0,0,0,0.68,50026.84,49966.56,50207.08,50207.08,60.28,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,60.28,62.54,N,0,0,0,143.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,289,N,
CMLT06AMC1,85472694,,2,1,20120525,20090501,,0,0,0,0,0,0,0,3.53,260999.99,260999.99,260999.99,260999.99,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1967.13,0,0,0,xxx,,0,0,10,0,0,0,7.725,0,7.20875,0,,,289,N,
CMLT06AMC1,85473452,,2,1,20120525,20080801,,0,0,0,0,0,0,0,2.44,180000,180000,180000,180000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1341.91,0,0,0,xxx,,0,0,11,0,0,0,7.6,0,7.08375,0,,,289,N,
CMLT06AMC1,85480291,,1,1,20120525,20110901,,0,0,0,0,0,0,0,4.84,357224.99,357224.99,359903.65,359903.65,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1491.24,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,289,Y,20081231
CMLT06AMC1,85498939,,1,1,20120525,20120101,,484.12,25.35,0,0,0,0,0,0.82,60831.42,60777.88,61041.4,60989.53,53.54,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,53.54,458.77,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,290,N,
CMLT06AMC1,85503530,,1,1,20120525,20120401,,250.34,62.59,0,0,0,0,0,2.03,150206.26,149803.77,150608.08,150206.26,402.49,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,131.23,402.49,187.75,N,0,0,0,652.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,290,N,
CMLT06AMC1,85504215,,1,1,20120525,20120301,,285.84,32.04,0,0,0,0,0,1.04,76906.92,76758.09,77202.92,77055.19,148.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,148.83,253.8,N,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,289,N,
CMLT06AMC1,85532059,,1,1,20120525,20071001,,0,0,0,0,0,0,0,4.71,348079.31,348079.31,350417.89,350417.89,0,0,0,0,,0,20081229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2516.73,0,0,0,xxx,,0,0,10,0,0,0,8.25,0,7.73375,0,,,289,N,
CMLT06AMC1,85534337,,1,1,20120525,20111201,,1233.64,77.59,0,0,0,0,0,2.52,186210.44,185997.24,187049.28,187049.28,213.2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,213.2,1156.05,N,0,0,0,1446.84,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,289,N,
CMLT06AMC1,85538932,,1,1,20120525,20120401,,644.37,37.68,0,0,0,0,0,1.22,90438.56,90339.05,90537.36,90438.56,99.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,99.51,606.69,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,289,N,
CMLT06AMC1,85550333,,1,1,20120525,20120401,,538.76,42.42,0,0,0,0,0,1.38,101813.42,101664.6,101961.45,101813.42,148.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,148.82,496.34,N,0,0,0,687.58,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,289,N,
CMLT06AMC1,85554178,,1,1,20120525,20110601,,1031.2,101.3,0,0,0,0,0,3.29,243113.13,242685.05,247704.28,247295.68,428.08,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,428.08,929.9,N,0,0,0,1459.28,0,0,0,xxx,,0,0,10,0,0,0,5.09,0,4.57375,0,,,289,N,
CMLT06AMC1,85556892,,2,1,20120525,20090301,,0,0,0,0,0,0,0,1.24,91200,91200,91200,91200,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,706.92,0,0,0,xxx,,0,0,11,0,0,0,8.05,0,7.53375,0,,,289,N,
CMLT06AMC1,85561934,,1,1,20120525,20120401,,1023.99,68.27,0,0,0,0,0,2.22,163838.33,163638.69,164036.73,163838.33,199.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,199.64,955.72,N,0,0,0,1223.63,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,290,N,
CMLT06AMC1,85572659,,2,1,20120525,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,500,0,500,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,289,N,
CMLT06AMC1,85574416,,2,1,20120525,20120501,,90.03,22.51,0,0,0,0,0,0.73,54018.69,53937.06,54018.69,53937.06,81.63,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,36.53,0,0,N,0,0,0,171.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,289,N,
CMLT06AMC1,85574937,,1,1,20120525,20120401,,1593.1,109.87,0,0,0,0,0,3.57,263685.83,263349.47,264020.17,263685.83,336.36,0,0,0,,0,20111026,0,0,0,0,0,0,0,0,0,0,0,0,0,336.36,1483.23,N,0,0,0,1929.46,0,0,0,xxx,,0,0,9,0,0,0,7.25,0,6.73375,0,,,289,N,
CMLT06AMC1,85586337,,1,1,20120525,20120401,,1394.17,79.67,0,0,0,0,0,2.59,191200.66,191007.64,191392.28,191200.66,193.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,193.02,1314.5,N,0,0,0,1587.19,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,289,N,
CMLT06AMC1,85599371,,1,1,20120525,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-3305.04,0,-3305.04,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,289,N,
CMLT06AMC1,85602134,,1,1,20120525,20120501,,1102.4,74.99,0,0,0,0,0,2.44,179983.11,179493.03,179983.11,179493.03,314.13,175.95,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,289,N,
CMLT06AMC1,85602373,,1,1,20120525,20120501,,547.94,95.29,0,0,0,0,0,3.1,228705.55,228376.93,228705.55,228376.93,328.62,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,876.56,0,0,0,xxx,,0,0,0,0,0,0,2.875,0,2.35875,0,,,289,N,
CMLT06AMC1,85603611,,1,1,20120525,20120401,,193.73,48.43,0,0,0,0,0,1.57,116238.17,116061.38,116414.67,116238.17,176.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,77.26,176.79,145.3,N,0,0,0,370.52,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,289,N,
CMLT06AMC1,85607976,,1,1,20120525,20120201,,814.37,104.14,0,0,0,0,0,3.38,249933.14,249412.08,252513.19,250970.2,521.06,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,521.06,710.23,N,0,0,0,1335.43,0,0,0,xxx,,0,0,0,0,0,0,3.91,0,3.39375,0,,,289,Y,20081111
CMLT06AMC1,85612893,,1,1,20120525,20120501,,336,84,0,0,0,0,0,2.73,201602.02,201345.9,201602.02,201345.9,256.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,592.12,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,289,N,
CMLT06AMC1,85622298,,1,1,20120525,20120501,,410,25.95,0,0,0,0,0,0.84,62277.76,62205.88,62277.76,62205.88,71.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,289,N,
CMLT06AMC1,85624179,,1,1,20120525,20120301,,798.34,56.22,0,0,0,0,0,1.83,134930.23,134754.12,135105.31,135105.31,176.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,176.11,742.12,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,289,N,
CMLT06AMC1,85628337,,1,1,20120525,20120401,,721.71,36.36,0,0,0,0,0,1.18,87259.42,87185.91,87332.34,87259.43,73.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73.51,685.35,N,0,0,0,795.22,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,289,N,
CMLT06AMC1,85631851,,1,1,20120525,20120401,,823.75,59.05,0,0,0,0,0,1.92,141719.8,141396.43,141941.31,141619.8,222.79,100,0.58,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,222.79,764.7,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,289,N,
CMLT06AMC1,85632214,,2,1,20120525,20120401,,369.32,92.33,0,0,0,0,0,3,221594.16,220993.17,222194.16,221594.17,600.99,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,600.99,276.99,N,0,0,0,970.31,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,290,N,
