Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20120625,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,285,N,
CMLT06AMC1,84951979,,1,1,20120625,20090801,,0,0,0,0,0,0,0,1.14,84443.38,84443.38,86142.3,86142.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,646.85,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,285,N,
CMLT06AMC1,85236172,,2,1,20120625,20120501,,189.22,47.3,0,0,0,0,0,1.54,113529.79,113223.68,113529.79,113529.79,306.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,306.11,141.92,N,0,0,0,495.33,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,288,N,
CMLT06AMC1,85420776,,1,1,20120625,20110401,,959.24,51.57,0,0,0,0,0,1.68,123772.6,123657.17,125194.86,125194.86,115.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,115.43,907.67,N,0,0,0,1074.67,0,0,0,xxx,,0,0,10,0,0,0,9.3,0,8.78375,0,,,288,N,
CMLT06AMC1,85429496,,1,1,20120625,20120101,,0,0,0,0,0,0,0,0.68,49966.56,49966.56,50207.08,50207.08,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,143.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,288,N,
CMLT06AMC1,85436137,,1,1,20120625,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-831.24,0,-831.24,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,288,N,
CMLT06AMC1,85472694,,2,1,20120625,20090501,,0,0,0,0,0,0,0,3.53,260999.99,260999.99,260999.99,260999.99,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1967.13,0,0,0,xxx,,0,0,10,0,0,0,7.725,0,7.20875,0,,,288,N,
CMLT06AMC1,85473452,,2,1,20120625,20080801,,0,0,0,0,0,0,0,2.44,180000,180000,180000,180000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1341.91,0,0,0,xxx,,0,0,11,0,0,0,7.6,0,7.08375,0,,,288,N,
CMLT06AMC1,85480291,,1,1,20120625,20110901,,0,0,0,0,0,0,0,4.84,357224.99,357224.99,359903.65,359903.65,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1491.24,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,288,Y,20081231
CMLT06AMC1,85498939,,1,1,20120625,20120201,,483.69,25.32,0,0,0,0,0,0.82,60777.88,60723.91,60989.53,60937.24,53.97,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,53.97,458.37,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,289,N,
CMLT06AMC1,85503530,,1,1,20120625,20120501,,249.67,62.42,0,0,0,0,0,2.03,149803.77,149400.61,150206.26,149803.77,403.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,131.23,403.16,187.25,N,0,0,0,652.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,289,N,
CMLT06AMC1,85504215,,1,1,20120625,20120401,,285.28,31.98,0,0,0,0,0,1.04,76758.09,76608.7,77055.19,76906.91,149.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,149.39,253.3,N,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,288,N,
CMLT06AMC1,85532059,,1,1,20120625,20071001,,0,0,0,0,0,0,0,4.71,348079.31,348079.31,350417.89,350417.89,0,0,0,0,,0,20081229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2516.73,0,0,0,xxx,,0,0,10,0,0,0,8.25,0,7.73375,0,,,288,N,
CMLT06AMC1,85534337,,1,1,20120625,20111201,,1232.23,77.5,0,0,0,0,0,2.52,185997.24,185782.63,187049.28,187049.28,214.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,214.61,1154.73,N,0,0,0,1446.84,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,288,N,
CMLT06AMC1,85538932,,1,1,20120625,20120501,,643.67,37.64,0,0,0,0,0,1.22,90339.05,90238.84,90438.56,90339.05,100.21,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,100.21,606.03,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,288,N,
CMLT06AMC1,85550333,,1,1,20120625,20120501,,537.98,42.36,0,0,0,0,0,1.38,101664.6,101515,101813.42,101664.6,149.6,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,149.6,495.62,N,0,0,0,687.58,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,288,N,
CMLT06AMC1,85554178,,1,1,20120625,20110701,,1029.39,101.12,0,0,0,0,0,3.29,242685.05,242255.16,247295.68,246885.35,429.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,429.89,928.27,N,0,0,0,1459.28,0,0,0,xxx,,0,0,10,0,0,0,5.09,0,4.57375,0,,,288,N,
CMLT06AMC1,85556892,,2,1,20120625,20090301,,0,0,0,0,0,0,0,1.24,91200,91200,91200,91200,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,706.92,0,0,0,xxx,,0,0,11,0,0,0,8.05,0,7.53375,0,,,288,N,
CMLT06AMC1,85561934,,1,1,20120625,20120501,,1022.74,68.18,0,0,0,0,0,2.22,163638.69,163437.8,163838.33,163638.69,200.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,200.89,954.56,N,0,0,0,1223.63,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,289,N,
