CMLT06AMC1,85579571,,2,1,20091026,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,250,0,250,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,10,0,0,0,0,0,-0.51625,0,,,321,N,
CMLT06AMC1,85586337,,1,1,20091026,20090901,,1433.1,81.89,0,0,0,0,0,2.66,196538.83,196384.74,196691.81,196538.83,154.09,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,154.09,1351.21,N,0,0,0,1587.19,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,320,N,
CMLT06AMC1,85599371,,1,1,20091026,20080801,,0,0,0,0,0,0,0,0.81,59518.75,59518.75,60016,60016,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,452.97,0,0,0,xxx,,0,0,10,0,0,0,8.1,0,7.58375,0,,,320,N,
CMLT06AMC1,85602134,,1,1,20091026,20091001,,1185.04,80.61,0,0,0,0,0,2.62,193475.15,193072.44,193477.1,193074.4,231.49,171.22,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,320,N,
CMLT06AMC1,85602373,,1,1,20091026,20090901,,1895.28,96.7,0,0,0,0,0,3.14,232075.1,232021.14,232128.63,232075.11,53.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,53.96,1798.58,N,0,0,0,1949.24,0,0,0,xxx,,0,0,0,0,0,0,9.8,0,9.28375,0,,,320,N,
CMLT06AMC1,85603611,,1,1,20091026,20090201,,0,0,0,0,0,0,0,1.69,124545.98,124545.98,124771.96,124771.96,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,946.58,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,320,N,
CMLT06AMC1,85607976,,1,1,20091026,20090901,,865.41,110.67,0,0,0,0,0,3.6,265598.63,265128.61,266067.12,265598.63,470.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,470.02,754.74,N,0,0,0,1335.43,0,0,0,xxx,,0,0,0,0,0,0,3.91,0,3.39375,0,,,320,Y,20081111
CMLT06AMC1,85612893,,1,1,20091026,20090701,,1412.23,80.7,0,0,0,0,0,2.62,193677.54,193617.77,193912.33,193795.79,59.77,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,59.77,1331.53,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,320,N,
CMLT06AMC1,85619930,,1,1,20091026,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1384.45,0,0,0,xxx,,0,0,10,0,0,0,7.625,0,7.10875,0,,,320,N,
CMLT06AMC1,85622298,,1,1,20091026,20091001,,423.23,26.79,0,0,0,0,0,0.87,64287.54,64228.89,64345.81,64228.89,58.65,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,320,N,
CMLT06AMC1,85624179,,1,1,20091026,20090901,,827.77,58.29,0,0,0,0,0,1.89,139904.92,139758.24,140050.73,139904.91,146.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,146.68,769.48,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,320,N,
CMLT06AMC1,85628337,,1,1,20091026,20090901,,738.87,37.22,0,0,0,0,0,1.21,89334.16,89277.63,89390.23,89334.16,56.53,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,56.53,701.65,N,0,0,0,795.4,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,320,N,
CMLT06AMC1,85631851,,1,1,20091026,20090901,,871.79,62.49,0,0,0,0,0,2.03,149985.3,149709.97,150159.62,149885.88,174.75,100,0.58,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,174.75,809.3,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,320,N,
CMLT06AMC1,85632214,,2,1,20091026,20090901,,1380.84,89.67,0,0,0,0,0,2.91,215196.32,214994.51,215396.83,215196.31,201.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,201.81,1291.17,N,0,0,0,1582.65,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,321,N,
CMLT06AMC1,85634137,,1,1,20091026,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,47.23,0,47.23,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,320,N
CMLT06AMC1,85635019,,1,1,20091026,20090701,,1114.92,63.71,0,0,0,0,0,2.07,152903.22,152783.34,153257.66,153140.36,119.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,119.88,1051.21,N,0,0,0,1234.8,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,320,N
CMLT06AMC1,85636934,,1,1,20091026,20091001,,511.89,36.3,0,0,0,0,0,1.18,87129.89,86844.6,87364.1,86844.89,235.29,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,200,N
CMLT06AMC1,85637734,,1,1,20091026,20090801,,802.33,42.91,0,0,0,0,0,1.39,102972.31,102899.89,103044.17,103044.17,72.42,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,72.42,759.42,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,320,N
CMLT06AMC1,85638534,,2,1,20091026,20071001,,0,0,0,0,0,0,0,4.02,297010.24,297010.24,300765.35,300765.35,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2390.02,0,0,0,xxx,,0,0,11,0,0,0,8.75,0,8.23375,0,,,320,N
CMLT06AMC1,85640134,,1,1,20091026,20090901,,345.9,51.24,0,0,0,0,0,1.67,122986.39,122750.03,123222.09,122986.39,236.36,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,236.36,294.66,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,320,N
CMLT06AMC1,85645539,,1,1,20091026,20090801,,993.57,54.29,0,0,0,0,0,1.76,130303.76,130208.71,130491.71,130398.09,95.05,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,95.05,939.28,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,320,N
CMLT06AMC1,85649812,,2,1,20091026,20090901,,2785.36,140.67,0,0,0,0,0,4.57,337618.81,337404.17,337618.81,337618.81,214.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,214.64,2644.69,N,0,0,0,3000,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,320,N
CMLT06AMC1,85652139,,1,1,20091026,20090901,,875.09,63.88,0,0,0,0,0,2.08,153300.73,153223.33,153377.68,153300.72,77.4,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,77.4,811.21,N,0,0,0,952.49,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,320,N
CMLT06AMC1,85656650,,1,1,20091026,20090901,,613.02,40.33,0,0,0,0,0,1.31,96793.2,96700.14,96885.67,96793.2,93.06,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,93.06,572.69,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,320,N
CMLT06AMC1,85664852,,1,1,20091026,20090601,,1175.21,89.71,0,0,0,0,0,2.92,215305.92,215057.92,216041.86,216041.86,248,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1085.5,N,0,0,0,1423.21,0,0,0,xxx,,0,0,0,0,0,0,6.55,0,6.03375,0,,,320,N
CMLT06AMC1,85667699,,1,1,20091026,20090901,,643.59,34.79,0,0,0,0,0,1.13,83492.18,83432.38,83492.19,83492.19,59.8,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,59.8,608.8,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,320,N
CMLT06AMC1,85671170,,1,1,20091026,20090901,,1379.39,81.14,0,0,0,0,0,2.64,194737.81,194579.37,194737.81,194737.81,158.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,158.44,1298.25,N,0,0,0,1537.83,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,321,N
CMLT06AMC1,85675213,,2,1,20091026,20091001,,2220.14,159.72,0,0,0,0,0,5.19,383333.36,382528.7,383333.36,382528.7,427.66,377,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,321,N
CMLT06AMC1,85678373,,2,1,20091026,20090801,,772.33,70.21,0,0,0,0,0,2.28,168507.67,168245.68,168768.47,168768.47,261.99,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,261.99,702.12,N,0,0,0,1034.32,0,0,0,xxx,,0,0,0,0,0,0,5.5,0,4.98375,0,,,320,N
CMLT06AMC1,85678571,,1,1,20091026,20090801,,1415.79,72.6,0,0,0,0,0,2.36,174251.54,174137.65,174476.57,174364.51,113.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,113.89,1343.19,N,0,0,0,1529.68,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,320,N
CMLT06AMC1,85681294,,2,1,20091026,20090901,,3524.27,220.54,0,0,0,0,0,7.17,529301.89,528826.72,529773.91,529301.88,475.17,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,475.17,3303.73,N,0,0,0,3999.44,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,320,N,
CMLT06AMC1,85684058,,1,1,20091026,20091001,,1339.19,109.77,0,0,0,0,0,3.57,263447.32,263120.02,263447.32,263120.02,327.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,320,N,
CMLT06AMC1,85684819,,1,1,20091026,20090901,,1007.42,79.95,0,0,0,0,0,2.6,191889.07,191658.54,191889.07,191889.07,230.53,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,230.53,927.47,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,320,N,
CMLT06AMC1,85686574,,1,1,20091026,20070901,,0,0,0,0,0,0,0,2.52,186236.34,186236.34,188532.84,188532.84,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1605.2,0,0,0,xxx,,0,0,10,0,0,0,9.55,0,9.03375,0,,,320,N,
CMLT06AMC1,85688695,,2,1,20091026,20090901,,601.73,60.17,0,0,0,0,0,1.96,144414.96,144201.19,144414.96,144201.19,213.77,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,213.77,541.56,N,0,0,0,815.5,0,0,0,xxx,,0,0,9,0,0,0,5,0,4.48375,0,,,320,N,
CMLT06AMC1,85691897,,1,1,20091026,20090501,,1338.78,76.5,0,0,0,0,0,2.49,183603.99,183460.03,184145.87,184145.87,143.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,143.96,1262.28,N,0,0,0,1482.74,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,320,N,
CMLT06AMC1,85694735,,1,1,20091026,20080601,,740.47,40.24,0,0,0,0,0,1.31,96582.67,96512.28,97576.64,97576.64,70.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,70.39,700.23,N,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,319,N,
CMLT06AMC1,85694859,,2,1,20091026,20090901,,1113.85,78.48,0,0,0,0,0,2.55,188354.6,188156.78,188551.3,188354.64,197.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,197.82,1035.37,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,320,Y,20080808
CMLT06AMC1,85701530,,2,1,20091026,20090801,,561.02,93.5,0,0,0,0,0,3.04,224406.62,224215.07,224597.69,224597.69,191.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,191.55,467.52,N,0,0,0,752.57,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,320,N,
CMLT06AMC1,85701613,,1,1,20091026,20090801,,561.75,56.17,0,0,0,0,0,1.83,134819.7,134617.86,135220.87,135220.87,201.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,201.84,505.58,N,0,0,0,763.59,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,320,N,
CMLT06AMC1,85703130,,1,1,20091026,20090801,,526.94,31.55,0,0,0,0,0,1.03,75727.69,75663.9,75853.95,75791.04,63.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,63.79,495.39,N,0,0,0,590.73,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,320,N,
CMLT06AMC1,85703338,,2,1,20091026,20080601,,0,0,0,0,0,0,0,3.93,290353.93,290353.93,291499.3,291499.3,0,0,0,0,,0,20081211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2206.76,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,320,N,
CMLT06AMC1,85704492,,2,1,20091026,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-62.34,0,-62.34,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,320,N,
CMLT06AMC1,85706414,,1,1,20091026,20090901,,619.01,41.27,0,0,0,0,0,1.34,99041.69,98789.15,99290.5,99039.53,250.23,2.3,0.01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,250.23,577.74,N,0,0,0,869.24,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,200,N,
CMLT06AMC1,85709376,,1,1,20091026,20090901,,926.54,49.81,0,0,0,0,0,1.62,119553.16,119468.31,119637.36,119553.16,84.85,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,84.85,876.73,N,0,0,0,1011.39,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,320,N,
