Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20111227,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,291,N,
CMLT06AMC1,84951979,,1,1,20111227,20090801,,0,0,0,0,0,0,0,1.14,84443.38,84443.38,86142.3,86142.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,646.86,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,291,N,
CMLT06AMC1,85236172,,2,1,20111227,20110101,,0,0,0,0,0,0,0,1.42,105166.41,105166.41,105938.91,105938.91,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,330.55,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,294,N,
CMLT06AMC1,85420776,,1,1,20111227,20110401,,964.46,51.85,0,0,0,0,0,1.69,124446.78,124336.57,125194.86,125194.86,110.21,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,110.21,912.61,N,0,0,0,1074.67,0,0,0,xxx,,0,0,10,0,0,0,9.3,0,8.78375,0,,,294,N,
CMLT06AMC1,85429496,,1,1,20111227,20101001,,0,0,0,0,0,0,0,0.54,39592.22,39592.22,39770.53,39770.53,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,110.75,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,294,N,
CMLT06AMC1,85472694,,2,1,20111227,20090501,,0,0,0,0,0,0,0,3.53,260999.99,260999.99,260999.99,260999.99,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1967.13,0,0,0,xxx,,0,0,0,0,0,0,7.725,0,7.20875,0,,,294,N,
CMLT06AMC1,85473452,,2,1,20111227,20080801,,0,0,0,0,0,0,0,2.44,180000,180000,180000,180000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1341.91,0,0,0,xxx,,0,0,10,0,0,0,7.6,0,7.08375,0,,,294,N,
CMLT06AMC1,85480291,,1,1,20111227,20110901,,596.87,149.22,0,0,0,0,0,4.85,358119.36,357224.99,359903.65,359903.65,894.37,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,894.37,447.65,N,0,0,0,1491.24,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,294,Y,20081231
CMLT06AMC1,85481091,,1,1,20111227,20080601,,0,0,0,0,0,0,0,1.92,141679.13,141679.13,143580.67,143580.67,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1152.69,0,0,0,xxx,,0,0,11,0,0,0,8.8,0,8.28375,0,,,294,N,
CMLT06AMC1,85498939,,1,1,20111227,20110801,,486.2,25.46,0,0,0,0,0,0.83,61092.86,61041.4,61244.82,61244.82,51.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,51.46,460.74,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,295,N,
CMLT06AMC1,85503530,,1,1,20111227,20111101,,253.68,63.42,0,0,0,0,0,2.06,152208.67,151809.52,152607.15,152208.67,399.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,131.23,399.15,190.26,N,0,0,0,652.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,295,N,
CMLT06AMC1,85504215,,1,1,20111227,20111001,,288.58,32.35,0,0,0,0,0,1.05,77646.1,77500.01,77936.65,77791.64,146.09,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,146.09,256.23,N,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,294,N,
CMLT06AMC1,85532059,,1,1,20111227,20071001,,0,0,0,0,0,0,0,4.71,348079.31,348079.31,350417.89,350417.89,0,0,0,0,,0,20081229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2516.73,0,0,0,xxx,,0,0,10,0,0,0,8.25,0,7.73375,0,,,294,N,
