Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,98196199,,1,1,20151026,20151001,,305,19.55,0,0,0,0,0,0.64,46923.15,46651.32,46923.15,46651.32,271.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,576.83,0,0,0,xxx,,0,0,0,0,0,0,7.8,0,7.28375,0,,,129,N,
CMLT06AMC1,98508716,,1,1,20151026,20150901,,1649.12,99.95,0,0,0,0,0,3.25,239872.55,239509.69,240232.93,239872.55,362.86,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,362.86,1549.17,N,0,0,0,2011.98,0,0,0,xxx,,0,0,0,0,0,0,8.25,0,7.73375,0,,,249,N,
CMLT06AMC1,98460918,,1,1,20151026,20151001,,949.92,61.68,0,0,0,0,0,2,148038.9,147774.21,148038.9,147774.21,264.66,0.03,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1214.58,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,249,N,
CMLT06AMC1,97026314,,1,1,20151026,20150901,,47.79,11.95,0,0,0,0,0,0.39,28673.26,28635.26,28711.2,28673.26,38,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35.84,N,0,0,0,85.79,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,248,Y,20080718
CMLT06AMC1,98232150,,1,1,20151026,20151001,,700.4,37.06,0,0,0,0,0,1.2,88939.98,88824.23,89054.82,88824.23,115.75,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,816.15,0,0,0,xxx,,0,0,0,0,0,0,9.45,0,8.93375,0,,,248,N,
CMLT06AMC1,149634024,,1,1,20151026,20150901,,148.16,37.04,0,0,0,0,0,1.2,88894.22,88582.18,89183.23,88871.71,289.49,22.51,0.04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,289.49,111.12,N,0,0,0,437.65,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,248,N,
CMLT06AMC1,98462914,,1,1,20151026,20150901,,848.34,87.1,0,0,0,0,0,2.83,209036.25,208550.5,209036.25,209036.25,485.75,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,485.75,761.24,N,0,0,0,1334.09,0,0,0,xxx,,0,0,0,0,0,0,4.87,0,4.35375,0,,,249,N,
CMLT06AMC1,98233711,,1,1,20151026,20151001,,674.6,34.59,0,0,0,0,0,1.12,83027.51,82905.3,83027.51,82905.3,104.58,17.63,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,779.18,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,248,N,
CMLT06AMC1,149639460,,1,1,20151026,20150901,,199.28,49.82,0,0,0,0,0,1.62,119568.48,119386.85,119749.81,119568.48,181.63,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,6.59,181.63,149.46,N,0,0,0,380.91,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,248,Y,20090731
CMLT06AMC1,97557599,,1,1,20151026,20150901,,844.86,85.34,0,0,0,0,0,2.77,204815.02,204578.2,205285.75,204815.02,236.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,236.82,759.52,N,0,0,0,1081.68,0,0,0,xxx,,0,0,0,0,0,0,4.95,0,4.43375,0,,,248,N,
