Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,150598480,,1,1,20160225,20160201,,172,43,0,0,0,0,0,1.4,103201.47,103042.34,103201.47,103042.34,159.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,73.85,0,0,N,0,0,0,331.13,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,244,N,
CMLT06AMC1,150176428,,1,1,20160225,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-273.67,0,-273.67,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,244,N,
CMLT06AMC1,150744068,,1,1,20160225,20151201,,0,0,0,0,0,0,0,1.42,104957.69,104701.78,104957.69,104701.78,0,255.91,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,424.22,0,0,Y,0,0,0,649.5,0,0,0,xxx,,0,0,0,0,0,0,4.5,0,3.98375,0,,,244,N,
CMLT06AMC1,151463262,,1,1,20160225,20160201,,1363.87,76.19,0,0,0,0,0,2.48,182864.81,182601.26,182864.81,182601.26,263.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1627.42,0,0,0,xxx,,0,0,0,0,0,0,8.95,0,8.43375,0,,,244,N,
CMLT06AMC1,150754406,,1,1,20160225,20160101,,526.85,34.89,0,0,0,0,0,1.13,83737.61,83593.22,83881.1,83737.61,144.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,144.39,491.96,N,0,0,0,671.24,0,0,0,xxx,,0,0,0,0,0,0,7.55,0,7.03375,0,,,244,N,
CMLT06AMC1,97026314,,1,1,20160225,20160101,,47.53,11.88,0,0,0,0,0,0.39,28520.88,28482.62,28559.07,28520.88,38.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,38.26,35.65,N,0,0,0,85.79,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,244,Y,20080718
CMLT06AMC1,98460918,,1,1,20160225,20160201,,943.05,61.24,0,0,0,0,0,1.99,146969.19,145948.28,146969.19,145948.28,271.53,749.38,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1214.58,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,245,N,
CMLT06AMC1,151515087,,1,1,20160225,20160101,,515.41,50.83,0,0,0,0,0,1.65,121990.44,121702.63,122277.04,121990.44,287.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,287.81,464.58,N,0,0,0,803.22,0,0,0,xxx,,0,0,0,0,0,0,5.07,0,4.55375,0,,,244,N,
CMLT06AMC1,151518545,,1,1,20160225,20160101,,242.35,14.87,0,0,0,0,0,0.48,35683.4,35124.01,36234.82,35679.2,555.16,4.2,0.03,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,555.16,227.48,N,0,0,0,797.51,0,0,0,xxx,,0,0,0,0,0,0,8.15,0,7.63375,0,,,64,N,
CMLT06AMC1,151520962,,1,1,20160225,20160201,,127.42,31.85,0,0,0,0,0,1.04,76450.73,76343.66,76557.62,76343.66,107.07,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,234.49,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,244,N,
CMLT06AMC1,98241995,,1,1,20160225,20151201,,331.3,82.82,0,0,0,0,0,2.69,198779.74,198513.93,199310.04,199045.11,265.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,265.81,248.48,N,0,0,0,597.11,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,245,N,
CMLT06AMC1,98519556,,1,1,20160225,20160101,,520.78,130.2,0,0,0,0,0,4.23,312468.15,312037.19,312898.39,312468.15,430.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,169.36,430.96,390.58,N,0,0,0,951.74,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,245,N,
CMLT06AMC1,144772845,,1,1,20160225,20150801,,271.91,67.97,0,0,0,0,0,2.21,163129.73,162579.92,165865.08,165865.08,549.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,549.81,203.94,N,0,0,0,821.72,0,0,0,xxx,,0,0,0,0,0,0,2.00023,0,1.48398,0,,,242,N,
CMLT06AMC1,98244197,,1,1,20160225,20160201,,1376.6,108.39,0,0,0,0,0,3.52,260144.03,259622.81,260662.51,259622.81,521.22,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1897.82,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,244,N,
CMLT06AMC1,151667466,,1,1,20160225,20160101,,232.5,58.13,0,0,0,0,0,1.89,139501.39,138949.82,140052.04,139501.39,551.57,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,551.57,174.37,N,0,0,0,784.07,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,245,N,
CMLT06AMC1,97568034,,1,1,20160225,20160101,,582.1,68.48,0,0,0,0,0,2.23,164357.57,164218.78,164495.87,164357.57,138.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,54.43,138.79,513.62,N,0,0,0,720.89,0,0,0,xxx,,0,0,0,0,0,0,4.25,0,3.73375,0,,,244,Y,20080513
CMLT06AMC1,97568471,,1,1,20160225,20160101,,904.57,61.54,0,0,0,0,0,2,147684.55,147427.49,147940.05,147684.55,257.06,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,257.06,843.03,N,0,0,0,1161.63,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,244,N,
CMLT06AMC1,97574115,,1,1,20160225,20160201,,1879.97,107.12,0,0,0,0,0,3.48,257089.75,256710.71,257089.75,256710.71,379.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2259.01,0,0,0,xxx,,0,0,0,0,0,0,8.775,0,8.25875,0,,,244,N,
CMLT06AMC1,97569990,,1,1,20160225,20141101,,0,0,0,0,0,0,0,1.61,118966.66,118966.66,118966.66,118966.66,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-13.25,0,0,Y,0,0,0,391.13,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,244,N,
CMLT06AMC1,97037071,,1,1,20160225,20160201,,572.92,37.45,0,0,0,0,0,1.22,89869.62,89716.61,89869.62,89716.61,153.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,725.93,0,0,0,xxx,,0,0,0,0,0,0,7.65,0,7.13375,0,,,244,N,
