Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,151847845,,1,1,20171127,20171101,,149.02,37.25,0,0,0,0,0,1.21,89411.06,89249.38,89411.06,89249.38,161.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,117.52,0,0,N,0,0,0,310.7,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,224,N,
CMLT06AMC1,85534337,,1,1,20171127,20171101,,1117.19,70.26,0,0,0,0,0,2.28,168633.05,168303.39,168633.05,168303.39,329.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1446.85,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,223,N,
CMLT06AMC1,85727931,,1,1,20171127,20170901,,405.98,82.02,0,0,0,0,0,2.67,196838.86,196148.6,198215.12,197527.7,690.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,223.2,690.26,323.96,N,0,0,0,1096.24,0,0,0,xxx,,0,0,0,0,0,0,2.475,0,1.95875,0,,,224,N,
CMLT06AMC1,98832876,,1,1,20171127,20171001,,536.9,36.4,0,0,0,0,0,1.18,87360.59,87172.28,87547.75,87360.59,188.31,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,188.31,500.5,N,0,0,0,725.21,0,0,0,xxx,,0,0,0,0,0,0,7.375,0,6.85875,0,,,224,N,
CMLT06AMC1,96991195,,2,1,20171127,20171101,,356.68,23.31,0,0,0,0,0,0.76,55949.46,55830.76,55949.46,55830.76,118.7,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,475.38,0,0,0,xxx,,0,0,0,0,0,0,7.65,0,7.13375,0,,,223,N,
CMLT06AMC1,97682793,,1,1,20171127,20171101,,552.51,23.61,0,0,0,0,0,0.77,56668.2,56597.25,56668.2,56597.25,70.95,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,623.46,0,0,0,xxx,,0,0,0,0,0,0,11.7,0,11.18375,0,,,223,N,
CMLT06AMC1,97238596,,1,1,20171127,20171001,,876.89,58.46,0,0,0,0,0,1.9,140302.73,140014.02,140589.64,140302.73,288.71,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,288.71,818.43,N,0,0,0,1165.6,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,223,N,
CMLT06AMC1,97763312,,2,1,20171127,20171101,,155.89,38.97,0,0,0,0,0,1.27,93536.48,93407.56,93665.18,93407.56,128.92,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,284.81,0,0,0,xxx,,0,0,0,0,0,0,2.00001,0,1.48376,0,,,224,N,
CMLT06AMC1,97766190,,1,1,20171127,20171001,,247.82,30.98,0,0,0,0,0,1.01,74345.1,74272.99,74416.97,74345.1,72.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-1295.33,72.11,216.84,N,0,0,0,319.93,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,224,N,
CMLT06AMC1,98400716,,1,1,20171127,20171101,,2267.45,141.73,0,0,0,0,0,4.61,340159.97,339169.26,340816.83,339169.26,661.24,327.29,2.18,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2928.69,0,0,0,xxx,,0,0,0,0,0,0,7.999,0,7.48275,0,,,223,N,
CMLT06AMC1,98482433,,1,1,20171127,20171101,,709.97,51.63,0,0,0,0,0,1.68,123921.89,123646.46,123921.89,123646.46,275.43,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,985.4,0,0,0,xxx,,0,0,0,0,0,0,6.875,0,6.35875,0,,,223,N,
CMLT06AMC1,98160997,,2,1,20171127,20171001,,618.49,49.48,0,0,0,0,0,1.61,118749.53,118462.78,119034.67,118749.4,286.62,0.13,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,286.62,569.01,N,0,0,0,905.11,0,0,0,xxx,,0,0,0,0,0,0,6.25,0,5.73375,0,,,223,N,
CMLT06AMC1,98179435,,1,1,20171127,20170801,,365.48,60.91,0,0,0,0,0,1.98,146191.65,146026.82,146683.68,146520.08,164.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,17.57,164.83,304.57,N,0,0,0,530.31,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,223,N,
CMLT06AMC1,150445989,,1,1,20171127,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,224,N,
CMLT06AMC1,145731543,,1,1,20171127,20171001,,693.06,115.51,0,0,0,0,0,3.75,277225.28,276732.4,277716.93,277225.28,492.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,492.88,577.55,N,0,0,0,1185.94,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,221,N,
CMLT06AMC1,151487303,,1,1,20171127,20171101,,765.75,69.61,0,0,0,0,0,2.26,167072.7,166866.88,167274.47,166866.88,202.69,3.12,0.01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,968.44,0,0,0,xxx,,0,0,0,0,0,0,5.5,0,4.98375,0,,,223,N,
CMLT06AMC1,150521060,,1,1,20171127,20171001,,120.02,30,0,0,0,0,0,0.98,72009.25,71899.08,72119.24,72009.25,110.17,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,110.17,90.02,N,0,0,0,230.19,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,223,N,
CMLT06AMC1,95715074,,2,1,20171127,20171001,,336.97,84.24,0,0,0,0,0,2.74,202181.69,201870.92,202491.94,202181.69,310.77,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,310.77,252.73,N,0,0,0,647.74,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,222,N,
CMLT06AMC1,148098304,,1,1,20171127,20171001,,207.71,31.96,0,0,0,0,0,1.04,76692.7,76606.66,76778.51,76692.7,86.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,36.4,86.04,175.75,N,0,0,0,293.75,0,0,0,xxx,,0,0,0,0,0,0,3.25,0,2.73375,0,,,221,N,
CMLT06AMC1,150685964,,1,1,20171127,20171001,,592.68,70.39,0,0,0,0,0,2.29,168933.64,168435.41,169430.13,168933.64,498.23,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,498.23,522.29,N,0,0,0,1090.91,0,0,0,xxx,,0,0,0,0,0,0,4.21,0,3.69375,0,,,223,N,
CMLT06AMC1,98242795,,2,1,20171127,20171101,,220.95,36.82,0,0,0,0,0,1.2,88379.32,88237.36,88379.32,88237.36,141.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,362.91,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,223,N,
CMLT06AMC1,85498939,,1,1,20171127,20171101,,163.38,21.78,0,0,0,0,0,0.71,52281.72,52231.91,52281.72,52231.91,48.62,1.19,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,40.13,0,0,N,0,0,0,212,0,0,0,xxx,,0,0,0,0,0,0,3.75,0,3.23375,0,,,224,N,
CMLT06AMC1,97455075,,1,1,20171127,20170801,,338.2,42.27,0,0,0,0,0,1.37,101458.96,101142.12,102403.19,102089.49,316.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,316.84,295.93,N,0,0,0,655.04,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,223,Y,20081114
CMLT06AMC1,97673115,,1,1,20171127,20171001,,435.55,72.59,0,0,0,0,0,2.36,174218.37,174024.76,174218.37,174218.37,193.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,101.47,193.61,362.96,N,0,0,0,629.16,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,224,N,
CMLT06AMC1,85602373,,1,1,20171127,20171101,,867.56,86.76,0,0,0,0,0,2.82,208215.24,207942.12,208215.24,207942.12,273.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1140.68,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,223,N,
CMLT06AMC1,85656650,,1,1,20171127,20170901,,288.89,35.86,0,0,0,0,0,1.17,86058.45,85800.16,86572.45,86315.88,258.29,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,258.29,253.03,N,0,0,0,547.18,0,0,0,xxx,,0,0,0,0,0,0,4.02822,0,3.51197,0,,,223,N,
CMLT06AMC1,98025950,,1,1,20171127,20171001,,220.9,55.22,0,0,0,0,0,1.79,132537.5,132316.57,132758.07,132537.5,220.93,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,220.93,165.68,N,0,0,0,441.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,224,N,
CMLT06AMC1,97522999,,1,1,20171127,20171101,,275.21,34.4,0,0,0,0,0,1.12,82562.65,82485.26,82562.65,82485.26,77.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,352.6,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,223,N,
CMLT06AMC1,97900757,,1,1,20171127,20171001,,190.21,47.55,0,0,0,0,0,1.55,114127.5,113957.95,114296.77,114127.5,169.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,169.55,142.66,N,0,0,0,359.76,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,224,N,
CMLT06AMC1,97235071,,1,1,20171127,20171001,,371.09,92.77,0,0,0,0,0,3.02,222656.6,222192.59,223119.83,222656.6,464.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,464.01,278.32,N,0,0,0,835.1,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,223,N,
CMLT06AMC1,97503916,,1,1,20171127,20171001,,372.91,62.15,0,0,0,0,0,2.02,149165.75,148994.52,149336.55,149165.75,171.23,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,67.78,171.23,310.76,N,0,0,0,544.14,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,223,Y,20090112
CMLT06AMC1,98049315,,2,1,20171127,20171001,,192.66,27.52,0,0,0,0,0,0.89,66054.55,65985.47,66123.43,66054.55,69.08,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.98,69.08,165.14,N,0,0,0,261.74,0,0,0,xxx,,0,0,0,0,0,0,3.5,0,2.98375,0,,,223,N,
CMLT06AMC1,97975874,,1,1,20171127,20110801,,0,0,0,0,0,0,0,2.77,204705.19,204705.19,207495.02,207495.02,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1508.26,0,0,0,xxx,,0,0,10,0,0,0,7.3,0,6.78375,0,,,224,N,
CMLT06AMC1,97700231,,1,1,20171127,20171101,,357.02,40.66,0,0,0,0,0,1.32,97589.8,97298.77,97879.77,97298.77,291.03,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,648.05,0,0,0,xxx,,0,0,0,0,0,0,4.39,0,3.87375,0,,,224,N,
CMLT06AMC1,97764633,,1,1,20171127,20170801,,0,0,0,0,0,0,0,1.46,108065.3,107905.8,108065.3,107905.8,0,159.5,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,864.52,0,0,Y,0,0,0,1069.05,0,0,0,xxx,,0,0,0,0,0,0,10.1,0,9.58375,0,,,223,N,
