Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,97537955,,1,1,20181226,20180901,,205.3,51.33,0,0,0,0,0,1.67,123182.48,122975.63,123595.14,123595.14,206.85,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,127.57,206.85,153.97,N,0,0,0,412.15,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,210,N,,,
CMLT06AMC1,96839352,,1,1,20181226,20181101,,461.47,22.84,0,0,0,0,0,0.74,54827.63,54731.56,54922.9,54827.63,96.07,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,96.07,438.63,N,0,0,0,557.54,0,0,0,xxx,,0,0,9,0,0,0,10.1,0,9.58375,0,,,210,N,,,
CMLT06AMC1,97002638,,1,1,20181226,20181101,,236.26,30.49,0,0,0,0,0,0.99,73165.1,73026.66,73303.09,73165.1,138.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,138.44,205.77,N,0,0,0,374.7,0,0,0,xxx,,0,0,0,0,0,0,3.875,0,3.35875,0,,,210,N,,,
CMLT06AMC1,97002877,,1,1,20181226,20181101,,271.26,36.17,0,0,0,0,0,1.18,86803.76,86719.32,86887.94,86803.76,84.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,44.54,84.44,235.09,N,0,0,0,355.7,0,0,0,xxx,,0,0,0,0,0,0,3.75,0,3.23375,0,,,210,N,,,
CMLT06AMC1,95577391,,2,1,20181226,20181001,,562.84,140.71,0,0,0,0,0,4.57,337706.99,337150.38,338262.67,338262.67,556.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,556.61,422.13,N,0,0,0,1119.45,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,210,N,,,
CMLT06AMC1,97255079,,1,1,20181226,20181001,,0,0,0,0,0,0,0,0.97,71717.42,71507.17,71717.42,71507.17,0,210.25,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,340.12,0,0,Y,0,0,0,501.6,0,0,0,xxx,,0,0,0,0,0,0,4.875,0,4.35875,0,,,210,Y,20090110,,
CMLT06AMC1,97112999,,1,1,20181226,20181101,,165.69,20.08,0,0,0,0,0,0.65,48199.62,48150.95,48248.13,48199.62,48.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,44.36,48.67,145.61,N,0,0,0,214.36,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,210,N,,,
CMLT06AMC1,97837157,,2,1,20181226,20181201,,412.06,45.28,0,0,0,0,0,1.47,108674.18,108333.34,108674.18,108333.34,340.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,752.9,0,0,0,xxx,,0,0,0,0,0,0,4.55,0,4.03375,0,,,211,N,,,
CMLT06AMC1,150643088,,1,1,20181226,20181101,,1110.76,71.66,0,0,0,0,0,2.33,171989.28,171604.89,172371.2,171989.28,384.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,384.39,1039.1,N,0,0,0,1495.15,0,0,0,xxx,,0,0,0,0,0,0,7.75,0,7.23375,0,,,210,N,,,
CMLT06AMC1,97614077,,1,1,20181226,20181101,,200.54,50.14,0,0,0,0,0,1.63,120326.18,120101.43,120538.43,120314.06,212.61,12.14,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,112,212.61,150.4,N,0,0,0,413.15,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,211,Y,20080926,,
