CMLT06AMC1,85586337,,1,1,20100325,20100201,,1427.4,81.57,0,0,0,0,0,2.65,195757.04,195597.25,195915.68,195757.04,159.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,159.79,1345.83,N,0,0,0,1587.19,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,315,N,
CMLT06AMC1,85599371,,1,1,20100325,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,3072.84,0,3072.84,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,0,0,,,0,N,
CMLT06AMC1,85602134,,1,1,20100325,20100301,,1172.55,79.77,0,0,0,0,0,2.59,191436.77,191021.57,191438.77,191023.58,243.98,171.22,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,315,N,
CMLT06AMC1,85602373,,1,1,20100325,20100101,,555.36,96.58,0,0,0,0,0,3.14,231800.87,236672.94,231911.91,237289.78,321.2,0,-5193.27,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-1317,321.2,458.78,N,0,0,0,876.56,0,0,0,xxx,,0,0,0,0,0,0,2.875,0,2.35875,0,,,315,N,
CMLT06AMC1,85603611,,1,1,20100325,20090201,,818.52,51.8,0,0,0,0,0,1.68,124331.47,124281.8,124771.96,124771.96,49.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,49.67,766.72,N,0,0,0,868.19,0,0,0,xxx,,0,0,10,0,0,0,7.9,0,7.38375,0,,,315,N,
CMLT06AMC1,85607976,,1,1,20100325,20100201,,857.06,109.6,0,0,0,0,0,3.56,263035.71,262557.34,263512.53,263035.71,478.37,0,0,0,,0,20091020,0,0,0,0,0,0,0,0,0,0,0,0,0,478.37,747.46,N,0,0,0,1335.43,0,0,0,xxx,,0,0,9,0,0,0,3.91,0,3.39375,0,,,315,Y,20081111
CMLT06AMC1,85612893,,1,1,20100325,20091101,,1410.02,80.57,0,0,0,0,0,2.62,193374.32,193312.34,193617.77,193557.57,61.98,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,61.98,1329.45,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,315,N,
CMLT06AMC1,85619930,,1,1,20100325,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1285.63,0,0,0,xxx,,0,0,10,0,0,0,6.95,0,6.43375,0,,,315,N,
CMLT06AMC1,85622298,,1,1,20100325,20100301,,421.27,26.66,0,0,0,0,0,0.87,63990.39,63929.78,64050.6,63929.78,60.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,315,N,
CMLT06AMC1,85624179,,1,1,20100325,20100201,,823.38,57.98,0,0,0,0,0,1.88,139162.79,139011.72,139312.96,139162.78,151.07,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,151.07,765.4,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,315,N,
CMLT06AMC1,85628337,,1,1,20100325,20100201,,736.49,37.1,0,0,0,0,0,1.21,89046.78,88987.87,89105.21,89046.78,58.91,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,58.91,699.39,N,0,0,0,795.4,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,315,N,
CMLT06AMC1,85631851,,1,1,20100325,20100201,,864.88,62,0,0,0,0,0,2.01,148796.06,148513.82,148977.26,148696.65,181.66,100,0.58,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,181.66,802.88,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,315,N,
CMLT06AMC1,85632214,,2,1,20100325,20091101,,1374.28,89.24,0,0,0,0,0,2.9,214174.25,213965.89,214791.4,214791.4,208.36,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,208.36,1285.04,N,0,0,0,1582.64,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,316,N,
CMLT06AMC1,85635019,,1,1,20100325,20091201,,983.27,63.44,0,0,0,0,0,2.06,152247.93,152100,152662.57,152540.93,147.93,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,147.93,919.83,N,0,0,0,1131.2,0,0,0,xxx,,0,0,0,0,0,0,7.75,0,7.23375,0,,,315,N,
CMLT06AMC1,85636934,,1,1,20100325,20100301,,504,35.74,0,0,0,0,0,1.16,85786.87,85480.98,86028.92,85481.27,243.18,62.64,0.07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,195,N
CMLT06AMC1,85637734,,1,1,20100325,20100101,,799.46,42.75,0,0,0,0,0,1.39,102604.5,102529.21,102753.34,102679.21,75.29,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,75.29,756.71,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,315,N
CMLT06AMC1,85638534,,2,1,20100325,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,59.9,0,59.9,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,0,0,,,0,N
CMLT06AMC1,85640134,,1,1,20100325,20100201,,342.54,50.75,0,0,0,0,0,1.65,121793.07,121552.86,122032.11,121792.58,239.72,0.49,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,239.72,291.79,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,315,N
CMLT06AMC1,85645539,,1,1,20100325,20091201,,989.89,54.09,0,0,0,0,0,1.76,129821.19,129722.46,130112.93,130016.42,98.73,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,98.73,935.8,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,315,N
CMLT06AMC1,85649812,,2,1,20100325,20100301,,2776.35,140.22,0,0,0,0,0,4.56,336527.73,336304.08,336749.55,336304.08,223.65,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,3000,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,315,N
CMLT06AMC1,85652139,,1,1,20100325,20100201,,872.86,63.71,0,0,0,0,0,2.07,152909.3,152829.67,152988.47,152909.29,79.63,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,79.63,809.15,N,0,0,0,952.49,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,315,N
CMLT06AMC1,85656650,,1,1,20100325,20100201,,610.04,40.13,0,0,0,0,0,1.3,96321.97,96225.93,96417.41,96321.97,96.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,96.04,569.91,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,315,N
CMLT06AMC1,85664852,,1,1,20100325,20100101,,356.75,89.19,0,0,0,0,0,2.9,214052.32,191165.61,215552.57,191688.04,223.73,0,22662.98,0,,0,,0,0,0,0,0,0,32022,0,32022,0,0,0,-869.13,223.73,267.56,N,0,0,0,580.48,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,315,N
CMLT06AMC1,85667699,,1,1,20100325,20100301,,641.24,34.66,0,0,0,0,0,1.13,83188.51,83126.36,83188.52,83126.37,62.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,315,N
CMLT06AMC1,85675213,,2,1,20100325,20100301,,2198.75,158.18,0,0,0,0,0,5.14,379640.19,378258.76,380086.65,378258.76,449.05,930.2,2.18,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,316,N
CMLT06AMC1,85678373,,2,1,20100325,20090801,,754.68,68.61,0,0,0,0,0,2.23,164657.15,164377.51,166308.42,166308.42,279.64,0,0,0,,0,20091216,0,0,0,0,0,0,0,0,0,0,0,0,0,279.64,686.07,N,0,0,0,1034.32,0,0,0,xxx,,0,0,10,0,0,0,5.5,0,4.98375,0,,,315,N
CMLT06AMC1,85678571,,1,1,20100325,20091201,,1411.09,72.36,0,0,0,0,0,2.35,173672.79,173554.2,173907.1,173907.1,118.59,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,118.59,1338.73,N,0,0,0,1529.68,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,315,N
CMLT06AMC1,85681294,,2,1,20100325,20100201,,3508.24,219.54,0,0,0,0,0,7.14,526894.18,526402.98,527382.12,526894.17,491.2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,491.2,3288.7,N,0,0,0,3999.44,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,315,N
CMLT06AMC1,85684058,,1,1,20100325,20100301,,1330.79,109.08,0,0,0,0,0,3.55,261794.09,261458.39,261794.09,261458.39,335.7,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,315,N
CMLT06AMC1,85684819,,1,1,20100325,20100301,,1001.3,79.47,0,0,0,0,0,2.58,190724.25,190487.6,190724.25,190487.6,236.65,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,315,N
CMLT06AMC1,85688695,,2,1,20100325,20100201,,597.24,59.72,0,0,0,0,0,1.94,143337.16,143118.9,143337.16,143118.9,218.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,218.26,537.52,N,0,0,0,815.5,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,315,N,
CMLT06AMC1,85691897,,1,1,20100325,20100101,,728.27,76.18,0,0,0,0,0,2.48,182829.07,189878.79,184029.65,191596.76,337.04,0,-7386.76,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-430.46,337.04,652.09,N,0,0,0,1065.31,0,0,0,xxx,,0,0,0,0,0,0,4.78,0,4.26375,0,,,315,N,
CMLT06AMC1,85694735,,1,1,20100325,20080601,,0,0,0,0,0,0,0,1.3,96225.27,96225.27,97576.64,97576.64,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,314,N,
CMLT06AMC1,85694859,,2,1,20100325,20100201,,1107.93,78.06,0,0,0,0,0,2.54,187353.73,187149.99,187556.31,187353.77,203.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,203.74,1029.87,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,315,Y,20080808
CMLT06AMC1,85701530,,2,1,20100325,20100101,,558.61,93.1,0,0,0,0,0,3.03,223444.06,223250.1,223637.53,223637.53,193.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,193.96,465.51,N,0,0,0,752.57,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,315,N,
CMLT06AMC1,85701613,,1,1,20100325,20091001,,557.51,55.75,0,0,0,0,0,1.81,133802.05,133595.97,134819.7,134819.7,206.08,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,206.08,501.76,N,0,0,0,763.59,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,315,N,
CMLT06AMC1,85703130,,1,1,20100325,20100101,,524.69,31.42,0,0,0,0,0,1.02,75404.26,75338.22,75534.98,75469.85,66.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,66.04,493.27,N,0,0,0,590.73,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,315,N,
CMLT06AMC1,85703338,,2,1,20100325,20080601,,0,0,0,0,0,0,0,3.93,290353.93,290353.93,291499.3,291499.3,0,0,0,0,,0,20081211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1992.24,0,0,0,xxx,,0,0,10,0,0,0,7.75,0,7.23375,0,,,315,N,
CMLT06AMC1,85706414,,1,1,20100325,20100201,,610.87,40.72,0,0,0,0,0,1.32,97739.54,97470.34,97996.45,97728.93,258.37,10.76,0.07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,258.37,570.15,N,0,0,0,869.24,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,195,N,
CMLT06AMC1,85709376,,1,1,20100325,20100201,,923.2,49.63,0,0,0,0,0,1.61,119122.28,119034.09,119209.79,119122.28,88.19,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,88.19,873.57,N,0,0,0,1011.39,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,315,N,
CMLT06AMC1,85709814,,1,1,20100325,20100301,,1253,91.46,0,0,0,0,0,2.97,219503.11,219254.59,219503.11,219254.59,248.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1501.52,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,315,N,
CMLT06AMC1,85710739,,1,1,20100325,20100101,,820.26,82.03,0,0,0,0,0,2.67,196863.07,196558.73,197167.24,197167.24,304.34,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,304.34,738.23,N,0,0,0,1124.6,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,315,N,
CMLT06AMC1,85711257,,1,1,20100325,20100301,,721.91,48.13,0,0,0,0,0,1.56,115505.62,115388.47,115622.04,115388.47,117.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,839.06,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,315,N,
CMLT06AMC1,85711570,,1,1,20100325,20100201,,1189.83,93.32,0,0,0,0,0,3.03,223968.85,223968.85,223968.85,223968.85,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1096.51,N,0,0,0,1189.83,0,0,0,xxx,,0,0,0,0,0,0,6.375,0,5.85875,0,,,315,N,
CMLT06AMC1,85716736,,2,1,20100325,20070401,,0,0,0,0,0,0,0,2.05,151264.24,151264.24,152186.58,152186.58,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1135.85,0,0,0,xxx,,0,0,10,0,0,0,8.65,0,8.13375,0,,,315,N,
CMLT06AMC1,85717775,,2,1,20100325,20070801,,0,0,0,0,0,0,0,4.55,336000,336000,336000,336000,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2170,0,0,0,xxx,,0,0,9,0,0,0,7.75,0,7.23375,0,,,315,N,
