CMLT06AMC1,85586337,,1,1,20091125,20091001,,1431.97,81.83,0,0,0,0,0,2.66,196384.74,196229.52,196538.83,196384.74,155.22,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,155.22,1350.14,N,0,0,0,1587.19,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,319,N,
CMLT06AMC1,85599371,,1,1,20091125,20080801,,0,0,0,0,0,0,0,0.81,59518.75,0,60016,0,0,0,0,0,,4,20091030,0,0,59518.75,0,0,0,59518.75,10115.35,69634.1,0,0,0,0,0,0,Y,0,0,0,452.97,0,0,0,xxx,,0,0,10,0,0,0,8.1,0,7.58375,0,,,319,N,
CMLT06AMC1,85602134,,1,1,20091125,20091101,,1182.57,80.45,0,0,0,0,0,2.61,193072.44,192667.26,193074.4,192669.23,233.96,171.22,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,319,N,
CMLT06AMC1,85602373,,1,1,20091125,20091001,,1894.84,96.68,0,0,0,0,0,3.14,232021.14,231966.74,232075.11,232021.15,54.4,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,54.4,1798.16,N,0,0,0,1949.24,0,0,0,xxx,,0,0,0,0,0,0,9.8,0,9.28375,0,,,319,N,
CMLT06AMC1,85603611,,1,1,20091125,20090201,,0,0,0,0,0,0,0,1.69,124545.98,124545.98,124771.96,124771.96,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,946.58,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,319,N,
CMLT06AMC1,85607976,,1,1,20091125,20091001,,863.88,110.47,0,0,0,0,0,3.59,265128.61,264657.06,265598.63,265128.61,471.55,0,0,0,,0,20091020,0,0,0,0,0,0,0,0,0,0,0,0,0,471.55,753.41,N,0,0,0,1335.43,0,0,0,xxx,,0,0,9,0,0,0,3.91,0,3.39375,0,,,319,Y,20081111
CMLT06AMC1,85612893,,1,1,20091125,20090801,,1411.8,80.67,0,0,0,0,0,2.62,193617.77,193557.57,193795.79,193736.88,60.2,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,60.2,1331.13,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,319,N,
CMLT06AMC1,85619930,,1,1,20091125,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1384.45,0,0,0,xxx,,0,0,10,0,0,0,7.625,0,7.10875,0,,,319,N,
CMLT06AMC1,85622298,,1,1,20091125,20091001,,422.84,26.76,0,0,0,0,0,0.87,64228.89,64169.85,64228.89,64228.89,59.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,59.04,396.08,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,319,N,
CMLT06AMC1,85622777,,1,1,20091125,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,13.32,0,13.32,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,320,N,
CMLT06AMC1,85624179,,1,1,20091125,20091001,,826.9,58.23,0,0,0,0,0,1.89,139758.24,139610.69,139904.91,139758.23,147.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,147.55,768.67,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,319,N,
CMLT06AMC1,85628337,,1,1,20091125,20091001,,738.4,37.2,0,0,0,0,0,1.21,89277.63,89220.63,89334.16,89277.63,57,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,57,701.2,N,0,0,0,795.4,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,319,N,
CMLT06AMC1,85631851,,1,1,20091125,20091001,,870.19,62.38,0,0,0,0,0,2.03,149709.97,149533.62,149885.88,149710.55,176.35,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,176.35,807.81,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,319,N,
CMLT06AMC1,85632214,,2,1,20091125,20091001,,1379.55,89.58,0,0,0,0,0,2.91,214994.51,214791.41,215196.31,214994.5,203.1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,203.1,1289.97,N,0,0,0,1582.65,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,320,N,
CMLT06AMC1,85634137,,1,1,20091125,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,52.82,0,52.82,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,319,N
CMLT06AMC1,85635019,,1,1,20091125,20090801,,1114.05,63.66,0,0,0,0,0,2.07,152783.34,152662.59,153140.36,153022.21,120.75,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,120.75,1050.39,N,0,0,0,1234.8,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,319,N
CMLT06AMC1,85635332,,2,1,20091125,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,7771.63,0,7771.63,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,319,N
CMLT06AMC1,85636934,,1,1,20091125,20091101,,510.21,36.19,0,0,0,0,0,1.18,86844.6,86557.63,86844.89,86557.92,236.97,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,199,N
CMLT06AMC1,85637734,,1,1,20091125,20091001,,801.76,42.87,0,0,0,0,0,1.39,102899.89,102826.9,103044.17,102899.89,72.99,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,72.99,758.89,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,319,N
CMLT06AMC1,85638534,,2,1,20091125,20071001,,0,0,0,0,0,0,0,4.02,297010.24,0,300765.35,0,0,0,0,0,,4,20091022,0,0,297010.24,0,0,0,248823.58,0,248823.58,0,0,0,0,0,0,Y,0,0,0,2390.02,0,0,0,xxx,,0,0,11,0,0,0,8.75,0,8.23375,0,,,319,N
CMLT06AMC1,85640134,,1,1,20091125,20091001,,345.23,51.15,0,0,0,0,0,1.66,122750.03,122512.89,122986.39,122749.92,237.03,0.11,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,237.03,294.08,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,319,N
CMLT06AMC1,85645539,,1,1,20091125,20090901,,992.84,54.25,0,0,0,0,0,1.76,130208.71,130112.93,130398.09,130303.76,95.78,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,95.78,938.59,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,319,N
CMLT06AMC1,85649812,,2,1,20091125,20091001,,2783.58,140.59,0,0,0,0,0,4.57,337404.17,337187.75,337618.81,337404.17,216.42,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,216.42,2642.99,N,0,0,0,3000,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,319,N
CMLT06AMC1,85652139,,1,1,20091125,20091101,,874.65,63.84,0,0,0,0,0,2.07,153223.33,153145.49,153300.72,153145.48,77.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,952.49,0,0,0,xxx,,0,0,0,0,0,0,6.85,0,6.33375,0,,,319,N
CMLT06AMC1,85656650,,1,1,20091125,20091001,,612.43,40.29,0,0,0,0,0,1.31,96700.14,96606.49,96793.2,96700.14,93.65,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,93.65,572.14,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,319,N
CMLT06AMC1,85664852,,1,1,20091125,20090601,,1173.86,89.61,0,0,0,0,0,2.91,215057.92,214808.57,216041.86,216041.86,249.35,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,249.35,1084.25,N,0,0,0,1423.21,0,0,0,xxx,,0,0,0,0,0,0,6.55,0,6.03375,0,,,319,N
CMLT06AMC1,85667699,,1,1,20091125,20091101,,643.12,34.76,0,0,0,0,0,1.13,83432.38,83372.11,83492.19,83372.12,60.27,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,319,N
CMLT06AMC1,85671170,,1,1,20091125,20091101,,1378.27,81.07,0,0,0,0,0,2.63,194579.37,194419.81,194737.81,194419.81,159.56,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1537.83,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,320,N
CMLT06AMC1,85675213,,2,1,20091125,20091101,,2215.48,159.39,0,0,0,0,0,5.18,382528.7,381719.38,382528.7,381719.38,432.32,377,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,320,N
CMLT06AMC1,85678373,,2,1,20091125,20090801,,771.13,70.1,0,0,0,0,0,2.28,168245.68,165488.45,168768.47,166308.42,263.19,2460.05,33.99,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,263.19,701.03,N,0,0,0,1034.32,0,0,0,xxx,,0,0,0,0,0,0,5.5,0,4.98375,0,,,319,N
CMLT06AMC1,85678571,,1,1,20091125,20090901,,1414.87,72.56,0,0,0,0,0,2.36,174137.65,174022.84,174364.51,174251.54,114.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,114.81,1342.31,N,0,0,0,1529.68,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,319,N,
CMLT06AMC1,85681294,,2,1,20091125,20091001,,3521.1,220.34,0,0,0,0,0,7.16,528826.72,528348.38,529301.88,528826.71,478.34,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,478.34,3300.76,N,0,0,0,3999.44,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,319,N,
CMLT06AMC1,85684058,,1,1,20091125,20091101,,1337.53,109.63,0,0,0,0,0,3.56,263120.02,262791.06,263120.02,262791.06,328.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,319,N,
CMLT06AMC1,85684819,,1,1,20091125,20091101,,1006.21,79.86,0,0,0,0,0,2.6,191658.54,191426.8,191889.07,191426.8,231.74,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,319,N,
CMLT06AMC1,85686574,,1,1,20091125,20070901,,0,0,0,0,0,0,0,2.52,186236.34,0,188532.84,0,0,0,0,0,,4,20091014,0,0,186236.34,0,0,0,138803.85,0,138803.85,0,0,0,0,0,0,Y,0,0,0,1605.2,0,0,0,xxx,,0,0,10,0,0,0,9.55,0,9.03375,0,,,319,N,
CMLT06AMC1,85688695,,2,1,20091125,20091101,,600.84,60.08,0,0,0,0,0,1.95,144201.19,143986.53,144201.19,143770.97,214.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,815.5,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,319,N,
CMLT06AMC1,85691897,,1,1,20091125,20090501,,1337.73,76.44,0,0,0,0,0,2.48,183460.03,183315.02,184145.87,184145.87,145.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,145.01,1261.29,N,0,0,0,1482.74,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,319,N,
CMLT06AMC1,85694735,,1,1,20091125,20080601,,739.93,40.21,0,0,0,0,0,1.31,96512.28,96441.35,97576.64,97576.64,70.93,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,70.93,699.72,N,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,318,N,
CMLT06AMC1,85694859,,2,1,20091125,20091001,,1112.68,78.4,0,0,0,0,0,2.55,188156.78,187957.79,188354.64,188156.82,198.99,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,198.99,1034.28,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,319,Y,20080808
CMLT06AMC1,85701530,,2,1,20091125,20091001,,560.54,93.42,0,0,0,0,0,3.04,224215.07,224023.04,224597.69,224215.06,192.03,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,192.03,467.12,N,0,0,0,752.57,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,319,N,
CMLT06AMC1,85701613,,1,1,20091125,20090901,,560.91,56.09,0,0,0,0,0,1.82,134617.86,134415.18,135220.87,135020.7,202.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,202.68,504.82,N,0,0,0,763.59,0,0,0,xxx,,0,0,0,0,0,0,5,0,4.48375,0,,,319,N,
CMLT06AMC1,85703130,,1,1,20091125,20090901,,526.49,31.53,0,0,0,0,0,1.02,75663.9,75599.66,75791.04,75727.69,64.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,64.24,494.96,N,0,0,0,590.73,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,319,N,
CMLT06AMC1,85703338,,2,1,20091125,20080601,,0,0,0,0,0,0,0,3.93,290353.93,290353.93,291499.3,291499.3,0,0,0,0,,0,20081211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2206.76,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,319,N,
CMLT06AMC1,85704492,,2,1,20091125,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,58.1,0,58.1,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,319,N,
CMLT06AMC1,85706414,,1,1,20091125,20091101,,617.43,41.16,0,0,0,0,0,1.34,98789.15,98515.75,99039.53,98515.9,251.81,21.52,0.07,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,869.24,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,199,N,
CMLT06AMC1,85709376,,1,1,20091125,20091001,,925.88,49.78,0,0,0,0,0,1.62,119468.31,119382.8,119553.16,119468.31,85.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,85.51,876.1,N,0,0,0,1011.39,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,319,N,
