Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,96744313,,2,1,20160125,20151201,,128.12,19.71,0,0,0,0,0,0.64,47305.95,47257.11,47354.66,47305.95,48.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,48.33,48.84,108.41,N,0,0,0,176.96,0,0,0,xxx,,0,0,0,0,0,0,3.25,0,2.73375,0,,,245,N,
CMLT06AMC1,96846670,,2,1,20160125,20151201,,362.19,90.55,0,0,0,0,0,2.94,217312.1,216973.76,217649.88,217312.1,338.34,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,300.66,338.34,271.64,N,0,0,0,700.53,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,245,N,
CMLT06AMC1,149175242,,2,1,20160125,20151201,,987.99,70.67,0,0,0,0,0,2.3,169612.11,169300.8,169921.62,169612.11,311.31,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,311.31,917.32,N,0,0,0,1299.3,0,0,0,xxx,,0,0,0,0,0,0,6.99,0,6.47375,0,,,245,N,
CMLT06AMC1,97065031,,2,1,20160125,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-13.25,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,245,N,
CMLT06AMC1,85831378,,2,1,20160125,20151201,,447.58,44.85,0,0,0,0,0,1.46,107634.75,107380.44,107888.01,107634.75,254.31,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,254.31,402.73,N,0,0,0,701.89,0,0,0,xxx,,0,0,0,0,0,0,4.99,0,4.47375,0,,,245,N,
CMLT06AMC1,97423479,,2,1,20160125,20160101,,1137.67,137.9,0,0,0,0,0,4.48,330957.31,330671.28,330957.31,330671.28,286.03,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,163.35,0,0,N,0,0,0,1423.7,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,245,N,
CMLT06AMC1,98220833,,2,1,20160125,20151201,,257.48,31.21,0,0,0,0,0,1.01,74903.33,74711.48,75094.52,74903.33,191.85,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,52.69,191.85,226.27,N,0,0,0,449.33,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,245,N,
CMLT06AMC1,97567275,,2,1,20160125,20151201,,383.81,63.97,0,0,0,0,0,2.08,153525.06,153300.74,153748.82,153525.06,224.32,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,224.32,319.84,N,0,0,0,608.13,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,246,Y,20080430
CMLT06AMC1,97575476,,2,1,20160125,20151201,,1028.42,123.91,0,0,0,0,0,4.03,297373.73,296601.93,298142.87,297373.73,771.8,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,771.8,904.51,N,0,0,0,1800.22,0,0,0,xxx,,0,0,9,0,0,0,4.15,0,3.63375,0,,,245,N,
CMLT06AMC1,97735039,,2,1,20160125,20151201,,508.76,51.08,0,0,0,0,0,1.66,122593.33,122307.37,122878.11,122593.33,285.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,285.96,457.68,N,0,0,0,794.72,0,0,0,xxx,,0,0,0,0,0,0,4.98,0,4.46375,0,,,246,N,
CMLT06AMC1,146038401,,2,1,20160125,20160101,,241.8,60.45,0,0,0,0,0,1.96,145081.06,144814.16,145081.06,144814.16,266.9,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,187.3,0,0,N,0,0,0,508.7,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,242,N,
CMLT06AMC1,97751838,,2,1,20160125,20160101,,177.88,21.56,0,0,0,0,0,0.7,51746.74,51577.93,51746.74,51577.93,168.13,0.68,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,48.52,0,0,N,0,0,0,346.01,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,245,N,
CMLT06AMC1,98294473,,2,1,20160125,20160101,,1005.3,103.11,0,0,0,0,0,3.35,247459.44,246891.61,248024.97,246891.61,567.83,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1573.13,0,0,0,xxx,,0,0,0,0,0,0,4.875,0,4.35875,0,,,246,N,
