Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,98091390,,2,1,20140625,20140601,,805.17,97.6,0,0,0,0,0,3.17,234230.08,233651.99,234796.45,233651.99,568.31,9.76,0.02,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,183.45,0,0,N,0,0,0,1373.48,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,265,N,
CMLT06AMC1,97901995,,1,1,20140625,20140601,,254.25,44.22,0,0,0,0,0,1.44,106119.74,105818.03,106420.73,105818.03,301.71,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,74.28,0,0,N,0,0,0,555.96,0,0,0,xxx,,0,0,0,0,0,0,2.875,0,2.35875,0,,,264,N,
CMLT06AMC1,98793953,,1,1,20140625,20120701,,0,0,0,0,0,0,0,3.55,262089.89,262089.89,262089.89,262089.89,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-591.36,0,0,Y,0,0,0,2359.55,0,0,0,xxx,,0,0,10,0,0,0,9.65,0,9.13375,0,,,265,N,
CMLT06AMC1,97631352,,1,1,20140625,20140501,,1372.05,67.92,0,0,0,0,0,2.21,163015.73,162848.76,163181.31,163015.73,166.97,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,166.97,1304.13,N,0,0,0,1539.02,0,0,0,xxx,,0,0,0,0,0,0,10.1,0,9.58375,0,,,264,N,
CMLT06AMC1,96730635,,2,1,20140625,20131201,,941.78,100.4,0,0,0,0,0,3.26,240966.74,240696.86,242564.1,242300.46,269.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-667.63,269.88,841.38,N,0,0,0,1211.66,0,0,0,xxx,,0,0,9,0,0,0,4.69,0,4.17375,0,,,264,N,
CMLT06AMC1,97493076,,1,1,20140625,20131101,,0,0,0,0,0,0,0,2.33,171893.11,171893.11,171893.11,171893.11,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1484.12,0,0,0,xxx,,0,0,0,0,0,0,8.99,0,8.47375,0,,,264,N,
CMLT06AMC1,98042997,,1,1,20140625,20140601,,393.15,25.45,0,0,0,0,0,0.83,61071.38,60983.53,61071.38,60983.53,87.84,0.01,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,480.99,0,0,0,xxx,,0,0,0,0,0,0,7.725,0,7.20875,0,,,264,N,
CMLT06AMC1,96837554,,1,1,20140625,20140501,,995.24,95.49,0,0,0,0,0,3.1,229185.68,228709.01,229660.29,229185.68,476.67,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,476.67,899.75,N,0,0,0,1471.91,0,0,0,xxx,,0,0,0,0,0,0,5.211,0,4.69475,0,,,264,N,
CMLT06AMC1,97537955,,1,1,20140625,20120301,,0,0,0,0,0,0,0,3.85,284598.95,284598.95,295205.66,295205.66,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1041.93,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,264,N,
CMLT06AMC1,96839352,,1,1,20140625,20140501,,497.03,24.61,0,0,0,0,0,0.8,59052.93,58992.42,59112.94,59052.93,60.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,60.51,472.42,N,0,0,0,557.54,0,0,0,xxx,,0,0,0,0,0,0,10.1,0,9.58375,0,,,264,N,
CMLT06AMC1,97002638,,1,1,20140625,20140601,,148.04,37.01,0,0,0,0,0,1.2,88824.88,88685.02,88962.53,88685.02,137.88,1.98,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-146.27,0,0,N,0,0,0,285.92,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,264,N,
CMLT06AMC1,97002877,,1,1,20140625,20140501,,168.17,42.04,0,0,0,0,0,1.37,100899.13,100575.57,101222.16,100899.13,323.56,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,58.97,323.56,126.13,N,0,0,0,491.73,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,264,N,
CMLT06AMC1,95577391,,2,1,20140625,20140501,,709.67,177.42,0,0,0,0,0,5.91,436476.7,366635.76,443734.26,367143.3,409.78,69431.16,0,0,,0,,0,0,0,0,0,0,76084.26,0,76084.26,0,0,0,-40007.39,409.78,532.25,N,0,0,0,1119.45,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,264,N,
CMLT06AMC1,99154510,,1,1,20140625,20140201,,719.01,179.75,0,0,0,0,0,5.84,431405.93,430557.47,434785.68,433942.85,848.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,848.46,539.26,N,0,0,0,1567.47,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,265,N,
