Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20130826,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,271,N,
CMLT06AMC1,84951979,,1,1,20130826,20130701,,361.14,45.71,0,0,0,0,0,1.49,109702.52,109452.55,109951.67,109702.52,249.97,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,249.97,315.43,N,0,0,0,611.11,0,0,0,xxx,,0,0,0,0,0,0,3.95044,0,3.43419,0,,,271,N,
CMLT06AMC1,85236172,,2,1,20130826,20130501,,0,0,0,0,0,0,0,1.49,109928.44,109616.32,109928.44,109616.32,0,312.12,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,137.41,0,0,Y,0,0,0,495.33,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,274,N,
CMLT06AMC1,85420776,,1,1,20130826,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,492.71,0,492.71,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,11,0,0,0,0,0,-0.51625,0,,,274,N,
CMLT06AMC1,85429496,,1,1,20130826,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,-12203.74,0,-12203.74,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,274,N,
CMLT06AMC1,85472694,,2,1,20130826,20130801,,403.69,100.92,0,0,0,0,0,3.28,242212.66,241853.49,242212.66,241853.49,359.17,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,132.22,0,0,N,0,0,0,762.86,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,274,N,
CMLT06AMC1,85480291,,1,1,20130826,20130801,,382.93,53.33,0,0,0,0,0,1.73,128000,127880.14,128000,127880.14,119.86,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,424.4,0,0,N,0,0,0,502.79,0,0,0,xxx,,0,0,0,0,0,0,3.59,0,3.07375,0,,,274,Y,20081231
CMLT06AMC1,85498939,,1,1,20130826,20130801,,477.36,24.99,0,0,0,0,0,0.81,59981.94,59921.64,59981.94,59921.64,60.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,275,N,
CMLT06AMC1,85503530,,1,1,20130826,20121001,,238.46,59.62,0,0,0,0,0,1.94,143077.83,142663.46,147183.76,146776.24,414.37,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-15,414.37,178.84,N,0,0,0,652.83,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,275,N,
CMLT06AMC1,85504215,,1,1,20130826,20130501,,0,0,0,0,0,0,0,1.01,74772.14,74772.14,75083.94,74928.33,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,274,N,
