CMLT06AMC1,85574937,,1,1,20090727,20090601,,1686.65,96.38,0,0,0,0,0,3.13,231312.19,231135.15,231488.73,231312.19,177.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,177.04,1590.27,N,0,0,0,1863.69,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,323,N,
CMLT06AMC1,85579571,,2,1,20090727,20090101,,1594.32,91.1,0,0,0,0,0,2.96,218649.81,218483.8,219462,219462,166.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,166.01,1503.22,N,0,0,0,1760.33,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,324,N,
CMLT06AMC1,85586337,,1,1,20090727,20090601,,1436.42,82.08,0,0,0,0,0,2.67,196994.45,196843.68,197118.86,196994.45,150.77,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,150.77,1354.34,N,0,0,0,1587.19,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,323,N,
CMLT06AMC1,85599371,,1,1,20090727,20080801,,0,0,0,0,0,0,0,0.81,59518.75,59518.75,60016,60016,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,452.97,0,0,0,xxx,,0,0,10,0,0,0,8.1,0,7.58375,0,,,323,N,
CMLT06AMC1,85602134,,1,1,20090727,20090701,,1192.91,81.15,0,0,0,0,0,2.64,194761.12,194257.24,194763.04,194259.17,223.62,280.26,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,323,N,
CMLT06AMC1,85602373,,1,1,20090727,20090601,,1896.58,96.76,0,0,0,0,0,3.14,232234.37,232181.71,232282.12,232234.38,52.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,52.66,1799.82,N,0,0,0,1949.24,0,0,0,xxx,,0,0,0,0,0,0,9.8,0,9.28375,0,,,323,N,
CMLT06AMC1,85603611,,1,1,20090727,20090201,,908.98,51.94,0,0,0,0,0,1.69,124659.61,124622.01,124771.96,124771.96,37.6,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,37.6,857.04,N,0,0,0,946.58,0,0,0,xxx,,0,0,10,0,0,0,8.75,0,8.23375,0,,,323,N,
CMLT06AMC1,85607976,,1,1,20090727,20090601,,869.97,111.25,0,0,0,0,0,3.62,266999.55,266534.09,267463.49,266999.55,465.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,465.46,758.72,N,0,0,0,1335.43,0,0,0,xxx,,0,0,0,0,0,0,3.91,0,3.39375,0,,,323,Y,20081111
CMLT06AMC1,85612893,,1,1,20090727,20090501,,1413.52,80.77,0,0,0,0,0,2.63,193854.27,193795.79,193912.33,193912.33,58.48,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,58.48,1332.75,N,0,0,0,1472,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,323,N,
CMLT06AMC1,85619930,,1,1,20090727,20080801,,0,0,0,0,0,0,0,2.78,204989.68,204989.68,205752.05,205752.05,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1384.45,0,0,0,xxx,,0,0,10,0,0,0,7.625,0,7.10875,0,,,323,N,
CMLT06AMC1,85622298,,1,1,20090727,20090701,,424.38,26.86,0,0,0,0,0,0.87,64462.28,64404.06,64519.42,64404.06,57.5,0.72,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,323,N,
CMLT06AMC1,85622777,,1,1,20090727,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,13.11,0,13.11,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,324,N,
CMLT06AMC1,85624179,,1,1,20090727,20090601,,830.34,58.47,0,0,0,0,0,1.9,140339.81,140195.7,140483.06,140339.8,144.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,144.11,771.87,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,323,N,
CMLT06AMC1,85628337,,1,1,20090727,20090601,,740.25,37.29,0,0,0,0,0,1.21,89500.99,89445.84,89553.67,89500.99,55.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.15,702.96,N,0,0,0,795.4,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,323,N,
CMLT06AMC1,85631851,,1,1,20090727,20090601,,876.54,62.83,0,0,0,0,0,2.04,150801.78,150531.2,150971.38,150702.36,170,100,0.58,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,170,813.71,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,323,N
CMLT06AMC1,85632214,,2,1,20090727,20090601,,1384.68,89.91,0,0,0,0,0,2.92,215794.18,215596.08,215991.01,215794.17,198.1,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,198.1,1294.77,N,0,0,0,1582.78,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,324,N
CMLT06AMC1,85634137,,1,1,20090727,20080701,,839.15,40.54,0,0,0,0,0,1.32,97293.11,97237.75,97871.67,97871.67,55.36,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.36,798.61,N,0,0,0,894.51,0,0,0,xxx,,0,0,10,0,0,0,10.35,0,9.83375,0,,,323,N
CMLT06AMC1,85635019,,1,1,20090727,20090401,,1117.5,63.86,0,0,0,0,0,2.08,153257.68,153140.38,153545.71,153450.47,117.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,117.3,1053.64,N,0,0,0,1234.8,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,323,N
CMLT06AMC1,85635332,,2,1,20090727,20071201,,0,0,0,0,0,0,0,2.27,167376.45,167376.45,169062.31,169062.31,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1329.97,0,0,0,xxx,,0,0,11,0,0,0,8.625,0,8.10875,0,,,323,N
CMLT06AMC1,85636934,,1,1,20090727,20090601,,516.57,36.64,0,0,0,0,0,1.19,87926.68,87696.07,87926.97,87926.97,230.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,230.61,479.93,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,203,N
CMLT06AMC1,85637734,,1,1,20090727,20090601,,803.99,42.99,0,0,0,0,0,1.4,103186.24,103115.48,103256.45,103186.24,70.76,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,70.76,761,N,0,0,0,874.75,0,0,0,xxx,,0,0,0,0,0,0,9.35,0,8.83375,0,,,323,N
CMLT06AMC1,85638534,,2,1,20090727,20071001,,0,0,0,0,0,0,0,4.02,297010.24,297010.24,300765.35,300765.35,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,2390.02,0,0,0,xxx,,0,0,11,0,0,0,8.75,0,8.23375,0,,,323,N
CMLT06AMC1,85639052,,2,1,20090727,20090601,,372.14,27.36,0,0,0,0,0,0.89,65671.25,0,65671.27,0,0,0,0,0,,2,,65671.25,0,0,0,0,0,0,0,0,0,0,0,0,0,344.78,N,0,0,0,456.35,0,0,0,xxx,,0,0,0,0,0,0,6.8,0,6.28375,0,,,323,N
CMLT06AMC1,85640134,,1,1,20090727,20090701,,347.88,51.54,0,0,0,0,0,1.67,123691.51,123457.13,123925.23,123457.13,234.38,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,582.26,0,0,0,xxx,,0,0,0,0,0,0,3.375,0,2.85875,0,,,323,N
CMLT06AMC1,85642379,,1,1,20090727,20090501,,846.07,48.35,0,0,0,0,0,1.57,116032.22,0,116105.49,0,0,0,0,0,,2,,116032.22,0,0,0,0,0,0,0,0,0,0,0,0,0,797.72,N,0,0,0,934.88,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,323,N
CMLT06AMC1,85645539,,1,1,20090727,20090601,,995.71,54.41,0,0,0,0,0,1.77,130584.62,130491.71,130676.83,130584.62,92.91,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,92.91,941.3,N,0,0,0,1088.62,0,0,0,xxx,,0,0,0,0,0,0,9.15,0,8.63375,0,,,323,N
CMLT06AMC1,85649812,,2,1,20090727,20090601,,2790.58,140.94,0,0,0,0,0,4.58,338252.27,338042.85,338648.8,338252.27,209.42,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,209.42,2649.64,N,0,0,0,3000,0,0,0,xxx,,0,0,0,0,0,0,9.9,0,9.38375,0,,,323,N
CMLT06AMC1,85652139,,1,1,20090727,20090601,,876.4,63.97,0,0,0,0,0,2.08,153530.3,153454.21,153530.29,153530.29,76.09,0,0,0,,0,20081224,0,0,0,0,0,0,0,0,0,0,0,0,0,76.09,812.43,N,0,0,0,952.49,0,0,0,xxx,,0,0,9,0,0,0,6.85,0,6.33375,0,,,323,N
CMLT06AMC1,85654010,,2,1,20090727,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,388.46,0,388.46,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,323,N
CMLT06AMC1,85656650,,1,1,20090727,20090601,,614.77,40.45,0,0,0,0,0,1.31,97068.87,96977.56,97159.61,97068.87,91.31,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,91.31,574.32,N,0,0,0,706.08,0,0,0,xxx,,0,0,0,0,0,0,7.6,0,7.08375,0,,,323,N
CMLT06AMC1,85664852,,1,1,20090727,20090501,,1179.23,90.02,0,0,0,0,0,2.93,216041.86,215797.88,216525.86,216284.52,243.98,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,243.98,1089.21,N,0,0,0,1423.21,0,0,0,xxx,,0,0,0,0,0,0,6.55,0,6.03375,0,,,323,N,
CMLT06AMC1,85667699,,1,1,20090727,20090601,,644.95,34.86,0,0,0,0,0,1.13,83668.86,83610.42,83726.87,83668.87,58.44,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,58.44,610.09,N,0,0,0,703.39,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,323,N,
CMLT06AMC1,85671170,,1,1,20090727,20090601,,1382.71,81.34,0,0,0,0,0,2.64,195206.47,195051.35,195360.5,195206.47,155.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,155.12,1301.37,N,0,0,0,1537.83,0,0,0,xxx,,0,0,0,0,0,0,8.5,0,7.98375,0,,,324,N,
CMLT06AMC1,85675213,,2,1,20090727,20090601,,2233.96,160.72,0,0,0,0,0,5.22,385719.65,385305.81,385719.65,385719.65,413.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,413.84,2073.24,N,0,0,0,2647.8,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,324,N,
CMLT06AMC1,85678373,,2,1,20090727,20090701,,1004.7,57.41,0,0,0,0,0,1.87,137787.35,169028.08,139768.03,169028.08,105.46,5117.92,-36464.11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1110.16,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,323,N,
CMLT06AMC1,85678571,,1,1,20090727,20090501,,1418.53,72.74,0,0,0,0,0,2.36,174587.72,174476.57,174690.48,174690.48,111.15,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,111.15,1345.79,N,0,0,0,1529.68,0,0,0,xxx,,0,0,0,0,0,0,9.75,0,9.23375,0,,,323,N,
CMLT06AMC1,85679736,,1,1,20090727,20070501,,0,0,0,0,0,0,0,1.94,143280.8,0,145761.69,0,0,0,0,0,,4,,0,0,143280.8,0,0,0,143280.8,20914.37,164195.17,0,0,0,0,0,0,Y,0,0,0,1039.72,0,0,0,xxx,,0,0,11,0,0,0,7.625,0,7.10875,0,,,323,N,
CMLT06AMC1,85681294,,2,1,20090727,20090601,,3533.64,221.13,0,0,0,0,0,7.19,530708.64,530242.83,531276.39,530708.63,465.81,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,465.81,3312.51,N,0,0,0,3999.44,0,0,0,xxx,,0,0,0,0,0,0,7.99,0,7.47375,0,,,323,N,
CMLT06AMC1,85684058,,1,1,20090727,20090701,,1344.13,110.17,0,0,0,0,0,3.58,264419.32,264096.96,264419.32,264096.96,322.36,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1666.49,0,0,0,xxx,,0,0,0,0,0,0,6.1,0,5.58375,0,,,323,N,
CMLT06AMC1,85684819,,1,1,20090727,20090701,,1011.01,80.24,0,0,0,0,0,2.61,192573.47,192346.53,192573.47,192346.53,226.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1237.95,0,0,0,xxx,,0,0,0,0,0,0,6.3,0,5.78375,0,,,323,N,
CMLT06AMC1,85686574,,1,1,20090727,20070901,,0,0,0,0,0,0,0,2.52,186236.34,186236.34,188532.84,188532.84,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1605.2,0,0,0,xxx,,0,0,10,0,0,0,9.55,0,9.03375,0,,,323,N,
CMLT06AMC1,85688695,,2,1,20090727,20090701,,604.38,60.44,0,0,0,0,0,1.96,145050.96,144839.84,145050.96,144627.84,211.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,815.5,0,0,0,xxx,,0,0,9,0,0,0,5,0,4.48375,0,,,323,N,
CMLT06AMC1,85691897,,1,1,20090727,20090501,,1341.88,76.68,0,0,0,0,0,2.49,184029.65,183888.79,184261.16,184145.87,140.86,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,140.86,1265.2,N,0,0,0,1482.74,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,323,N,
CMLT06AMC1,85694735,,1,1,20090727,20080601,,742.06,40.33,0,0,0,0,0,1.31,96790.66,96721.86,97576.64,97576.64,68.8,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8,701.73,N,0,0,0,810.86,0,0,0,xxx,,0,0,10,0,0,0,9.2,0,8.68375,0,,,322,N,
CMLT06AMC1,85694859,,2,1,20090727,20090601,,1117.51,78.74,0,0,0,0,0,2.56,188973.2,188779.04,189166.27,188973.25,194.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,194.16,1038.77,N,0,0,0,1311.67,0,0,0,xxx,,0,0,0,0,0,0,7.0963,0,6.58005,0,,,323,Y,20080808
