Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,97389274,,1,1,20190528,20190501,,1523.7,122.39,0,0,0,0,0,3.98,293724.98,292915.12,293724.98,292915.12,809.86,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2333.56,0,0,0,xxx,,0,0,0,0,0,0,6.225,0,5.70875,0,,,205,N,,,
CMLT06AMC1,97817910,,1,1,20190528,20190501,,84.84,21.21,0,0,0,0,0,0.69,50905.13,50730.05,50905.13,50730.05,112.15,62.93,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,196.99,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,205,N,,,
CMLT06AMC1,97844153,,2,1,20190528,20190501,,689.37,68.8,0,0,0,0,0,2.24,165118.8,164537.14,165118.8,164537.14,581.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,N,0,0,0,1271.03,0,0,0,xxx,,0,0,0,0,0,0,5.01,0,4.49375,0,,,206,N,,,
CMLT06AMC1,99309916,,1,1,20190528,20190401,,583.68,65.73,0,0,0,0,0,2.14,157752.65,157244.04,157752.65,157752.65,508.61,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,508.61,517.95,N,0,0,0,1092.29,0,0,0,xxx,,0,0,0,0,0,0,4.44,0,3.92375,0,,,206,N,,,
CMLT06AMC1,150660843,,1,1,20190528,20190401,,348.36,36.21,0,0,0,0,0,1.18,86908.6,86537.21,87278.51,86908.6,371.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,371.39,312.15,N,0,0,0,719.75,0,0,0,xxx,,0,0,9,0,0,0,4.81,0,4.29375,0,,,205,N,,,
CMLT06AMC1,98436439,,2,1,20190528,20180801,,353.56,52.38,0,0,0,0,0,1.7,125709.85,125532.72,127158.81,127158.81,177.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-256.5,177.13,301.18,N,0,0,0,530.69,0,0,0,xxx,,0,0,10,0,0,0,3.375,0,2.85875,0,,,205,N,,,
CMLT06AMC1,98256159,,1,1,20190528,20190401,,419.56,41.71,0,0,0,0,0,1.36,100095.01,99906.12,100283.11,100095.01,188.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,188.89,377.85,N,0,0,0,608.45,0,0,0,xxx,,0,0,0,0,0,0,5.03,0,4.51375,0,,,205,N,,,
CMLT06AMC1,149433344,,1,1,20190528,20171101,,0,0,0,0,0,0,0,3.1,228843.23,228843.23,233238.01,233238.01,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-5642.85,0,0,Y,0,0,0,901.42,0,0,0,xxx,,0,0,11,0,0,0,3.37,0,2.85375,0,,,205,N,,,
CMLT06AMC1,97963151,,1,1,20190528,20160801,,679.09,71.48,0,0,0,0,0,2.32,171558.33,171357.54,177884.43,177884.43,200.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-1326.99,200.79,607.61,N,0,0,0,879.88,0,0,0,xxx,,0,0,11,0,0,0,4.75,0,4.23375,0,,,205,N,,,
CMLT06AMC1,97898274,,1,1,20190528,20181101,,0,0,0,0,0,0,0,2.23,164504.3,164504.3,165873.71,165873.71,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-200.06,0,0,Y,0,0,0,1529.73,0,0,0,xxx,,0,0,10,0,0,0,8.625,0,8.10875,0,,,205,N,,,
