Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,85920932,,2,1,20150526,20150401,,356.19,89.05,0,0,0,0,0,2.89,213711.16,213404.43,214017.38,213711.16,306.73,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,306.73,267.14,N,0,0,0,662.92,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,254,N,
CMLT06AMC1,98356157,,2,1,20150526,20150501,,421.29,30.31,0,0,0,0,0,0.99,72740.59,72615.11,72740.59,72615.11,125.48,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,546.77,0,0,0,xxx,,0,0,0,0,0,0,6.95,0,6.43375,0,,,254,N,
CMLT06AMC1,97338990,,2,1,20150526,20150501,,189.08,47.27,0,0,0,0,0,1.54,113448.19,113087.6,113448.19,113087.6,360.59,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,549.67,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,253,N,
CMLT06AMC1,98629355,,2,1,20150526,20150401,,254.84,63.71,0,0,0,0,0,2.07,152902.3,152688.82,153115.43,152902.3,213.48,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,134.01,213.48,191.13,N,0,0,0,468.32,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,254,N,
CMLT06AMC1,97532154,,2,1,20150526,20150401,,701.78,39.21,0,0,0,0,0,1.27,94093.87,93966.65,94220.14,94093.87,127.22,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,127.22,662.57,N,0,0,0,829,0,0,0,xxx,,0,0,0,0,0,0,8.95,0,8.43375,0,,,253,N,
CMLT06AMC1,97763312,,2,1,20150526,20150201,,463.51,54.53,0,0,0,0,0,1.77,130872.4,130499.94,131613.39,131613.39,372.46,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,372.46,408.98,N,0,0,0,835.97,0,0,0,xxx,,0,0,0,0,0,0,4.25,0,3.73375,0,,,254,N,
CMLT06AMC1,98160997,,2,1,20150526,20150501,,659.92,52.79,0,0,0,0,0,1.72,126705.04,126459.38,126705.04,126459.38,245.19,0.47,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,905.11,0,0,0,xxx,,0,0,0,0,0,0,6.25,0,5.73375,0,,,253,N,
CMLT06AMC1,95715074,,2,1,20150526,20150301,,352.81,88.2,0,0,0,0,0,2.87,211683.46,211388.53,212271.85,211977.9,294.93,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,130.12,294.93,264.61,N,0,0,0,647.74,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,252,N,
CMLT06AMC1,98242795,,2,1,20150526,20150401,,157.76,39.44,0,0,0,0,0,1.28,94653.36,94498.74,94807.73,94653.36,154.62,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,124.49,154.62,118.32,N,0,0,0,312.38,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,253,N,
CMLT06AMC1,98003999,,2,1,20150526,20120301,,0,0,0,0,0,0,0,1.59,117199.73,117199.73,117573.88,117573.88,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-75,0,0,Y,0,0,0,902.9,0,0,0,xxx,,0,0,9,0,0,0,8.75,0,8.23375,0,,,253,N,
CMLT06AMC1,97844153,,2,1,20150526,20150301,,814.91,81.33,0,0,0,0,0,2.64,195187.15,194731.03,196595.41,195641.38,456.12,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,109.42,456.12,733.58,N,0,0,0,1271.03,0,0,0,xxx,,0,0,0,0,0,0,5.01,0,4.49375,0,,,254,N,
CMLT06AMC1,98436439,,2,1,20150526,20150401,,225.75,56.44,0,0,0,0,0,1.83,135448.23,135240.54,135448.23,135448.23,207.69,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,207.69,169.31,N,0,0,0,433.44,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,253,N,
CMLT06AMC1,141817403,,2,1,20150526,20150101,,0,0,0,0,0,0,0,4.05,299068.6,299068.6,300994.77,300994.77,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1463.94,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,249,N,
CMLT06AMC1,97270953,,2,1,20150526,20150101,,888.1,222.02,0,0,0,0,0,7.22,532859.82,531895.26,535743.88,535743.88,964.56,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,964.56,666.08,N,0,0,0,1852.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,253,N,
CMLT06AMC1,85703338,,2,1,20150526,20080601,,0,0,0,0,0,0,0,3.93,290353.93,290353.93,291499.3,291499.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,Y,0,0,0,1806.23,0,0,0,xxx,,0,0,10,0,0,0,6.85,0,6.33375,0,,,253,N,
CMLT06AMC1,98049315,,2,1,20150526,20150201,,0,0,0,0,0,0,0,1.01,74868.47,74868.47,74868.47,74868.47,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-661.01,0,0,Y,0,0,0,265.69,0,0,0,xxx,,0,0,0,0,0,0,2.76761,0,2.25136,0,,,253,N,
CMLT06AMC1,97167035,,2,1,20150526,20150201,,796.19,199.05,0,0,0,0,0,6.47,477713.25,477089.53,479578.19,478957.58,623.72,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,623.72,597.14,N,0,0,0,1419.91,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,253,Y,20080613
CMLT06AMC1,97649115,,2,1,20150526,20150401,,148.13,37.03,0,0,0,0,0,1.2,88877.32,88681.31,89073,88877.32,196.01,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,196.01,111.1,N,0,0,0,344.14,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,253,N,
CMLT06AMC1,97251995,,2,1,20150526,20110201,,0,0,0,0,0,0,0,2.2,162352.2,162352.2,163134.98,163134.98,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-6340.24,0,0,Y,0,0,0,1303.11,0,0,0,xxx,,0,0,0,0,0,0,8.45,0,7.93375,0,,,253,N,
CMLT06AMC1,96708318,,2,1,20150526,20150401,,781.85,94.65,0,0,0,0,0,3.08,227171.36,226616.79,227724.03,227171.36,554.57,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,554.57,687.2,N,0,0,0,1336.42,0,0,0,xxx,,0,0,0,0,0,0,4.13,0,3.61375,0,,,252,Y,20080409
CMLT06AMC1,149610701,,2,1,20150526,20150501,,723.07,40.22,0,0,0,0,0,1.31,96517.11,96350.3,96517.11,96350.3,128.15,38.66,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,851.22,0,0,0,xxx,,0,0,0,0,0,0,8.99,0,8.47375,0,,,253,N,
CMLT06AMC1,97858674,,2,1,20150526,20150401,,724.55,181.14,0,0,0,0,0,5.89,434731.76,432335.25,434731.76,433731.76,1394.85,1000,1.66,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,349.07,1394.85,543.41,N,0,0,0,2119.4,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,253,Y,20081218
