Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84746650,,2,1,20071126,20071001,,1853.34,100.18,0,0,0,0,0,3.26,240432.73,240286.96,0,0,145.77,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,145.77,1753.16,N,0,0,0,1999.11,0,0,0,xxx,,0,0,0,0,0,0,9.25,0,8.73375,0,,,340,x,xxxxxxxx
CMLT06AMC1,84932177,,1,1,20071126,20071001,,735.94,46.87,0,0,0,0,0,1.52,112499.94,112499.94,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689.07,N,0,0,0,735.94,0,0,0,xxx,,0,0,0,0,0,0,7.85,0,7.33375,0,,,340,x,xxxxxxxx
CMLT06AMC1,84951979,,1,1,20071126,20071001,,577.82,36.57,0,0,0,0,0,1.19,87770.84,87701.8,0,0,69.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,69.04,541.25,N,0,0,0,646.86,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,340,x,xxxxxxxx
CMLT06AMC1,85221810,,2,1,20071126,20070201,,1514.7,94.67,0,0,0,0,0,3.08,227205.54,227034.04,0,0,171.5,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,171.5,1420.03,N,0,0,0,1686.2,0,0,0,xxx,,0,0,10,0,0,0,8,0,7.48375,0,,,343,x,xxxxxxxx
CMLT06AMC1,85236172,,2,1,20071126,20071001,,654.45,38.27,0,0,0,0,0,1.24,91852.45,91790.11,0,0,62.34,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,62.34,616.18,N,0,0,0,716.79,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,343,x,xxxxxxxx
CMLT06AMC1,85378057,,1,1,20071126,20071001,,535.12,32.24,0,0,0,0,0,1.05,77366.79,77311.66,0,0,55.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,55.13,502.88,N,0,0,0,590.25,0,0,0,xxx,,0,0,0,0,0,0,8.3,0,7.78375,0,,,343,x,xxxxxxxx
CMLT06AMC1,85402899,,1,1,20071126,20061101,,624.2,34.87,0,0,0,0,0,1.13,83691.58,83671.06,0,0,20.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,20.52,589.33,N,0,0,0,644.72,0,0,0,xxx,,0,0,11,0,0,0,8.95,0,8.43375,0,,,343,x,xxxxxxxx
CMLT06AMC1,85403293,,1,1,20071126,20071001,,684.27,40.73,0,0,0,0,0,1.32,97752.23,97674.66,0,0,77.57,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,77.57,643.54,N,0,0,0,761.84,0,0,0,xxx,,0,0,0,0,0,0,8.4,0,7.88375,0,,,343,x,xxxxxxxx
CMLT06AMC1,85420776,,1,1,20071126,20071001,,998.73,53.7,0,0,0,0,0,1.75,128868.48,128793.01,0,0,75.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,75.47,945.03,N,0,0,0,1074.2,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,343,x,xxxxxxxx
CMLT06AMC1,85429496,,1,1,20071126,20070901,,482.7,26.52,0,0,0,0,0,0.86,63652.73,63637.6,0,0,15.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,15.13,456.18,N,0,0,0,497.83,0,0,0,xxx,,0,0,0,0,0,0,9.1,0,8.58375,0,,,343,x,xxxxxxxx
