Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84746650,,2,1,20080925,20080401,,1966.86,99.59,0,0,0,0,0,3.24,239010.51,238870.72,0,0,139.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,139.79,1867.27,N,0,0,0,2106.65,0,0,0,xxx,,0,0,10,0,0,0,9.875,0,9.35875,0,,,330,x,xxxxxxxx
CMLT06AMC1,84932177,,1,1,20080925,20080501,,923.44,46.87,0,0,0,0,0,1.52,112499.94,112499.94,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,876.57,N,0,0,0,923.44,0,0,0,xxx,,0,0,0,0,0,0,9.85,0,9.33375,0,,,330,x,xxxxxxxx
CMLT06AMC1,84951979,,1,1,20080925,20080601,,573.14,36.27,0,0,0,0,0,1.18,87059.65,86985.93,0,0,73.72,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,73.72,536.87,N,0,0,0,646.86,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,330,x,xxxxxxxx
CMLT06AMC1,85236172,,2,1,20080925,20080601,,649.86,38,0,0,0,0,0,1.24,91208.68,91141.75,0,0,66.93,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,66.93,611.86,N,0,0,0,716.79,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85378057,,1,1,20080925,20080701,,559.91,32,0,0,0,0,0,1.04,76788.01,76733.6,0,0,54.41,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,54.41,527.91,N,0,0,0,614.32,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85420776,,1,1,20080925,20080801,,992.67,53.37,0,0,0,0,0,1.73,128086.93,128005.41,0,0,81.52,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,81.52,939.3,N,0,0,0,1074.19,0,0,0,xxx,,0,0,0,0,0,0,9.3,0,8.78375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85429496,,1,1,20080925,20080601,,481.51,26.46,0,0,0,0,0,0.86,63496.18,63479.86,0,0,16.32,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,16.32,455.05,N,0,0,0,497.83,0,0,0,xxx,,0,0,0,0,0,0,9.1,0,8.58375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85436137,,1,1,20080925,20080801,,1742.71,99.58,0,0,0,0,0,3.24,239000,239000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1643.13,N,0,0,0,1742.71,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85472694,,2,1,20080925,20080801,,1903.12,108.75,0,0,0,0,0,3.53,260999.99,260999.99,0,0,0.01,0,-0.01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,1794.37,N,0,0,0,1903.13,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85473452,,2,1,20080925,20080801,,1312.5,75,0,0,0,0,0,2.44,180000,180000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237.5,N,0,0,0,1312.5,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85480291,,1,1,20080925,20071201,,1731.61,113.47,0,0,0,0,0,3.69,272336.34,272099.32,0,0,237.02,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,237.02,1618.14,N,0,0,0,1968.63,0,0,0,xxx,,0,0,0,0,0,0,7.63,0,7.11375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85481091,,1,1,20080925,20080301,,1051.47,59.74,0,0,0,0,0,1.94,143382.15,143281.8,0,0,100.35,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,100.35,991.73,N,0,0,0,1151.82,0,0,0,xxx,,0,0,0,0,0,0,8.8,0,8.28375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85492015,,1,1,20080925,20070301,,529.84,26.23,0,0,0,0,0,0.85,62951.34,62917.01,0,0,34.33,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,34.33,503.61,N,0,0,0,564.17,0,0,0,xxx,,0,0,11,0,0,0,10.1,0,9.58375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85498939,,1,1,20080925,20080801,,505.23,26.45,0,0,0,0,0,0.86,63484.14,63445.69,0,0,38.18,0.27,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,38.18,478.78,N,0,0,0,543.41,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,334,x,xxxxxxxx
CMLT06AMC1,85501013,,2,1,20080925,20080201,,1030.67,59.75,0,0,0,0,0,1.94,143397.66,143397.66,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,970.92,N,0,0,0,1030.67,0,0,0,xxx,,0,0,10,0,0,0,8.625,0,8.10875,0,,,332,x,xxxxxxxx
CMLT06AMC1,85502730,,2,1,20080925,20080501,,1312.5,75,0,0,0,0,0,2.44,180000,180000,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1237.5,N,0,0,0,1312.5,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85503373,,1,1,20080925,20080801,,1440.58,111.67,0,0,0,0,0,3.63,268015.15,267726.57,0,0,288.58,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,288.58,1328.91,N,0,0,0,1729.16,0,0,0,xxx,,0,0,0,0,0,0,6.45,0,5.93375,0,,,333,x,xxxxxxxx
CMLT06AMC1,85503530,,1,1,20080925,20080801,,962.17,60.14,0,0,0,0,0,1.95,144326.23,144209.76,0,0,116.47,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,116.47,902.03,N,0,0,0,1078.64,0,0,0,xxx,,0,0,0,0,0,0,8,0,7.48375,0,,,334,x,xxxxxxxx
CMLT06AMC1,85504215,,1,1,20080925,20080801,,596.31,31.72,0,0,0,0,0,1.03,76124.79,76077.16,0,0,47.63,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,47.63,564.59,N,0,0,0,643.94,0,0,0,xxx,,0,0,0,0,0,0,9.4,0,8.88375,0,,,333,x,xxxxxxxx
