Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,97462113,,1,1,20190425,20190401,,535.63,28.08,0,0,0,0,0,0.91,67385.38,67208.62,67385.38,67208.62,126.76,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,662.39,0,0,0,xxx,,0,0,0,0,0,0,9.538,0,9.02175,0,,,207,N,,,
CMLT06AMC1,97333678,,1,1,20190425,20190101,,0,0,0,0,0,0,0,0.5,36847.58,36734.04,36847.58,36734.04,0,113.54,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,133.91,0,0,Y,0,0,0,270.91,0,0,0,xxx,,0,0,0,0,0,0,5.125,0,4.60875,0,,,206,N,,,
CMLT06AMC1,97317796,,1,1,20190425,20190301,,351.53,44.61,0,0,0,0,0,1.45,107065.75,106703.71,107426.6,107065.75,362.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,362.04,306.92,N,0,0,0,713.57,0,0,0,xxx,,0,0,0,0,0,0,3.94,0,3.42375,0,,,206,N,,,
CMLT06AMC1,97901995,,1,1,20190425,20190401,,200.67,28.67,0,0,0,0,0,0.93,68802.12,68725.3,68878.71,68725.3,76.82,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,41.7,0,0,N,0,0,0,277.49,0,0,0,xxx,,0,0,0,0,0,0,3.5,0,2.98375,0,,,206,N,,,
CMLT06AMC1,98793953,,1,1,20190425,20190301,,669.17,80.82,0,0,0,0,0,2.63,193962.43,193760.09,194164.07,193962.43,202.34,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-8.11,202.34,588.35,N,0,0,0,871.51,0,0,0,xxx,,0,0,0,0,0,0,4.14,0,3.62375,0,,,207,N,,,
CMLT06AMC1,96730635,,2,1,20190425,20170901,,0,0,0,0,0,0,0,3.45,255121.61,255121.61,259823.6,259823.6,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,791.13,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,206,N,,,
CMLT06AMC1,97493076,,1,1,20190425,20190201,,0,0,0,0,0,0,0,0.87,64037.53,64037.53,64146.69,64146.69,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-189.34,0,0,Y,0,0,0,216.07,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,206,N,,,
CMLT06AMC1,97537955,,1,1,20190425,20190301,,203.92,50.98,0,0,0,0,0,1.66,122353.02,122144.79,122560.9,122353.02,208.23,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,127.57,208.23,152.94,N,0,0,0,412.15,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,206,N,,,
CMLT06AMC1,96839352,,1,1,20190425,20190301,,458.19,22.68,0,0,0,0,0,0.74,54536.98,54339.11,54634.68,54438.46,99.35,98.52,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,971.08,99.35,435.51,N,0,0,0,557.54,0,0,0,xxx,,0,0,9,0,0,0,10.1,0,9.58375,0,,,206,N,,,
CMLT06AMC1,97002638,,1,1,20190425,20190301,,234.46,30.25,0,0,0,0,0,0.98,72607.35,72467.11,72747.14,72607.35,140.24,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,140.24,204.21,N,0,0,0,374.7,0,0,0,xxx,,0,0,0,0,0,0,3.875,0,3.35875,0,,,206,N,,,
