Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,84932177,,1,1,20130528,20080501,,0,0,0,0,0,0,0,1.52,112499.94,112499.94,112499.94,112499.94,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,857.14,0,0,0,xxx,,0,0,10,0,0,0,7.85,0,7.33375,0,,,274,N,
CMLT06AMC1,84951979,,1,1,20130528,20090801,,0,0,0,0,0,0,0,1.14,84443.38,84443.38,86142.3,86142.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,646.85,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,274,N,
CMLT06AMC1,85236172,,2,1,20130528,20130301,,0,0,0,0,0,0,0,1.49,110240.04,110240.04,110861.68,110240.04,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,495.33,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,277,N,
CMLT06AMC1,85420776,,1,1,20130528,20110401,,0,0,0,0,0,0,0,1.67,123186.42,123186.42,125194.86,125194.86,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1074.67,0,0,0,xxx,,0,0,11,0,0,0,9.3,0,8.78375,0,,,277,N,
CMLT06AMC1,85429496,,1,1,20130528,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,75,0,75,0,0,0,0,0,0,N,0,0,0,0,0,0,0,xxx,,0,0,0,0,0,0,0,0,-0.51625,0,,,277,N,
CMLT06AMC1,85472694,,2,1,20130528,20130501,,405.48,101.37,0,0,0,0,0,3.29,243286.59,242929.21,243286.59,242929.21,357.38,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,132.22,0,0,N,0,0,0,762.86,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,277,N,
CMLT06AMC1,85480291,,1,1,20130528,20110901,,0,0,0,0,0,0,0,4.84,357224.99,357224.99,359903.65,359903.65,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1491.24,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,277,Y,20081231
CMLT06AMC1,85498939,,1,1,20130528,20130401,,478.77,25.07,0,0,0,0,0,0.81,60160.02,60101.13,60160.02,60160.02,58.89,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,58.89,453.7,N,0,0,0,537.66,0,0,0,xxx,,0,0,0,0,0,0,9.55,0,9.03375,0,,,278,N,
CMLT06AMC1,85503530,,1,1,20130528,20120801,,240.53,60.13,0,0,0,0,0,1.95,144316.8,143904.5,147590.61,147590.61,412.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,412.3,180.4,N,0,0,0,652.83,0,0,0,xxx,,0,0,10,0,0,0,2,0,1.48375,0,,,278,N,
CMLT06AMC1,85504215,,1,1,20130528,20130401,,279.06,31.28,0,0,0,0,0,1.02,75083.95,74928.33,75547.32,75083.94,155.61,0.01,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,155.61,247.78,N,0,0,0,434.67,0,0,0,xxx,,0,0,0,0,0,0,4.46,0,3.94375,0,,,277,N,
CMLT06AMC1,85534337,,1,1,20130528,20130401,,1216.06,76.48,0,0,0,0,0,2.49,183556.78,183326,184464.8,183556.78,230.78,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,230.78,1139.58,N,0,0,0,1446.84,0,0,0,xxx,,0,0,0,0,0,0,7.95,0,7.43375,0,,,277,N,
CMLT06AMC1,85538932,,1,1,20130528,20130401,,635.25,37.15,0,0,0,0,0,1.21,89157.5,89033.62,89265.36,89142.36,108.63,15.14,0.11,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,108.63,598.1,N,0,0,0,743.88,0,0,0,xxx,,0,0,0,0,0,0,8.55,0,8.03375,0,,,277,N,
CMLT06AMC1,85550333,,1,1,20130528,20130401,,529.03,41.66,0,0,0,0,0,1.35,99974.7,99816.15,100132.41,99974.7,158.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,158.55,487.37,N,0,0,0,687.58,0,0,0,xxx,,0,0,0,0,0,0,6.35,0,5.83375,0,,,277,N,
CMLT06AMC1,85554178,,1,1,20130528,20130401,,923.87,105.59,0,0,0,0,0,3.43,253405.69,252877.15,253932.31,253405.69,528.54,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.6,528.54,818.28,N,0,0,0,1452.41,0,0,0,xxx,,0,0,9,0,0,0,4.375,0,3.85875,0,,,277,N,
CMLT06AMC1,85561934,,1,1,20130528,20130401,,1008.49,67.23,0,0,0,0,0,2.19,161358.56,161143.42,161572.36,161358.56,215.14,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,215.14,941.26,N,0,0,0,1223.63,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,278,N,
CMLT06AMC1,85574416,,2,1,20130528,20130401,,86.69,21.67,0,0,0,0,0,0.7,52011.63,51926.66,52096.46,52011.63,84.97,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,36.53,84.97,65.02,N,0,0,0,171.66,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,277,N,
CMLT06AMC1,85574937,,1,1,20130528,20130401,,1564.68,107.91,0,0,0,0,0,3.51,258981.34,258616.55,260418.68,258981.33,364.78,0.01,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-18,364.78,1456.77,N,0,0,0,1929.46,0,0,0,xxx,,0,0,0,0,0,0,7.25,0,6.73375,0,,,277,N,
CMLT06AMC1,85586337,,1,1,20130528,20130401,,1376.59,78.66,0,0,0,0,0,2.56,188789.19,188578.59,188998.27,188789.19,210.6,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,210.6,1297.93,N,0,0,0,1587.19,0,0,0,xxx,,0,0,0,0,0,0,8.75,0,8.23375,0,,,277,N,
CMLT06AMC1,85602134,,1,1,20130528,20130501,,1065.5,72.48,0,0,0,0,0,2.36,173959.12,173491.37,173959.12,173491.37,351.03,116.72,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1416.53,0,0,0,xxx,,0,0,0,0,0,0,7.35,0,6.83375,0,,,277,N,
CMLT06AMC1,85602373,,1,1,20130528,20130501,,538.37,93.63,0,0,0,0,0,3.04,224709.73,224371.54,224709.73,224371.54,338.19,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,876.56,0,0,0,xxx,,0,0,0,0,0,0,2.875,0,2.35875,0,,,277,N,
CMLT06AMC1,85603611,,1,1,20130528,20130401,,188.43,47.11,0,0,0,0,0,1.53,113059.89,112852.76,113059.89,113034.89,182.09,25,0.04,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,77.26,182.09,141.32,N,0,0,0,370.52,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,277,N,
CMLT06AMC1,85607976,,1,1,20130528,20130401,,424.99,106.25,0,0,0,0,0,3.45,254995.11,254485.15,255504.22,254995.11,509.96,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,46.17,509.96,318.74,N,0,0,0,934.95,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,277,Y,20081111
CMLT06AMC1,85612893,,1,1,20130528,20130401,,330.83,82.71,0,0,0,0,0,2.69,198500.29,198239,198761.14,198500.29,261.29,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,261.29,248.12,N,0,0,0,592.12,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,277,N,
CMLT06AMC1,85622298,,1,1,20130528,20130501,,403.95,25.57,0,0,0,0,0,0.83,61358.98,61281.05,61358.98,61281.05,77.93,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,481.88,0,0,0,xxx,,0,0,0,0,0,0,7.9,0,7.38375,0,,,277,N,
CMLT06AMC1,85624179,,1,1,20130528,20130401,,785.42,55.31,0,0,0,0,0,1.8,132746.74,132557.71,133307.19,132746.74,189.03,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,189.03,730.11,N,0,0,0,974.45,0,0,0,xxx,,0,0,0,0,0,0,7.1,0,6.58375,0,,,277,N,
CMLT06AMC1,85628337,,1,1,20130528,20130301,,713.43,35.94,0,0,0,0,0,1.17,86259.14,86178.75,86338.9,86338.9,80.41,-0.02,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,80.41,677.49,N,0,0,0,793.84,0,0,0,xxx,,0,0,0,0,0,0,9.925,0,9.40875,0,,,277,N,
CMLT06AMC1,85631851,,1,1,20130528,20130401,,802.82,57.55,0,0,0,0,0,1.87,138119.26,137874.02,138361.57,138117.75,243.72,1.51,0.01,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,243.72,745.27,N,0,0,0,1046.54,0,0,0,xxx,,0,0,0,0,0,0,6.975,0,6.45875,0,,,277,N,
CMLT06AMC1,85632214,,2,1,20130528,20130401,,357.15,89.29,0,0,0,0,0,2.9,214291.73,213678.56,214903.86,214291.72,613.16,0.01,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,613.16,267.86,N,0,0,0,970.31,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,278,N,
CMLT06AMC1,85635019,,1,1,20130528,20130401,,910.46,60.7,0,0,0,0,0,1.97,145673,145477.31,145867.48,145673,195.69,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,195.69,849.76,N,0,0,0,1106.15,0,0,0,xxx,,0,0,0,0,0,0,7.5,0,6.98375,0,,,277,N,
CMLT06AMC1,85636934,,1,1,20130528,20130401,,436.52,30.96,0,0,0,0,0,1.01,74302.04,73991.38,74302.04,74302.04,310.66,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,310.66,405.56,N,0,0,0,747.18,0,0,0,xxx,,0,0,0,0,0,0,7.05,0,6.53375,0,,,157,N,
CMLT06AMC1,85637734,,1,1,20130528,20130301,,0,0,0,0,0,0,0,1.6,117803.07,117803.07,118228.77,117803.07,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,739.48,0,0,0,xxx,,0,0,0,0,0,0,5.35,0,4.83375,0,,,277,N,
