Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,98508716,,1,1,20170425,20170401,,1601.5,97.06,0,0,0,0,0,3.15,232945.09,232534.61,232945.09,232534.61,410.48,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,2011.98,0,0,0,xxx,,0,0,0,0,0,0,8.25,0,7.73375,0,,,231,N,
CMLT06AMC1,98460918,,1,1,20170425,20170401,,902.55,58.61,0,0,0,0,0,1.9,140657.57,140345.5,140657.57,140345.5,312.03,0.04,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1214.58,0,0,0,xxx,,0,0,0,0,0,0,7.7,0,7.18375,0,,,231,N,
CMLT06AMC1,97026314,,1,1,20170425,20170301,,46.63,11.66,0,0,0,0,0,0.38,27979.46,27940.3,28018.55,27979.46,39.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,39.16,34.97,N,0,0,0,85.79,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,230,Y,20080718
CMLT06AMC1,98232150,,1,1,20170425,20170401,,682.85,36.13,0,0,0,0,0,1.17,86711.03,86577.73,86711.03,86577.73,133.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,816.15,0,0,0,xxx,,0,0,0,0,0,0,9.45,0,8.93375,0,,,230,N,
CMLT06AMC1,149634024,,1,1,20170425,20170101,,0,0,0,0,0,0,0,1.14,84436.62,84436.62,84436.62,84436.62,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,523.27,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,230,N,
CMLT06AMC1,98462914,,1,1,20170425,20170301,,811.32,83.3,0,0,0,0,0,2.71,199913.9,199391.13,199913.9,199913.9,522.77,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,522.77,728.02,N,0,0,0,1334.09,0,0,0,xxx,,0,0,0,0,0,0,4.87,0,4.35375,0,,,231,N,
CMLT06AMC1,149639460,,1,1,20170425,20170301,,192.07,48.02,0,0,0,0,0,1.56,115239,115050.16,115427.53,115239,188.84,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,6.59,188.84,144.05,N,0,0,0,380.91,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,230,Y,20090731
CMLT06AMC1,97557599,,1,1,20170425,20170501,,290.54,72.64,0,0,0,0,0,2.36,174325.3,173080.6,174569.59,172833.83,244.7,1000,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,1222,0,0,N,0,0,0,535.24,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,230,N,
CMLT06AMC1,149647208,,1,1,20170425,20170401,,181.99,45.49,0,0,0,0,0,1.48,109180.24,108792.3,109180.24,108792.3,387.94,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,569.93,0,0,0,xxx,,0,0,0,0,0,0,2.0003,0,1.48405,0,,,230,N,
CMLT06AMC1,97562151,,1,1,20170425,20170301,,540.08,67.51,0,0,0,0,0,2.19,162022.8,161548.76,162495.27,162022.8,474.04,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,474.04,472.57,N,0,0,0,1014.12,0,0,0,xxx,,0,0,0,0,0,0,4,0,3.48375,0,,,230,N,
CMLT06AMC1,98241995,,1,1,20170425,20170301,,277.88,46.31,0,0,0,0,0,1.51,111153.27,111029.74,111153.27,111153.27,123.53,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,123.53,231.57,N,0,0,0,401.41,0,0,0,xxx,,0,0,0,0,0,0,3,0,2.48375,0,,,231,N,
