Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,96708318,,2,1,20150825,20150701,,776.1,93.96,0,0,0,0,0,3.05,225501.91,224941.59,226060.31,225501.91,560.32,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,126.29,560.32,682.14,N,0,0,0,1336.42,0,0,0,xxx,,0,0,0,0,0,0,4.13,0,3.61375,0,,,249,Y,20080409
CMLT06AMC1,149610701,,2,1,20150825,20150801,,719.29,40,0,0,0,0,0,1.3,96011.99,95880.41,96011.99,95880.41,131.58,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,850.87,0,0,0,xxx,,0,0,0,0,0,0,8.99,0,8.47375,0,,,250,N,
CMLT06AMC1,97858674,,2,1,20150825,20150701,,715.89,178.97,0,0,0,0,0,5.82,429535.24,428131.73,430936.41,429535.24,1403.51,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,349.07,1403.51,536.92,N,0,0,0,2119.4,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,250,Y,20081218
CMLT06AMC1,98201916,,2,1,20150825,20091101,,0,0,0,0,0,0,0,6.46,476723.35,476723.35,483508.7,483508.7,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-703,0,0,Y,0,0,0,3121.49,0,0,0,xxx,,0,0,11,0,0,0,7.59,0,7.07375,0,,,250,Y,20090731
CMLT06AMC1,98230238,,2,1,20150825,20140501,,0,0,0,0,0,0,0,2.78,204947.55,204947.55,204947.55,204947.55,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,Y,0,0,0,1184.22,0,0,0,xxx,,0,0,0,0,0,0,6.14744,0,5.63119,0,,,250,N,
CMLT06AMC1,151110806,,2,1,20150825,20080201,,0,0,0,0,0,0,0,1.43,105664.15,105664.15,106557.32,106557.32,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-555.59,0,0,Y,0,0,0,820.54,0,0,0,xxx,,0,0,0,0,0,0,8.35,0,7.83375,0,,,250,N,
CMLT06AMC1,97051791,,2,1,20150825,20150801,,673.12,86.85,0,0,0,0,0,2.82,208451,208266.81,208451,208266.81,184.19,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,101.24,0,0,N,0,0,0,857.31,0,0,0,xxx,,0,0,0,0,0,0,3.875,0,3.35875,0,,,250,Y,20080618
CMLT06AMC1,97339790,,2,1,20150825,20150401,,350.09,35.91,0,0,0,0,0,1.17,86176.84,85981.16,86759.13,86759.13,195.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,50.24,195.68,314.18,N,0,0,0,545.77,0,0,0,xxx,,0,0,0,0,0,0,4.875,0,4.35875,0,,,250,N,
CMLT06AMC1,98091390,,2,1,20150825,20150801,,883.68,93.81,0,0,0,0,0,3.05,225140.2,224572.5,225140.2,224572.5,564.77,2.93,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,1448.45,0,0,0,xxx,,0,0,0,0,0,0,4.71,0,4.19375,0,,,251,N,
CMLT06AMC1,96730635,,2,1,20150825,20150201,,926.63,98.79,0,0,0,0,0,3.21,237090.89,236805.86,237939.33,238499.47,285.03,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,285.03,827.84,N,0,0,0,1211.66,0,0,0,xxx,,0,0,9,0,0,0,4.69,0,4.17375,0,,,250,N,
