Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date,Beginning Deferred Balance,Ending Deferred Balance
CMLT06AMC1,98230238,,2,1,20190325,20180501,,0,0,0,0,0,0,0,3.19,235892.6,235892.6,236755.01,236755.01,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,1184.38,0,0,0,xxx,,0,0,0,0,0,0,4.552,0,4.03575,0,,,207,N,,,
CMLT06AMC1,145426680,,1,1,20190325,20190201,,593.78,82.7,0,0,0,0,0,2.69,198477.35,198039.48,198913.92,198477.35,437.87,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,437.87,511.08,N,0,0,0,1031.65,0,0,0,xxx,,0,0,0,0,0,0,3.59,0,3.07375,0,,,204,Y,20080207,,
CMLT06AMC1,151110806,,2,1,20190325,20080201,,0,0,0,0,0,0,0,1.43,105664.15,105664.15,106557.32,106557.32,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,835.76,0,0,0,xxx,,0,0,10,0,0,0,8.625,0,8.10875,0,,,207,N,,,
CMLT06AMC1,97051791,,2,1,20190325,20180601,,405.74,101.43,0,0,0,0,0,3.3,243443.83,243097.84,246191.1,246191.1,345.99,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,345.99,304.31,N,0,0,0,751.73,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,207,Y,20080618,,
CMLT06AMC1,97462113,,1,1,20190325,20190301,,537.02,28.15,0,0,0,0,0,0.91,67560.75,67385.38,67560.75,67385.38,125.37,50,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,662.39,0,0,0,xxx,,0,0,0,0,0,0,9.538,0,9.02175,0,,,208,N,,,
CMLT06AMC1,97333678,,1,1,20190325,20181201,,0,0,0,0,0,0,0,0.5,36960.64,36847.58,36960.64,36847.58,0,113.06,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-2733.52,0,0,Y,0,0,0,270.91,0,0,0,xxx,,0,0,0,0,0,0,5.125,0,4.60875,0,,,207,N,,,
CMLT06AMC1,97317796,,1,1,20190325,20190201,,352.72,44.76,0,0,0,0,0,1.45,107426.6,107065.75,107786.27,107426.6,360.85,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,360.85,307.96,N,0,0,0,713.57,0,0,0,xxx,,0,0,0,0,0,0,3.94,0,3.42375,0,,,207,N,,,
CMLT06AMC1,97901995,,1,1,20190325,20190201,,200.9,28.7,0,0,0,0,0,0.93,68878.71,68802.12,68955.08,68878.71,76.59,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,41.7,76.59,172.2,N,0,0,0,277.49,0,0,0,xxx,,0,0,0,0,0,0,3.5,0,2.98375,0,,,207,N,,,
CMLT06AMC1,98793953,,1,1,20190325,20190201,,669.87,80.9,0,0,0,0,0,2.63,194164.07,193962.43,194365.02,194164.07,201.64,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,201.64,588.97,N,0,0,0,871.51,0,0,0,xxx,,0,0,0,0,0,0,4.14,0,3.62375,0,,,208,N,,,
CMLT06AMC1,96730635,,2,1,20190325,20170901,,0,0,0,0,0,0,0,3.45,255121.61,255121.61,259823.6,259823.6,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-1757.35,0,0,Y,0,0,0,791.13,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,207,N,,,
CMLT06AMC1,97493076,,1,1,20190325,20190201,,106.91,26.73,0,0,0,0,0,0.87,64146.69,64037.53,64255.67,64146.69,109.16,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,109.16,80.18,N,0,0,0,216.07,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,207,N,,,
CMLT06AMC1,97537955,,1,1,20190325,20190201,,204.27,51.07,0,0,0,0,0,1.66,122560.9,122353.02,122768.44,122560.9,207.88,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,127.57,207.88,153.2,N,0,0,0,412.15,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,207,N,,,
CMLT06AMC1,96839352,,1,1,20190325,20190101,,0,0,0,0,0,0,0,0.74,54536.98,54536.98,54634.68,54634.68,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,-699.28,0,0,Y,0,0,0,557.54,0,0,0,xxx,,0,0,9,0,0,0,10.1,0,9.58375,0,,,207,N,,,
CMLT06AMC1,97002638,,1,1,20190325,20190201,,234.91,30.31,0,0,0,0,0,0.99,72747.14,72607.35,72747.14,72747.14,139.79,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,139.79,204.6,N,0,0,0,374.7,0,0,0,xxx,,0,0,0,0,0,0,3.875,0,3.35875,0,,,207,N,,,
CMLT06AMC1,97002877,,1,1,20190325,20190201,,270.47,36.06,0,0,0,0,0,1.17,86549.65,86464.42,86634.62,86549.65,85.23,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,44.54,85.23,234.41,N,0,0,0,355.7,0,0,0,xxx,,0,0,0,0,0,0,3.75,0,3.23375,0,,,207,N,,,
CMLT06AMC1,95577391,,2,1,20190325,20181201,,560.06,140.01,0,0,0,0,0,4.55,336034.39,335475,337150.38,337150.38,559.39,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,559.39,420.05,N,0,0,0,1119.45,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,207,N,,,
CMLT06AMC1,97255079,,1,1,20190325,20190201,,287.05,29.44,0,0,0,0,0,0.96,70657.6,70443.05,70657.6,70657.6,214.55,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,214.55,257.61,N,0,0,0,501.6,0,0,0,xxx,,0,0,0,0,0,0,4.875,0,4.35875,0,,,207,Y,20090110,,
CMLT06AMC1,97112999,,1,1,20190325,20190201,,165.18,20.02,0,0,0,0,0,0.65,48053.1,48003.92,48102.11,48053.1,49.18,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,44.36,49.18,145.16,N,0,0,0,214.36,0,0,0,xxx,,0,0,0,0,0,0,4.125,0,3.60875,0,,,207,N,,,
CMLT06AMC1,150450849,,1,1,20190325,20190301,,342.15,30.6,0,0,0,0,0,0.99,73448.43,73235.43,73448.43,73235.43,213,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,0,0,0,555.15,0,0,0,xxx,,0,0,0,0,0,0,5.59,0,5.07375,0,,,207,Y,20090714,,
CMLT06AMC1,97053995,,1,1,20190325,20190201,,376.72,38.68,0,0,0,0,0,1.26,92825.09,92539.96,93109.07,92825.09,285.13,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,285.13,338.04,N,0,0,0,661.85,0,0,0,xxx,,0,0,0,0,0,0,4.87,0,4.35375,0,,,207,N,,,
