Transaction ID,Investor Loan #,Servicer Loan #,Pool #,SubPool #,Distribution Date,Paid To Date,Advance Paid To Date,Scheduled Gross Interest,Master Servicing Fee,Servicing Fee,Trustee Fee,Insurance Fee,Special Servicing Fee,Scheduled Net Interest,Other Fees,Beginning Scheduled Balance,Ending Scheduled Balance,Beginning Actual  Balance,Ending Actual  Balance,Scheduled Principal,Curtailments,Curtailment Adjustments,Other Principal Adjustments,Curtailment Date,PIF Type,PIF Date,Prepayment,Repurchase Principal,Liquidation Principal,Principal Recoveries,Interest Recoveries,Total Recoveries,Principal Losses,Interest Losses,Total Losses,PPIS,PPIE,SSCRA Shorfalls,Other Interest Adjustments,Principal Advances,Interest Advances,Stop Advance Flag,Stop Advance Principal,Stop Advance Interest,Total Stop Advance,Current P&I Constant,Special Hazard Losses,Fraud Losses,Bankruptcy Losses,Delinquency Status,REO Date,REO Balance,REO Book Value,Loan Status,Neg Am,Prepay Penalty/YM,Prepay Penalty/YM Waived,Current Note Rate,Next Note Rate,Current Net Note Rate,Next Net Note Rate,Next Rate Adjustment Date,Next Payment Adjustment Date,Remaining Term,Modification Flag,Modification Date
CMLT06AMC1,98230238,,2,1,20170725,20170501,,909.68,99.93,0,0,0,0,0,3.25,239834.68,239559.98,240108.34,240108.34,274.7,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,274.7,809.75,N,0,0,0,1184.38,0,0,0,xxx,,0,0,0,0,0,0,4.55154,0,4.03529,0,,,227,N,
CMLT06AMC1,145426680,,1,1,20170725,20170501,,0,0,0,0,0,0,0,2.82,208344.3,208344.3,208860.95,208344.3,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Y,0,0,0,864.75,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,224,Y,20080207
CMLT06AMC1,97333678,,1,1,20170725,20170601,,165.8,16.18,0,0,0,0,0,0.53,38821.49,38716.38,38926.15,38821.49,105.11,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,46.91,105.11,149.62,N,0,0,0,270.91,0,0,0,xxx,,0,0,0,0,0,0,5.125,0,4.60875,0,,,227,N,
CMLT06AMC1,97317796,,1,1,20170725,20170601,,375.62,47.67,0,0,0,0,0,1.55,114400.7,114062.75,114400.7,114400.7,337.95,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,337.95,327.95,N,0,0,0,713.57,0,0,0,xxx,,0,0,0,0,0,0,3.94,0,3.42375,0,,,227,N,
CMLT06AMC1,97901995,,1,1,20170725,20170701,,205.23,29.32,0,0,0,0,0,0.95,70364.67,70292.41,70436.72,70292.41,72.26,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,41.7,0,0,N,0,0,0,277.49,0,0,0,xxx,,0,0,0,0,0,0,3.5,0,2.98375,0,,,227,N,
CMLT06AMC1,98793953,,1,1,20170725,20170601,,683.29,82.52,0,0,0,0,0,2.68,198054.47,197866.25,198242.04,198054.47,188.22,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,188.22,600.77,N,0,0,0,871.51,0,0,0,xxx,,0,0,0,0,0,0,4.14,0,3.62375,0,,,228,N,
CMLT06AMC1,97631352,,1,1,20170725,20170601,,1311.34,64.92,0,0,0,0,0,2.11,155803.03,155575.35,156028.81,155803.03,227.68,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,227.68,1246.42,N,0,0,0,1539.02,0,0,0,xxx,,0,0,0,0,0,0,10.1,0,9.58375,0,,,227,N,
CMLT06AMC1,96730635,,2,1,20170725,20170501,,434.83,108.71,0,0,0,0,0,3.53,260894.29,260537.99,261250,261250,356.3,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,356.3,326.12,N,0,0,0,791.13,0,0,0,xxx,,0,0,0,0,0,0,2.00001,0,1.48376,0,,,227,N,
CMLT06AMC1,97493076,,1,1,20170725,20170601,,110.73,27.68,0,0,0,0,0,0.9,66542.79,66332.28,66647.78,66437.62,105.34,105.17,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,271.47,105.34,83.05,N,0,0,0,216.07,0,0,0,xxx,,0,0,0,0,0,0,2,0,1.48375,0,,,227,N,
CMLT06AMC1,96837554,,1,1,20170725,20170501,,912.35,87.54,0,0,0,0,0,2.85,210097.77,0,210654.91,0,0,0,0,0,,2,20170616,210097.77,0,0,0,0,0,0,0,0,384.91,0,0,0,559.56,824.81,N,0,0,0,1471.91,0,0,0,xxx,,0,0,0,0,0,0,5.211,0,4.69475,0,,,227,N,
